7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1713242640,+3.21,+19.747, +6.362,+0.988
1713243540,+3.21,+19.655, +6.449,+0.988
1713244440,+3.21,+19.571, +6.591,+0.988
1713245340,+3.21,+19.471, +6.556,+0.988
1713246240,+3.21,+19.378, +6.626,+0.988
1713247140,+3.22,+19.261, +6.767,+0.988
1713248040,+3.22,+19.127, +6.751,+0.988
1713248940,+3.22,+19.009, +6.786,+0.988
1713249840,+3.21,+18.850, +6.831,+0.988
1713250740,+3.21,+18.707, +6.863,+0.988
1713251640,+3.21,+18.581, +6.695,+0.988
1713252540,+3.21,+18.438, +6.597,+0.988
1713253440,+3.22,+18.320, +6.524,+0.988
1713254340,+3.22,+18.193, +6.652,+0.988
1713255240,+3.22,+18.084, +6.648,+0.988
1713256140,+3.22,+17.949, +6.754,+0.988
1713257040,+3.21,+17.822, +6.560,+0.988
1713257940,+3.21,+17.670, +6.451,+0.988
1713258840,+3.21,+17.561, +6.417,+0.988
1713259740,+3.21,+17.425, +6.503,+0.988
1713260640,+3.22,+17.299, +6.451,+0.988
1713261540,+3.22,+17.214, +6.267,+0.989
1713262440,+3.22,+17.095, +6.168,+0.989
1713263340,+3.22,+16.985, +6.111,+0.988
1713264240,+3.22,+16.807, +6.149,+0.988
1713265140,+3.21,+16.748, +6.181,+0.988
1713266040,+3.21,+16.663, +6.162,+0.989
1713266940,+3.21,+16.586, +6.145,+0.989
1713267840,+3.21,+16.518, +6.135,+0.989
1713268740,+3.22,+16.424, +6.144,+0.989
1713269640,+3.22,+16.416, +6.051,+0.989
1713270540,+3.22,+16.365, +6.073,+0.988
1713271440,+3.22,+16.305, +6.183,+0.988
1713272340,+3.22,+16.288, +6.146,+0.989
1713273240,+3.22,+16.331, +6.208,+0.989
1713274140,+3.22,+16.467, +6.256,+0.989
1713275040,+3.21,+16.501, +5.823,+0.989
1713275940,+3.21,+16.552, +5.845,+0.989
1713276840,+3.21,+16.637, +6.047,+0.988
1713277740,+3.21,+16.739, +6.195,+0.988
1713278640,+3.22,+16.858, +6.263,+0.989
1713279540,+3.22,+17.019, +6.190,+0.989
1713280440,+3.22,+17.188, +6.257,+0.989
1713281340,+3.21,+17.417, +6.151,+0.989
1713282240,+3.21,+17.578, +5.825,+0.988
1713283140,+3.21,+17.848, +5.827,+0.989
1713284040,+3.22,+18.025, +5.838,+0.989
1713284940,+3.22,+18.269, +5.987,+0.988
1713285840,+3.21,+18.749, +6.312,+0.988
1713286740,+3.22,+19.026, +6.475,+0.988
1713287640,+3.21,+19.286, +6.411,+0.988
1713288540,+3.21,+19.605, +6.689,+0.988
1713289440,+3.21,+19.998, +6.448,+0.988
1713290340,+3.21,+20.300, +6.453,+0.988
1713291240,+3.21,+20.434, +6.364,+0.988
1713292140,+3.21,+20.634, +6.212,+0.988
1713293040,+3.21,+20.919, +6.251,+0.988
1713293940,+3.21,+20.977, +6.234,+0.988
1713294840,+3.21,+21.061, +6.050,+0.988
1713295740,+3.21,+21.236, +5.677,+0.988
1713296640,+3.21,+21.387, +5.293,+0.989
1713297540,+3.21,+21.571, +5.835,+0.989
1713298440,+3.21,+21.646, +5.995,+0.989
1713299340,+3.21,+21.621, +5.694,+0.989
1713300240,+3.21,+21.521, +5.914,+0.988
1713301140,+3.21,+21.487, +5.797,+0.989
1713302040,+3.21,+21.362, +5.707,+0.989
1713302940,+3.21,+21.454, +5.601,+0.989
1713303840,+3.21,+21.470, +5.650,+0.989
1713304740,+3.21,+21.345, +5.777,+0.988
1713305640,+3.21,+21.178, +5.716,+0.988
1713306540,+3.21,+21.052, +5.711,+0.989
1713307440,+3.21,+20.885, +5.865,+0.988
1713308340,+3.21,+20.751, +5.922,+0.988
1713309240,+3.21,+20.601, +5.814,+0.988
1713310140,+3.21,+20.442, +5.860,+0.988
1713311040,+3.21,+20.283, +5.913,+0.988
1713311940,+3.21,+20.132, +5.760,+0.988
1713312840,+3.21,+19.982, +5.548,+0.988
1713313740,+3.21,+19.823, +5.836,+0.988
1713314640,+3.21,+19.663, +5.889,+0.988
1713315540,+3.21,+19.496, +6.062,+0.988
1713316440,+3.21,+19.345, +5.935,+0.988
1713317340,+3.22,+19.185, +6.099,+0.988
1713318240,+3.22,+19.026, +6.146,+0.988
1713319140,+3.21,+18.900, +6.038,+0.988
1713320040,+3.21,+18.782, +6.101,+0.988
1713320940,+3.21,+18.597, +6.072,+0.988
1713321840,+3.21,+18.454, +6.088,+0.988
1713322740,+3.22,+18.320, +6.266,+0.988
1713323640,+3.22,+18.244, +6.183,+0.988
1713324540,+3.22,+18.101, +6.318,+0.988
1713325440,+3.22,+18.000, +6.330,+0.988
1713326340,+3.21,+17.890, +6.285,+0.989
1713327240,+3.21,+17.789, +6.178,+0.988
1713328140,+3.21,+17.670, +6.333,+0.988
1713329040,+3.21,+17.561, +6.350,+0.988
