7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729360020,+3.09,+20.157, +8.400,+0.957
1729360920,+3.09,+20.132, +8.409,+0.958
1729361820,+3.09,+20.099, +8.417,+0.958
1729362720,+3.09,+20.040, +8.436,+0.957
1729363620,+3.09,+19.998, +8.446,+0.957
1729364520,+3.09,+19.957, +8.448,+0.957
1729365420,+3.09,+19.931, +8.459,+0.957
1729366320,+3.09,+19.881, +8.456,+0.956
1729367220,+3.09,+19.823, +8.482,+0.958
1729368120,+3.09,+19.806, +8.474,+0.957
1729369020,+3.09,+19.823, +8.467,+0.957
1729369920,+3.09,+19.814, +8.454,+0.957
1729370820,+3.09,+19.789, +8.470,+0.958
1729371720,+3.09,+19.764, +8.466,+0.957
1729372620,+3.09,+19.756, +8.462,+0.957
1729373520,+3.09,+19.747, +8.466,+0.957
1729374420,+3.09,+19.739, +8.482,+0.958
1729375320,+3.09,+19.714, +8.483,+0.958
1729376220,+3.09,+19.722, +8.476,+0.957
1729377120,+3.09,+19.705, +8.485,+0.958
1729378020,+3.09,+19.730, +8.477,+0.957
1729378920,+3.09,+19.722, +8.475,+0.958
1729379820,+3.09,+19.739, +8.459,+0.957
1729380720,+3.09,+19.781, +8.450,+0.957
1729381620,+3.09,+19.797, +8.445,+0.957
1729382520,+3.09,+19.831, +8.432,+0.957
1729383420,+3.09,+19.848, +8.437,+0.958
1729384320,+3.09,+19.873, +8.428,+0.957
1729385220,+3.09,+19.890, +8.423,+0.958
1729386120,+3.09,+19.890, +8.426,+0.958
1729387020,+3.09,+19.873, +8.424,+0.957
1729387920,+3.09,+19.890, +8.423,+0.958
1729388820,+3.09,+19.881, +8.425,+0.958
1729389720,+3.09,+19.931, +8.415,+0.958
1729390620,+3.09,+19.948, +8.409,+0.957
1729391520,+3.09,+19.973, +8.404,+0.957
1729392420,+3.09,+19.965, +8.405,+0.957
1729393320,+3.09,+19.973, +8.396,+0.957
1729394220,+3.09,+19.948, +8.411,+0.958
1729395120,+3.09,+19.948, +8.412,+0.958
1729396020,+3.09,+19.965, +8.401,+0.957
1729396920,+3.09,+19.923, +8.408,+0.957
1729397820,+3.09,+19.890, +8.405,+0.957
1729398720,+3.09,+19.864, +8.410,+0.957
1729399620,+3.09,+19.839, +8.425,+0.958
1729400520,+3.09,+19.823, +8.417,+0.957
1729401420,+3.09,+19.873, +8.414,+0.958
1729402320,+3.09,+19.923, +8.395,+0.957
1729403220,+3.09,+19.965, +8.396,+0.957
1729404120,+3.09,+19.990, +8.395,+0.957
1729405020,+3.09,+20.015, +8.391,+0.958
1729405920,+3.09,+20.065, +8.375,+0.957
1729406820,+3.09,+20.082, +8.385,+0.958
1729407720,+3.09,+20.107, +8.374,+0.958
1729408620,+3.09,+20.124, +8.370,+0.957
1729409520,+3.09,+20.132, +8.371,+0.957
1729410420,+3.09,+20.157, +8.363,+0.957
1729411320,+3.09,+20.174, +8.360,+0.957
1729412220,+3.09,+20.199, +8.356,+0.958
1729413120,+3.09,+20.191, +8.361,+0.958
1729414020,+3.09,+20.233, +8.346,+0.957
1729414920,+3.09,+20.224, +8.350,+0.957
1729415820,+3.09,+20.258, +8.356,+0.958
1729416720,+3.09,+20.266, +8.345,+0.957
1729417620,+3.09,+20.291, +8.354,+0.958
1729418520,+3.09,+20.300, +8.347,+0.958
1729419420,+3.09,+20.283, +8.344,+0.957
1729420320,+3.09,+20.291, +8.341,+0.957
1729421220,+3.09,+20.316, +8.345,+0.958
1729422120,+3.09,+20.283, +8.353,+0.958
1729423020,+3.09,+20.300, +8.347,+0.957
1729423920,+3.09,+20.291, +8.357,+0.958
1729424820,+3.09,+20.291, +8.342,+0.957
1729425720,+3.09,+20.300, +8.348,+0.957
1729426620,+3.09,+20.291, +8.352,+0.958
1729427520,+3.09,+20.266, +8.351,+0.957
1729428420,+3.09,+20.258, +8.354,+0.957
1729429320,+3.09,+20.266, +8.363,+0.958
1729430220,+3.09,+20.275, +8.354,+0.957
1729431120,+3.09,+20.258, +8.360,+0.958
1729432020,+3.09,+20.291, +8.354,+0.958
1729432920,+3.09,+20.275, +8.349,+0.957
1729433820,+3.09,+20.250, +8.365,+0.958
1729434720,+3.09,+20.275, +8.349,+0.957
1729435620,+3.09,+20.316, +8.344,+0.958
1729436520,+3.09,+20.325, +8.337,+0.958
1729437420,+3.09,+20.325, +8.332,+0.958
1729438320,+3.09,+20.291, +8.340,+0.958
1729439220,+3.09,+20.266, +8.334,+0.958
1729440120,+3.09,+20.250, +8.335,+0.957
1729441020,+3.09,+20.241, +8.320,+0.957
1729441920,+3.09,+20.208, +8.332,+0.957
1729442820,+3.09,+20.183, +8.337,+0.957
1729443720,+3.09,+20.183, +8.341,+0.958
1729444620,+3.09,+20.132, +8.353,+0.958
1729445520,+3.09,+20.090, +8.350,+0.957
1729446420,+3.09,+20.074, +8.356,+0.957
