7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724820420,+3.12,+21.404, +8.558,+0.962
1724821320,+3.12,+21.337, +8.555,+0.961
1724822220,+3.12,+21.295, +8.542,+0.962
1724823120,+3.12,+21.245, +8.562,+0.962
1724824020,+3.12,+21.220, +8.570,+0.962
1724824920,+3.12,+21.119, +8.568,+0.961
1724825820,+3.12,+21.069, +8.572,+0.962
1724826720,+3.12,+21.036, +8.580,+0.962
1724827620,+3.12,+20.969, +8.586,+0.962
1724828520,+3.12,+20.944, +8.592,+0.963
1724829420,+3.12,+20.935, +8.589,+0.962
1724830320,+3.12,+20.944, +8.569,+0.961
1724831220,+3.12,+20.944, +8.569,+0.961
1724832120,+3.12,+20.952, +8.570,+0.962
1724833020,+3.12,+20.952, +8.578,+0.962
1724833920,+3.12,+20.952, +8.573,+0.962
1724834820,+3.12,+21.011, +8.562,+0.962
1724835720,+3.12,+21.011, +8.557,+0.962
1724836620,+3.12,+21.036, +8.550,+0.962
1724837520,+3.12,+21.078, +8.553,+0.962
1724838420,+3.12,+21.078, +8.536,+0.962
1724839320,+3.12,+21.078, +8.543,+0.962
1724840220,+3.12,+21.052, +8.550,+0.962
1724841120,+3.12,+21.036, +8.545,+0.962
1724842020,+3.12,+21.044, +8.554,+0.962
1724842920,+3.12,+21.111, +8.552,+0.962
1724843820,+3.12,+21.170, +8.541,+0.962
1724844720,+3.12,+21.287, +8.518,+0.962
1724845620,+3.12,+21.454, +8.506,+0.963
1724846520,+3.12,+21.955, +8.420,+0.963
1724847420,+3.12,+22.524, +8.354,+0.963
1724848320,+3.11,+22.992, +8.296,+0.962
1724849220,+3.12,+23.519, +8.239,+0.963
1724850120,+3.11,+24.181, +8.143,+0.962
1724851020,+3.12,+24.567, +8.101,+0.963
1724851920,+3.11,+25.012, +8.041,+0.963
1724852820,+3.11,+25.509, +7.973,+0.963
1724853720,+3.11,+26.074, +7.911,+0.963
1724854620,+3.11,+27.013, +7.819,+0.965
1724855520,+3.11,+27.888, +7.720,+0.965
1724856420,+3.11,+28.443, +7.629,+0.964
1724857320,+3.11,+29.000, +7.583,+0.964
1724858220,+3.10,+30.595, +7.462,+0.965
1724859120,+3.10,+30.734, +7.390,+0.964
1724860020,+3.11,+30.942, +7.390,+0.964
1724860920,+3.10,+31.753, +7.327,+0.964
1724861820,+3.10,+32.340, +7.251,+0.963
1724862720,+3.10,+34.323, +7.180,+0.962
1724863620,+3.09,+36.455, +7.025,+0.957
1724864520,+3.09,+36.446, +6.935,+0.954
1724865420,+3.09,+36.183, +6.722,+0.953
1724866320,+3.10,+35.335, +6.848,+0.957
1724867220,+3.09,+35.344, +6.921,+0.957
1724868120,+3.10,+35.921, +6.820,+0.956
1724869020,+3.09,+35.290, +6.869,+0.957
1724869920,+3.10,+34.590, +6.951,+0.958
1724870820,+3.10,+34.242, +6.978,+0.959
1724871720,+3.10,+33.966, +7.009,+0.959
1724872620,+3.10,+33.851, +7.049,+0.961
1724873520,+3.10,+33.788, +7.042,+0.961
1724874420,+3.10,+33.815, +7.039,+0.962
1724875320,+3.10,+33.655, +7.059,+0.962
1724876220,+3.10,+33.469, +7.057,+0.961
1724877120,+3.10,+33.318, +7.071,+0.962
1724878020,+3.10,+33.027, +7.102,+0.963
1724878920,+3.10,+32.639, +7.153,+0.963
1724879820,+3.10,+32.217, +7.188,+0.963
1724880720,+3.10,+31.779, +7.257,+0.965
1724881620,+3.10,+31.456, +7.284,+0.965
1724882520,+3.11,+31.160, +7.326,+0.965
1724883420,+3.11,+31.029, +7.341,+0.965
1724884320,+3.11,+30.942, +7.341,+0.965
1724885220,+3.10,+30.560, +7.366,+0.965
1724886120,+3.11,+30.231, +7.391,+0.965
1724887020,+3.11,+29.782, +7.416,+0.965
1724887920,+3.11,+29.257, +7.456,+0.965
1724888820,+3.11,+28.743, +7.526,+0.965
1724889720,+3.11,+28.238, +7.573,+0.965
1724890620,+3.11,+27.820, +7.645,+0.965
1724891520,+3.11,+27.378, +7.713,+0.965
1724892420,+3.11,+27.047, +7.746,+0.965
1724893320,+3.11,+26.750, +7.776,+0.965
1724894220,+3.11,+26.454, +7.818,+0.965
1724895120,+3.11,+26.175, +7.855,+0.964
1724896020,+3.11,+25.947, +7.877,+0.964
1724896920,+3.11,+25.719, +7.917,+0.964
1724897820,+3.12,+25.543, +7.931,+0.964
1724898720,+3.11,+25.391, +7.950,+0.964
1724899620,+3.11,+25.248, +7.966,+0.964
1724900520,+3.11,+25.080, +7.978,+0.964
1724901420,+3.11,+24.928, +8.000,+0.964
1724902320,+3.11,+24.827, +8.024,+0.964
1724903220,+3.11,+24.869, +8.024,+0.964
1724904120,+3.11,+25.054, +8.010,+0.964
1724905020,+3.12,+24.651, +8.016,+0.964
1724905920,+3.11,+24.030, +8.104,+0.963
1724906820,+3.12,+23.653, +8.159,+0.964
