7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732852020,+3.07,+21.730, +8.040,+0.953
1732852920,+3.07,+21.746, +8.035,+0.953
1732853820,+3.07,+21.746, +8.043,+0.953
1732854720,+3.07,+21.738, +8.045,+0.953
1732855620,+3.07,+21.738, +8.035,+0.952
1732856520,+3.07,+21.713, +8.050,+0.953
1732857420,+3.07,+21.730, +8.046,+0.953
1732858320,+3.07,+21.713, +8.049,+0.953
1732859220,+3.07,+21.730, +8.046,+0.953
1732860120,+3.07,+21.730, +8.046,+0.953
1732861020,+3.07,+21.721, +8.034,+0.952
1732861920,+3.07,+21.730, +8.049,+0.953
1732862820,+3.07,+21.730, +8.048,+0.953
1732863720,+3.07,+21.721, +8.029,+0.952
1732864620,+3.07,+21.679, +8.046,+0.952
1732865520,+3.07,+21.654, +8.046,+0.952
1732866420,+3.07,+21.638, +8.052,+0.953
1732867320,+3.07,+21.596, +8.059,+0.952
1732868220,+3.07,+21.587, +8.046,+0.952
1732869120,+3.07,+21.587, +8.055,+0.952
1732870020,+3.07,+21.587, +8.060,+0.952
1732870920,+3.07,+21.621, +8.056,+0.953
1732871820,+3.07,+21.604, +8.054,+0.952
1732872720,+3.07,+21.604, +8.057,+0.952
1732873620,+3.07,+21.613, +8.050,+0.952
1732874520,+3.07,+21.621, +8.056,+0.952
1732875420,+3.07,+21.621, +8.050,+0.952
1732876320,+3.07,+21.621, +8.060,+0.953
1732877220,+3.07,+21.604, +8.054,+0.952
1732878120,+3.07,+21.562, +8.067,+0.952
1732879020,+3.07,+21.537, +8.069,+0.952
1732879920,+3.07,+21.537, +8.083,+0.953
1732880820,+3.07,+21.546, +8.069,+0.952
1732881720,+3.07,+21.546, +8.073,+0.952
1732882620,+3.07,+21.571, +8.065,+0.952
1732883520,+3.07,+21.596, +8.074,+0.953
1732884420,+3.07,+21.604, +8.067,+0.953
1732885320,+3.07,+21.621, +8.062,+0.952
1732886220,+3.07,+21.621, +8.064,+0.952
1732887120,+3.07,+21.638, +8.060,+0.952
1732888020,+3.07,+21.629, +8.066,+0.953
1732888920,+3.07,+21.629, +8.061,+0.952
1732889820,+3.07,+21.629, +8.068,+0.953
1732890720,+3.07,+21.621, +8.076,+0.953
1732891620,+3.07,+21.646, +8.065,+0.952
1732892520,+3.07,+21.629, +8.073,+0.952
1732893420,+3.07,+21.638, +8.097,+0.954
1732894320,+3.07,+21.638, +8.083,+0.952
1732895220,+3.07,+21.679, +8.075,+0.952
1732896120,+3.07,+21.679, +8.076,+0.953
1732897020,+3.07,+21.679, +8.069,+0.952
1732897920,+3.07,+21.679, +8.068,+0.952
1732898820,+3.07,+21.679, +8.074,+0.953
1732899720,+3.07,+21.730, +8.056,+0.952
1732900620,+3.07,+21.721, +8.060,+0.952
1732901520,+3.07,+21.730, +8.054,+0.952
1732902420,+3.07,+21.721, +8.055,+0.952
1732903320,+3.07,+21.704, +8.064,+0.953
1732904220,+3.07,+21.755, +8.050,+0.952
1732905120,+3.07,+21.738, +8.058,+0.952
1732906020,+3.07,+21.730, +8.052,+0.952
1732906920,+3.07,+21.696, +8.063,+0.952
1732907820,+3.07,+21.688, +8.066,+0.952
1732908720,+3.07,+21.663, +8.067,+0.952
1732909620,+3.07,+21.638, +8.069,+0.952
1732910520,+3.07,+21.579, +8.078,+0.952
1732911420,+3.07,+21.504, +8.099,+0.952
1732912320,+3.07,+21.479, +8.087,+0.951
1732913220,+3.07,+21.437, +8.106,+0.952
1732914120,+3.07,+21.412, +8.118,+0.953
1732915020,+3.07,+21.378, +8.130,+0.953
1732915920,+3.07,+21.345, +8.130,+0.952
1732916820,+3.07,+21.328, +8.133,+0.952
1732917720,+3.07,+21.295, +8.135,+0.952
1732918620,+3.07,+21.287, +8.140,+0.952
1732919520,+3.07,+21.253, +8.146,+0.952
1732920420,+3.07,+21.253, +8.147,+0.952
1732921320,+3.07,+21.395, +8.134,+0.952
1732922220,+3.07,+21.504, +8.120,+0.952
1732923120,+3.07,+21.554, +8.124,+0.953
1732924020,+3.07,+21.579, +8.115,+0.952
1732924920,+3.07,+21.604, +8.109,+0.952
1732925820,+3.07,+21.604, +8.122,+0.953
1732926720,+3.07,+21.638, +8.120,+0.953
1732927620,+3.07,+21.638, +8.107,+0.952
1732928520,+3.07,+21.654, +8.101,+0.952
1732929420,+3.07,+21.663, +8.102,+0.952
1732930320,+3.07,+21.654, +8.123,+0.953
1732931220,+3.07,+21.671, +8.102,+0.952
1732932120,+3.07,+21.696, +8.098,+0.952
1732933020,+3.07,+21.704, +8.098,+0.952
1732933920,+3.07,+21.671, +8.105,+0.952
1732934820,+3.07,+21.696, +8.106,+0.952
1732935720,+3.07,+21.696, +8.107,+0.953
1732936620,+3.07,+21.688, +8.099,+0.952
1732937520,+3.07,+21.696, +8.099,+0.952
1732938420,+3.07,+21.696, +8.108,+0.953
