7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712806140,+3.22,+18.984, +7.227,+0.987
1712807040,+3.21,+18.917, +7.439,+0.987
1712807940,+3.21,+18.850, +7.386,+0.987
1712808840,+3.21,+18.782, +7.274,+0.987
1712809740,+3.21,+18.707, +7.107,+0.987
1712810640,+3.21,+18.623, +7.166,+0.987
1712811540,+3.21,+18.530, +7.266,+0.987
1712812440,+3.21,+18.454, +7.165,+0.988
1712813340,+3.21,+18.387, +7.298,+0.987
1712814240,+3.22,+18.303, +7.351,+0.987
1712815140,+3.22,+18.219, +7.404,+0.988
1712816040,+3.22,+18.177, +7.550,+0.987
1712816940,+3.22,+18.092, +7.603,+0.987
1712817840,+3.22,+18.050, +7.436,+0.987
1712818740,+3.22,+17.983, +7.431,+0.987
1712819640,+3.22,+17.941, +7.314,+0.987
1712820540,+3.21,+17.881, +7.503,+0.988
1712821440,+3.21,+17.848, +7.545,+0.987
1712822340,+3.21,+17.772, +7.405,+0.987
1712823240,+3.21,+17.730, +7.646,+0.987
1712824140,+3.21,+17.670, +7.650,+0.987
1712825040,+3.21,+17.628, +7.432,+0.987
1712825940,+3.21,+17.569, +7.559,+0.987
1712826840,+3.21,+17.476, +7.548,+0.987
1712827740,+3.21,+17.434, +7.506,+0.987
1712828640,+3.22,+17.349, +7.558,+0.987
1712829540,+3.22,+17.299, +7.698,+0.988
1712830440,+3.22,+17.205, +7.724,+0.987
1712831340,+3.22,+17.146, +7.824,+0.987
1712832240,+3.22,+17.087, +7.849,+0.987
1712833140,+3.22,+17.053, +7.924,+0.987
1712834040,+3.22,+17.011, +7.881,+0.987
1712834940,+3.22,+16.977, +7.781,+0.987
1712835840,+3.22,+16.968, +7.791,+0.988
1712836740,+3.22,+16.960, +7.759,+0.987
1712837640,+3.22,+16.985, +7.640,+0.987
1712838540,+3.22,+17.027, +7.938,+0.987
1712839440,+3.22,+17.112, +7.993,+0.987
1712840340,+3.22,+17.172, +8.079,+0.987
1712841240,+3.22,+17.222, +8.205,+0.987
1712842140,+3.22,+17.265, +8.151,+0.987
1712843040,+3.21,+17.408, +8.020,+0.987
1712843940,+3.21,+17.535, +7.080,+0.988
1712844840,+3.21,+17.713, +6.811,+0.988
1712845740,+3.21,+17.806, +6.757,+0.988
1712846640,+3.22,+17.974, +6.790,+0.987
1712847540,+3.22,+18.278, +6.958,+0.988
1712848440,+3.22,+18.320, +6.855,+0.988
1712849340,+3.21,+18.648, +7.122,+0.988
1712850240,+3.21,+18.614, +7.101,+0.987
1712851140,+3.21,+18.782, +7.095,+0.987
1712852040,+3.22,+19.085, +7.286,+0.987
1712852940,+3.22,+19.026, +7.134,+0.987
1712853840,+3.21,+19.420, +7.276,+0.988
1712854740,+3.21,+19.370, +7.333,+0.987
1712855640,+3.22,+19.152, +7.568,+0.987
1712856540,+3.21,+19.320, +7.533,+0.988
1712857440,+3.21,+19.496, +7.457,+0.987
1712858340,+3.21,+19.672, +7.599,+0.987
1712859240,+3.21,+19.797, +7.468,+0.987
1712860140,+3.21,+19.881, +7.643,+0.987
1712861040,+3.21,+19.998, +7.579,+0.987
1712861940,+3.21,+19.948, +7.702,+0.986
1712862840,+3.21,+19.848, +7.869,+0.987
1712863740,+3.21,+20.032, +7.754,+0.987
1712864640,+3.21,+19.781, +7.906,+0.986
1712865540,+3.21,+20.183, +7.798,+0.987
1712866440,+3.21,+20.099, +7.768,+0.987
1712867340,+3.21,+19.906, +7.738,+0.987
1712868240,+3.21,+20.216, +7.585,+0.987
1712869140,+3.21,+20.074, +7.707,+0.987
1712870040,+3.21,+20.116, +7.723,+0.988
1712870940,+3.21,+20.099, +7.731,+0.987
1712871840,+3.21,+19.898, +7.759,+0.987
1712872740,+3.21,+19.915, +7.714,+0.987
1712873640,+3.21,+20.032, +7.627,+0.987
1712874540,+3.21,+19.781, +7.788,+0.987
1712875440,+3.21,+19.756, +7.736,+0.987
1712876340,+3.21,+19.722, +7.637,+0.988
1712877240,+3.21,+19.697, +7.672,+0.987
1712878140,+3.21,+19.647, +7.586,+0.987
1712879040,+3.21,+19.588, +7.602,+0.988
1712879940,+3.21,+19.521, +7.561,+0.987
1712880840,+3.21,+19.454, +7.579,+0.987
1712881740,+3.21,+19.362, +7.614,+0.987
1712882640,+3.21,+19.311, +7.593,+0.987
1712883540,+3.22,+19.194, +7.617,+0.987
1712884440,+3.22,+19.143, +7.628,+0.988
1712885340,+3.22,+19.110, +7.649,+0.987
1712886240,+3.22,+19.059, +7.576,+0.987
1712887140,+3.21,+18.976, +7.541,+0.987
1712888040,+3.21,+18.976, +7.553,+0.987
1712888940,+3.21,+18.925, +7.556,+0.987
1712889840,+3.21,+18.883, +7.607,+0.987
1712890740,+3.21,+18.799, +7.566,+0.987
1712891640,+3.21,+18.665, +7.426,+0.987
1712892540,+3.21,+18.665, +7.466,+0.987
