7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710885540,+3.24,+11.579, +4.975,+0.990
1710886440,+3.24,+11.444, +4.962,+0.990
1710887340,+3.24,+11.337, +5.152,+0.990
1710888240,+3.23,+11.193, +5.215,+0.990
1710889140,+3.23,+11.058, +5.256,+0.990
1710890040,+3.23,+10.959, +5.114,+0.990
1710890940,+3.23,+10.869, +5.398,+0.990
1710891840,+3.23,+10.769, +5.478,+0.990
1710892740,+3.23,+10.715, +5.513,+0.990
1710893640,+3.23,+10.588, +5.531,+0.990
1710894540,+3.24,+10.470, +5.357,+0.990
1710895440,+3.24,+10.325, +5.237,+0.990
1710896340,+3.24,+10.206, +5.023,+0.990
1710897240,+3.23,+10.069, +5.187,+0.990
1710898140,+3.23, +9.978, +5.152,+0.990
1710899040,+3.23, +9.914, +5.063,+0.990
1710899940,+3.23, +9.841, +4.893,+0.990
1710900840,+3.23, +9.804, +4.916,+0.990
1710901740,+3.23, +9.767, +4.919,+0.990
1710902640,+3.23, +9.712, +4.868,+0.990
1710903540,+3.23, +9.611, +4.832,+0.990
1710904440,+3.23, +9.556, +4.834,+0.991
1710905340,+3.23, +9.537, +4.802,+0.991
1710906240,+3.23, +9.473, +4.775,+0.990
1710907140,+3.24, +9.436, +4.728,+0.991
1710908040,+3.24, +9.381, +4.857,+0.991
1710908940,+3.24, +9.371, +4.836,+0.991
1710909840,+3.24, +9.307, +4.878,+0.990
1710910740,+3.24, +9.261, +4.854,+0.991
1710911640,+3.24, +9.242, +4.809,+0.990
1710912540,+3.24, +9.177, +4.420,+0.991
1710913440,+3.24, +9.159, +4.548,+0.991
1710914340,+3.24, +9.094, +4.151,+0.991
1710915240,+3.24, +9.047, +4.373,+0.991
1710916140,+3.24, +9.001, +4.226,+0.991
1710917040,+3.24, +8.973, +4.002,+0.991
1710917940,+3.24, +8.908, +3.936,+0.991
1710918840,+3.23, +8.862, +4.013,+0.991
1710919740,+3.23, +8.834, +3.997,+0.991
1710920640,+3.23, +8.787, +4.234,+0.991
1710921540,+3.23, +8.722, +4.166,+0.991
1710922440,+3.23, +8.703, +4.152,+0.991
1710923340,+3.23, +8.694, +4.071,+0.991
1710924240,+3.23, +8.675, +3.981,+0.991
1710925140,+3.23, +8.638, +4.042,+0.991
1710926040,+3.23, +8.582, +4.057,+0.991
1710926940,+3.23, +8.600, +3.857,+0.991
1710927840,+3.23, +8.507, +3.873,+0.991
1710928740,+3.23, +8.469, +3.880,+0.991
1710929640,+3.23, +8.422, +3.877,+0.991
1710930540,+3.23, +8.375, +3.865,+0.991
1710931440,+3.24, +8.366, +3.929,+0.991
1710932340,+3.24, +8.300, +4.006,+0.991
1710933240,+3.24, +8.169, +4.044,+0.991
1710934140,+3.24, +8.140, +4.046,+0.991
1710935040,+3.24, +8.216, +3.910,+0.991
1710935940,+3.24, +8.197, +3.881,+0.991
1710936840,+3.24, +8.206, +3.791,+0.991
1710937740,+3.24, +8.216, +3.786,+0.991
1710938640,+3.24, +8.206, +3.802,+0.991
1710939540,+3.24, +8.225, +3.800,+0.991
1710940440,+3.24, +8.282, +3.772,+0.991
1710941340,+3.24, +8.357, +3.619,+0.991
1710942240,+3.23, +8.413, +3.440,+0.991
1710943140,+3.23, +8.488, +3.458,+0.991
1710944040,+3.23, +8.572, +3.707,+0.991
1710944940,+3.23, +8.684, +3.652,+0.991
1710945840,+3.23, +8.572, +3.672,+0.991
1710946740,+3.23, +8.544, +3.626,+0.991
1710947640,+3.23, +8.712, +3.882,+0.991
1710948540,+3.23, +8.834, +3.677,+0.991
1710949440,+3.24, +9.149, +3.542,+0.991
1710950340,+3.24, +9.214, +3.541,+0.991
1710951240,+3.24, +9.251, +3.393,+0.991
1710952140,+3.24, +9.408, +3.584,+0.991
1710953040,+3.23, +9.721, +3.618,+0.991
1710953940,+3.23,+10.006, +3.649,+0.991
1710954840,+3.24,+10.379, +3.800,+0.991
1710955740,+3.23,+10.570, +3.845,+0.991
1710956640,+3.23,+10.824, +3.938,+0.991
1710957540,+3.23,+11.820, +4.160,+0.991
1710958440,+3.23,+11.944, +4.114,+0.990
1710959340,+3.23,+11.864, +4.135,+0.990
1710960240,+3.23,+12.299, +4.281,+0.990
1710961140,+3.23,+12.724, +4.356,+0.990
1710962040,+3.23,+12.715, +4.165,+0.990
1710962940,+3.23,+12.662, +4.380,+0.990
1710963840,+3.23,+13.111, +4.623,+0.990
1710964740,+3.23,+13.251, +4.399,+0.990
1710965640,+3.23,+13.058, +4.291,+0.990
1710966540,+3.23,+13.505, +4.356,+0.990
1710967440,+3.23,+13.443, +4.289,+0.990
1710968340,+3.23,+13.592, +4.786,+0.989
1710969240,+3.23,+13.251, +4.249,+0.990
1710970140,+3.23,+13.670, +4.844,+0.990
1710971040,+3.23,+13.670, +4.780,+0.989
1710971940,+3.23,+13.574, +4.913,+0.989
