7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1726042620,+3.13,+13.618, +9.967,+0.960
1726043520,+3.12,+13.513,+10.014,+0.960
1726044420,+3.12,+13.408,+10.036,+0.960
1726045320,+3.12,+13.303,+10.072,+0.961
1726046220,+3.12,+13.154,+10.101,+0.960
1726047120,+3.12,+13.137,+10.096,+0.960
1726048020,+3.12,+13.075,+10.112,+0.960
1726048920,+3.12,+13.040,+10.109,+0.960
1726049820,+3.12,+13.014,+10.121,+0.960
1726050720,+3.12,+13.032,+10.111,+0.960
1726051620,+3.12,+12.909,+10.163,+0.960
1726052520,+3.13,+12.653,+10.228,+0.960
1726053420,+3.13,+12.706,+10.208,+0.960
1726054320,+3.13,+12.697,+10.212,+0.960
1726055220,+3.12,+12.838,+10.195,+0.961
1726056120,+3.12,+13.067,+10.130,+0.960
1726057020,+3.12,+13.408,+10.057,+0.960
1726057920,+3.12,+13.784, +9.975,+0.960
1726058820,+3.12,+14.287, +9.877,+0.961
1726059720,+3.12,+14.970, +9.729,+0.961
1726060620,+3.12,+15.939, +9.533,+0.961
1726061520,+3.12,+17.011, +9.323,+0.962
1726062420,+3.11,+18.631, +9.111,+0.962
1726063320,+3.11,+19.797, +8.891,+0.961
1726064220,+3.11,+21.796, +8.674,+0.963
1726065120,+3.11,+22.306, +8.538,+0.961
1726066020,+3.11,+22.791, +8.451,+0.960
1726066920,+3.10,+24.206, +8.352,+0.961
1726067820,+3.10,+24.970, +8.227,+0.962
1726068720,+3.10,+26.462, +8.201,+0.964
1726069620,+3.10,+28.375, +7.954,+0.965
1726070520,+3.10,+28.298, +7.849,+0.963
1726071420,+3.10,+28.170, +7.828,+0.962
1726072320,+3.10,+28.375, +7.816,+0.963
1726073220,+3.10,+29.214, +7.744,+0.963
1726074120,+3.10,+29.077, +7.856,+0.964
1726075020,+3.10,+29.765, +7.672,+0.962
1726075920,+3.10,+29.043, +7.748,+0.963
1726076820,+3.10,+28.888, +7.760,+0.962
1726077720,+3.09,+28.546, +7.786,+0.962
1726078620,+3.09,+28.511, +7.794,+0.963
1726079520,+3.09,+28.503, +7.780,+0.962
1726080420,+3.10,+28.212, +7.835,+0.963
1726081320,+3.10,+28.298, +7.809,+0.963
1726082220,+3.10,+27.974, +7.828,+0.963
1726083120,+3.10,+27.556, +7.891,+0.963
1726084020,+3.10,+27.386, +7.918,+0.963
1726084920,+3.10,+27.276, +7.932,+0.964
1726085820,+3.10,+27.234, +7.898,+0.963
1726086720,+3.10,+26.979, +7.954,+0.963
1726087620,+3.10,+26.547, +7.992,+0.962
1726088520,+3.10,+26.184, +8.033,+0.963
1726089420,+3.10,+25.838, +8.049,+0.962
1726090320,+3.11,+25.467, +8.097,+0.962
1726091220,+3.10,+25.029, +8.144,+0.962
1726092120,+3.11,+24.584, +8.199,+0.962
1726093020,+3.10,+24.114, +8.258,+0.962
1726093920,+3.11,+23.611, +8.333,+0.961
1726094820,+3.10,+23.151, +8.378,+0.961
1726095720,+3.11,+22.649, +8.449,+0.961
1726096620,+3.11,+22.097, +8.525,+0.960
1726097520,+3.11,+21.587, +8.606,+0.961
1726098420,+3.11,+21.069, +8.678,+0.960
1726099320,+3.11,+20.643, +8.733,+0.961
1726100220,+3.11,+20.300, +8.782,+0.961
1726101120,+3.11,+19.965, +8.825,+0.960
1726102020,+3.11,+19.630, +8.887,+0.961
1726102920,+3.11,+19.278, +8.940,+0.961
1726103820,+3.11,+18.967, +8.995,+0.961
1726104720,+3.11,+18.631, +9.039,+0.960
1726105620,+3.12,+18.320, +9.087,+0.960
1726106520,+3.12,+18.092, +9.128,+0.960
1726107420,+3.11,+17.865, +9.170,+0.960
1726108320,+3.11,+17.603, +9.208,+0.960
1726109220,+3.12,+17.392, +9.244,+0.960
1726110120,+3.12,+17.180, +9.304,+0.961
1726111020,+3.12,+16.994, +9.327,+0.960
1726111920,+3.11,+16.764, +9.365,+0.960
1726112820,+3.11,+16.527, +9.402,+0.960
1726113720,+3.12,+16.288, +9.447,+0.960
1726114620,+3.12,+16.050, +9.493,+0.960
1726115520,+3.12,+15.887, +9.534,+0.961
1726116420,+3.12,+15.759, +9.560,+0.961
1726117320,+3.12,+15.674, +9.571,+0.961
1726118220,+3.12,+15.597, +9.587,+0.961
1726119120,+3.12,+15.459, +9.603,+0.960
1726120020,+3.12,+15.348, +9.617,+0.960
1726120920,+3.12,+15.219, +9.651,+0.960
1726121820,+3.12,+15.073, +9.692,+0.960
1726122720,+3.12,+14.918, +9.722,+0.960
1726123620,+3.12,+14.772, +9.753,+0.960
1726124520,+3.12,+14.616, +9.787,+0.960
1726125420,+3.12,+14.461, +9.811,+0.960
1726126320,+3.12,+14.348, +9.831,+0.960
1726127220,+3.12,+14.201, +9.872,+0.960
1726128120,+3.12,+14.123, +9.894,+0.961
1726129020,+3.12,+13.958, +9.940,+0.960
