7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729098120,+3.09,+20.300, +8.303,+0.958
1729099020,+3.09,+20.241, +8.326,+0.958
1729099920,+3.09,+20.183, +8.324,+0.957
1729100820,+3.09,+20.107, +8.337,+0.957
1729101720,+3.09,+20.057, +8.347,+0.958
1729102620,+3.09,+19.982, +8.359,+0.957
1729103520,+3.09,+19.965, +8.354,+0.957
1729104420,+3.09,+19.898, +8.371,+0.958
1729105320,+3.09,+19.873, +8.375,+0.958
1729106220,+3.09,+19.839, +8.378,+0.957
1729107120,+3.09,+19.823, +8.383,+0.958
1729108020,+3.09,+19.797, +8.386,+0.957
1729108920,+3.09,+19.772, +8.390,+0.957
1729109820,+3.09,+19.747, +8.391,+0.957
1729110720,+3.09,+19.739, +8.394,+0.958
1729111620,+3.09,+19.705, +8.388,+0.957
1729112520,+3.09,+19.680, +8.407,+0.958
1729113420,+3.09,+19.672, +8.399,+0.957
1729114320,+3.09,+19.647, +8.401,+0.957
1729115220,+3.09,+19.638, +8.409,+0.958
1729116120,+3.09,+19.621, +8.417,+0.958
1729117020,+3.09,+19.580, +8.420,+0.958
1729117920,+3.09,+19.580, +8.412,+0.957
1729118820,+3.09,+19.580, +8.419,+0.957
1729119720,+3.09,+19.621, +8.410,+0.957
1729120620,+3.09,+19.680, +8.400,+0.957
1729121520,+3.09,+19.730, +8.401,+0.957
1729122420,+3.09,+19.781, +8.397,+0.958
1729123320,+3.09,+19.823, +8.395,+0.958
1729124220,+3.09,+19.864, +8.388,+0.958
1729125120,+3.09,+19.898, +8.377,+0.957
1729126020,+3.09,+19.906, +8.385,+0.958
1729126920,+3.09,+19.931, +8.381,+0.958
1729127820,+3.09,+19.940, +8.383,+0.958
1729128720,+3.09,+19.957, +8.384,+0.958
1729129620,+3.09,+19.982, +8.373,+0.958
1729130520,+3.09,+19.982, +8.366,+0.957
1729131420,+3.09,+19.982, +8.361,+0.957
1729132320,+3.09,+19.973, +8.367,+0.958
1729133220,+3.09,+19.998, +8.371,+0.958
1729134120,+3.09,+19.998, +8.359,+0.957
1729135020,+3.09,+19.982, +8.366,+0.957
1729135920,+3.09,+19.998, +8.354,+0.957
1729136820,+3.09,+20.007, +8.363,+0.958
1729137720,+3.09,+20.040, +8.357,+0.958
1729138620,+3.09,+20.032, +8.350,+0.957
1729139520,+3.09,+20.040, +8.348,+0.957
1729140420,+3.09,+20.040, +8.358,+0.958
1729141320,+3.09,+20.049, +8.358,+0.958
1729142220,+3.09,+20.082, +8.348,+0.958
1729143120,+3.09,+20.082, +8.341,+0.957
1729144020,+3.09,+20.065, +8.353,+0.958
1729144920,+3.09,+20.090, +8.345,+0.957
1729145820,+3.09,+20.090, +8.350,+0.958
1729146720,+3.09,+20.099, +8.340,+0.958
1729147620,+3.09,+20.099, +8.336,+0.957
1729148520,+3.09,+20.124, +8.337,+0.958
1729149420,+3.09,+20.124, +8.338,+0.958
1729150320,+3.09,+20.116, +8.334,+0.957
1729151220,+3.09,+20.132, +8.324,+0.957
1729152120,+3.09,+20.124, +8.330,+0.957
1729153020,+3.09,+20.099, +8.337,+0.958
1729153920,+3.09,+20.107, +8.332,+0.958
1729154820,+3.09,+20.107, +8.342,+0.958
1729155720,+3.09,+20.107, +8.332,+0.957
1729156620,+3.09,+20.099, +8.340,+0.958
1729157520,+3.09,+20.107, +8.331,+0.957
1729158420,+3.09,+20.107, +8.348,+0.958
1729159320,+3.09,+20.116, +8.336,+0.957
1729160220,+3.09,+20.174, +8.334,+0.958
1729161120,+3.09,+20.216, +8.326,+0.957
1729162020,+3.09,+20.266, +8.316,+0.957
1729162920,+3.09,+20.308, +8.315,+0.958
1729163820,+3.09,+20.316, +8.311,+0.957
1729164720,+3.09,+20.325, +8.316,+0.957
1729165620,+3.09,+20.308, +8.323,+0.958
1729166520,+3.09,+20.316, +8.319,+0.957
1729167420,+3.09,+20.333, +8.316,+0.958
1729168320,+3.09,+20.400, +8.301,+0.957
1729169220,+3.09,+20.425, +8.309,+0.958
1729170120,+3.09,+20.434, +8.309,+0.958
1729171020,+3.09,+20.409, +8.306,+0.957
1729171920,+3.09,+20.342, +8.335,+0.958
1729172820,+3.09,+20.250, +8.339,+0.958
1729173720,+3.09,+20.183, +8.345,+0.957
1729174620,+3.09,+20.141, +8.349,+0.957
1729175520,+3.09,+20.090, +8.363,+0.958
1729176420,+3.09,+20.074, +8.364,+0.957
1729177320,+3.09,+20.057, +8.374,+0.958
1729178220,+3.09,+19.990, +8.379,+0.958
1729179120,+3.09,+19.982, +8.376,+0.958
1729180020,+3.09,+19.940, +8.378,+0.957
1729180920,+3.09,+19.898, +8.401,+0.958
1729181820,+3.09,+19.881, +8.403,+0.958
1729182720,+3.09,+19.848, +8.398,+0.958
1729183620,+3.09,+19.772, +8.413,+0.958
1729184520,+3.09,+19.739, +8.412,+0.957
