7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710449040,+3.23,+16.237, +5.614,+0.988
1710449940,+3.23,+15.990, +5.735,+0.987
1710450840,+3.23,+16.220, +5.623,+0.988
1710451740,+3.23,+16.084, +5.654,+0.988
1710452640,+3.23,+15.930, +5.651,+0.988
1710453540,+3.23,+15.913, +5.527,+0.988
1710454440,+3.23,+15.836, +5.571,+0.988
1710455340,+3.23,+15.802, +5.611,+0.988
1710456240,+3.23,+15.776, +5.571,+0.988
1710457140,+3.23,+15.751, +5.481,+0.988
1710458040,+3.23,+15.716, +5.441,+0.988
1710458940,+3.23,+15.691, +5.462,+0.988
1710459840,+3.23,+15.682, +5.436,+0.988
1710460740,+3.23,+15.622, +5.384,+0.988
1710461640,+3.23,+15.554, +5.436,+0.988
1710462540,+3.23,+15.494, +5.407,+0.988
1710463440,+3.23,+15.425, +5.585,+0.988
1710464340,+3.23,+15.357, +5.714,+0.988
1710465240,+3.23,+15.271, +5.613,+0.988
1710466140,+3.23,+15.185, +6.003,+0.987
1710467040,+3.23,+15.082, +6.548,+0.987
1710467940,+3.23,+14.978, +6.584,+0.987
1710468840,+3.23,+14.892, +6.470,+0.987
1710469740,+3.23,+14.763, +6.035,+0.988
1710470640,+3.23,+14.685, +6.051,+0.988
1710471540,+3.23,+14.564, +5.975,+0.988
1710472440,+3.23,+14.443, +6.013,+0.988
1710473340,+3.23,+14.339, +6.212,+0.988
1710474240,+3.23,+14.235, +6.228,+0.988
1710475140,+3.23,+14.123, +6.312,+0.988
1710476040,+3.23,+14.053, +6.640,+0.988
1710476940,+3.23,+13.949, +6.497,+0.987
1710477840,+3.23,+13.862, +6.522,+0.988
1710478740,+3.23,+13.792, +6.759,+0.988
1710479640,+3.23,+13.697, +6.936,+0.987
1710480540,+3.24,+13.635, +7.037,+0.987
1710481440,+3.24,+13.566, +6.996,+0.988
1710482340,+3.23,+13.531, +7.066,+0.988
1710483240,+3.23,+13.435, +7.058,+0.987
1710484140,+3.23,+13.391, +6.964,+0.987
1710485040,+3.23,+13.347, +7.020,+0.988
1710485940,+3.23,+13.312, +7.045,+0.988
1710486840,+3.23,+13.321, +7.055,+0.988
1710487740,+3.23,+13.295, +6.965,+0.988
1710488640,+3.23,+13.260, +7.065,+0.987
1710489540,+3.23,+13.260, +7.066,+0.988
1710490440,+3.23,+13.198, +7.187,+0.987
1710491340,+3.23,+13.154, +7.138,+0.987
1710492240,+3.23,+13.111, +7.227,+0.988
1710493140,+3.23,+13.058, +7.122,+0.988
1710494040,+3.23,+13.040, +7.257,+0.988
1710494940,+3.23,+12.970, +7.274,+0.988
1710495840,+3.23,+12.952, +7.328,+0.988
1710496740,+3.23,+12.909, +7.345,+0.987
1710497640,+3.23,+12.882, +7.302,+0.987
1710498540,+3.23,+12.847, +7.360,+0.987
1710499440,+3.23,+12.821, +7.400,+0.988
1710500340,+3.23,+12.785, +7.384,+0.987
1710501240,+3.24,+12.759, +7.259,+0.987
1710502140,+3.24,+12.715, +7.327,+0.988
1710503040,+3.23,+12.715, +7.279,+0.988
1710503940,+3.24,+12.662, +7.414,+0.987
1710504840,+3.24,+12.662, +7.514,+0.988
1710505740,+3.24,+12.671, +7.471,+0.987
1710506640,+3.24,+12.706, +7.510,+0.988
1710507540,+3.24,+12.741, +7.529,+0.988
1710508440,+3.23,+12.838, +7.404,+0.988
1710509340,+3.23,+12.847, +7.326,+0.987
1710510240,+3.23,+12.891, +7.273,+0.988
1710511140,+3.23,+12.970, +7.222,+0.988
1710512040,+3.23,+13.075, +7.251,+0.988
1710512940,+3.23,+13.233, +7.394,+0.987
1710513840,+3.23,+13.365, +7.539,+0.988
1710514740,+3.23,+13.478, +7.466,+0.987
1710515640,+3.23,+13.627, +7.482,+0.988
1710516540,+3.23,+13.827, +7.517,+0.987
1710517440,+3.23,+13.940, +7.441,+0.987
1710518340,+3.23,+14.071, +7.496,+0.988
1710519240,+3.23,+14.209, +7.338,+0.988
1710520140,+3.23,+14.383, +7.110,+0.987
1710521040,+3.23,+14.685, +6.987,+0.988
1710521940,+3.23,+15.082, +6.417,+0.987
1710522840,+3.23,+14.892, +6.866,+0.987
1710523740,+3.23,+14.944, +6.963,+0.987
1710524640,+3.23,+15.073, +6.768,+0.987
1710525540,+3.23,+15.236, +6.959,+0.987
1710526440,+3.23,+15.279, +7.141,+0.987
1710527340,+3.23,+15.382, +6.540,+0.987
1710528240,+3.23,+15.459, +6.553,+0.987
1710529140,+3.23,+15.656, +6.458,+0.987
1710530040,+3.23,+15.904, +6.791,+0.986
1710530940,+3.23,+15.939, +6.989,+0.987
1710531840,+3.23,+16.160, +6.849,+0.987
1710532740,+3.23,+16.356, +6.752,+0.987
1710533640,+3.23,+16.407, +6.738,+0.987
1710534540,+3.23,+16.493, +6.549,+0.987
1710535440,+3.23,+16.314, +6.538,+0.987
