7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1733113920,+3.07,+21.780, +8.103,+0.952
1733114820,+3.07,+21.771, +8.104,+0.951
1733115720,+3.07,+21.780, +8.112,+0.952
1733116620,+3.07,+21.771, +8.100,+0.951
1733117520,+3.07,+21.780, +8.106,+0.951
1733118420,+3.07,+21.780, +8.106,+0.952
1733119320,+3.07,+21.771, +8.116,+0.952
1733120220,+3.07,+21.780, +8.108,+0.952
1733121120,+3.07,+21.788, +8.108,+0.952
1733122020,+3.07,+21.805, +8.113,+0.952
1733122920,+3.07,+21.796, +8.102,+0.952
1733123820,+3.07,+21.813, +8.108,+0.952
1733124720,+3.07,+21.813, +8.105,+0.952
1733125620,+3.07,+21.821, +8.112,+0.952
1733126520,+3.07,+21.821, +8.103,+0.952
1733127420,+3.07,+21.805, +8.104,+0.952
1733128320,+3.07,+21.796, +8.115,+0.952
1733129220,+3.07,+21.788, +8.114,+0.952
1733130120,+3.07,+21.788, +8.110,+0.952
1733131020,+3.07,+21.763, +8.121,+0.952
1733131920,+3.07,+21.738, +8.131,+0.952
1733132820,+3.07,+21.730, +8.132,+0.952
1733133720,+3.07,+21.721, +8.138,+0.952
1733134620,+3.07,+21.713, +8.148,+0.952
1733135520,+3.07,+21.704, +8.146,+0.952
1733136420,+3.07,+21.696, +8.141,+0.952
1733137320,+3.07,+21.671, +8.146,+0.952
1733138220,+3.07,+21.654, +8.160,+0.952
1733139120,+3.07,+21.671, +8.147,+0.952
1733140020,+3.07,+21.654, +8.147,+0.951
1733140920,+3.07,+21.629, +8.166,+0.952
1733141820,+3.07,+21.621, +8.160,+0.951
1733142720,+3.07,+21.613, +8.166,+0.952
1733143620,+3.07,+21.604, +8.162,+0.951
1733144520,+3.07,+21.638, +8.163,+0.952
1733145420,+3.07,+21.671, +8.165,+0.952
1733146320,+3.07,+21.746, +8.152,+0.952
1733147220,+3.07,+21.796, +8.140,+0.952
1733148120,+3.07,+21.838, +8.136,+0.951
1733149020,+3.07,+21.847, +8.137,+0.952
1733149920,+3.07,+21.863, +8.143,+0.952
1733150820,+3.07,+21.897, +8.134,+0.952
1733151720,+3.07,+21.847, +8.151,+0.952
1733152620,+3.07,+21.813, +8.147,+0.952
1733153520,+3.07,+21.796, +8.148,+0.952
1733154420,+3.07,+21.880, +8.133,+0.952
1733155320,+3.07,+21.955, +8.124,+0.952
1733156220,+3.07,+21.980, +8.116,+0.952
1733157120,+3.07,+21.872, +8.136,+0.952
1733158020,+3.07,+21.788, +8.140,+0.951
1733158920,+3.07,+21.721, +8.151,+0.952
1733159820,+3.07,+21.704, +8.142,+0.951
1733160720,+3.07,+21.780, +8.137,+0.951
1733161620,+3.07,+21.847, +8.121,+0.951
1733162520,+3.07,+21.905, +8.116,+0.952
1733163420,+3.07,+21.938, +8.117,+0.952
1733164320,+3.06,+21.980, +8.106,+0.952
1733165220,+3.06,+22.039, +8.090,+0.951
1733166120,+3.06,+22.047, +8.106,+0.952
1733167020,+3.07,+22.064, +8.103,+0.952
1733167920,+3.06,+22.047, +8.100,+0.952
1733168820,+3.06,+22.064, +8.098,+0.952
1733169720,+3.06,+22.047, +8.104,+0.952
1733170620,+3.07,+22.089, +8.082,+0.951
1733171520,+3.06,+22.064, +8.092,+0.951
1733172420,+3.06,+22.055, +8.100,+0.952
1733173320,+3.07,+22.047, +8.103,+0.952
1733174220,+3.06,+22.055, +8.101,+0.952
1733175120,+3.06,+22.055, +8.104,+0.952
1733176020,+3.06,+22.039, +8.107,+0.952
1733176920,+3.06,+21.989, +8.113,+0.952
1733177820,+3.07,+21.947, +8.118,+0.952
1733178720,+3.07,+21.872, +8.128,+0.952
1733179620,+3.07,+21.788, +8.136,+0.951
1733180520,+3.07,+21.704, +8.158,+0.952
1733181420,+3.07,+21.654, +8.167,+0.952
1733182320,+3.07,+21.613, +8.162,+0.951
1733183220,+3.07,+21.546, +8.181,+0.952
1733184120,+3.07,+21.546, +8.174,+0.951
1733185020,+3.07,+21.512, +8.181,+0.951
1733185920,+3.07,+21.495, +8.184,+0.952
1733186820,+3.07,+21.445, +8.187,+0.951
1733187720,+3.07,+21.429, +8.187,+0.951
1733188620,+3.07,+21.362, +8.209,+0.951
1733189520,+3.07,+21.378, +8.197,+0.951
1733190420,+3.07,+21.337, +8.212,+0.951
1733191320,+3.07,+21.312, +8.213,+0.951
1733192220,+3.07,+21.320, +8.213,+0.951
1733193120,+3.07,+21.303, +8.208,+0.951
1733194020,+3.07,+21.312, +8.212,+0.951
1733194920,+3.07,+21.303, +8.218,+0.951
1733195820,+3.07,+21.312, +8.223,+0.952
1733196720,+3.07,+21.312, +8.222,+0.951
1733197620,+3.07,+21.328, +8.212,+0.951
1733198520,+3.07,+21.320, +8.212,+0.951
1733199420,+3.07,+21.312, +8.222,+0.952
1733200320,+3.07,+21.303, +8.218,+0.951
