7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727614020,+3.10,+19.965, +8.659,+0.960
1727614920,+3.10,+19.982, +8.662,+0.960
1727615820,+3.10,+20.015, +8.655,+0.960
1727616720,+3.10,+20.065, +8.658,+0.961
1727617620,+3.10,+20.107, +8.656,+0.961
1727618520,+3.10,+20.208, +8.633,+0.960
1727619420,+3.10,+20.308, +8.625,+0.961
1727620320,+3.10,+20.475, +8.595,+0.960
1727621220,+3.10,+20.609, +8.580,+0.960
1727622120,+3.10,+20.718, +8.569,+0.960
1727623020,+3.10,+20.802, +8.547,+0.960
1727623920,+3.10,+20.877, +8.539,+0.961
1727624820,+3.10,+20.944, +8.510,+0.960
1727625720,+3.10,+21.186, +8.483,+0.961
1727626620,+3.10,+21.312, +8.458,+0.960
1727627520,+3.10,+21.370, +8.461,+0.961
1727628420,+3.10,+21.387, +8.451,+0.960
1727629320,+3.10,+21.771, +8.422,+0.961
1727630220,+3.09,+22.014, +8.395,+0.961
1727631120,+3.10,+22.181, +8.362,+0.961
1727632020,+3.10,+22.398, +8.319,+0.960
1727632920,+3.10,+22.423, +8.291,+0.960
1727633820,+3.10,+22.507, +8.281,+0.960
1727634720,+3.10,+22.616, +8.277,+0.960
1727635620,+3.09,+22.933, +8.246,+0.960
1727636520,+3.09,+23.067, +8.236,+0.961
1727637420,+3.10,+22.657, +8.222,+0.960
1727638320,+3.10,+22.264, +8.284,+0.960
1727639220,+3.09,+22.081, +8.311,+0.960
1727640120,+3.10,+21.805, +8.353,+0.961
1727641020,+3.10,+21.688, +8.369,+0.961
1727641920,+3.10,+21.470, +8.409,+0.962
1727642820,+3.10,+21.378, +8.422,+0.962
1727643720,+3.10,+21.412, +8.420,+0.962
1727644620,+3.10,+21.378, +8.410,+0.961
1727645520,+3.10,+21.303, +8.430,+0.962
1727646420,+3.10,+21.236, +8.438,+0.961
1727647320,+3.10,+21.178, +8.449,+0.962
1727648220,+3.10,+21.078, +8.471,+0.962
1727649120,+3.10,+20.935, +8.486,+0.961
1727650020,+3.10,+20.785, +8.508,+0.961
1727650920,+3.10,+20.643, +8.546,+0.962
1727651820,+3.10,+20.534, +8.544,+0.961
1727652720,+3.10,+20.409, +8.580,+0.961
1727653620,+3.10,+20.291, +8.594,+0.961
1727654520,+3.10,+20.191, +8.624,+0.962
1727655420,+3.10,+20.032, +8.639,+0.961
1727656320,+3.10,+19.881, +8.670,+0.961
1727657220,+3.10,+19.806, +8.682,+0.961
1727658120,+3.10,+19.772, +8.688,+0.961
1727659020,+3.10,+19.672, +8.706,+0.961
1727659920,+3.10,+19.621, +8.714,+0.961
1727660820,+3.10,+19.554, +8.721,+0.961
1727661720,+3.10,+19.496, +8.747,+0.962
1727662620,+3.10,+19.429, +8.760,+0.962
1727663520,+3.10,+19.336, +8.762,+0.961
1727664420,+3.11,+19.227, +8.793,+0.961
1727665320,+3.11,+19.110, +8.814,+0.961
1727666220,+3.11,+19.076, +8.816,+0.961
1727667120,+3.11,+18.992, +8.830,+0.961
1727668020,+3.10,+18.875, +8.849,+0.961
1727668920,+3.10,+18.841, +8.849,+0.961
1727669820,+3.10,+18.681, +8.887,+0.961
1727670720,+3.10,+18.589, +8.905,+0.961
1727671620,+3.10,+18.513, +8.905,+0.960
1727672520,+3.10,+18.379, +8.944,+0.961
1727673420,+3.11,+18.303, +8.956,+0.961
1727674320,+3.11,+18.185, +8.978,+0.961
1727675220,+3.11,+18.134, +8.989,+0.961
1727676120,+3.11,+18.084, +8.992,+0.961
1727677020,+3.11,+17.983, +9.020,+0.961
1727677920,+3.11,+17.932, +9.031,+0.962
1727678820,+3.10,+17.873, +9.033,+0.961
1727679720,+3.10,+17.839, +9.024,+0.960
1727680620,+3.10,+17.797, +9.039,+0.961
1727681520,+3.10,+17.780, +9.045,+0.961
1727682420,+3.10,+17.746, +9.057,+0.961
1727683320,+3.10,+17.696, +9.061,+0.961
1727684220,+3.10,+17.654, +9.065,+0.961
1727685120,+3.10,+17.654, +9.061,+0.961
1727686020,+3.10,+17.594, +9.083,+0.961
1727686920,+3.10,+17.578, +9.070,+0.960
1727687820,+3.10,+17.518, +9.088,+0.961
1727688720,+3.10,+17.527, +9.091,+0.961
1727689620,+3.10,+17.544, +9.092,+0.961
1727690520,+3.10,+17.510, +9.100,+0.961
1727691420,+3.10,+17.442, +9.113,+0.961
1727692320,+3.10,+17.451, +9.125,+0.961
1727693220,+3.11,+17.375, +9.133,+0.961
1727694120,+3.11,+17.392, +9.132,+0.961
1727695020,+3.11,+17.434, +9.127,+0.962
1727695920,+3.11,+17.375, +9.130,+0.961
1727696820,+3.11,+17.358, +9.139,+0.961
1727697720,+3.10,+17.434, +9.131,+0.961
1727698620,+3.10,+17.620, +9.088,+0.961
1727699520,+3.10,+17.696, +9.080,+0.961
1727700420,+3.10,+17.814, +9.070,+0.961
