7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729971120,+3.08,+19.982, +8.241,+0.956
1729972020,+3.08,+19.982, +8.252,+0.956
1729972920,+3.08,+19.982, +8.256,+0.957
1729973820,+3.08,+19.957, +8.264,+0.957
1729974720,+3.08,+19.982, +8.261,+0.957
1729975620,+3.08,+19.982, +8.260,+0.957
1729976520,+3.08,+19.990, +8.259,+0.957
1729977420,+3.08,+19.965, +8.266,+0.957
1729978320,+3.08,+19.982, +8.267,+0.957
1729979220,+3.08,+19.940, +8.282,+0.957
1729980120,+3.08,+19.957, +8.270,+0.956
1729981020,+3.08,+19.965, +8.274,+0.957
1729981920,+3.08,+19.973, +8.281,+0.957
1729982820,+3.08,+19.965, +8.284,+0.956
1729983720,+3.08,+19.957, +8.288,+0.956
1729984620,+3.08,+19.948, +8.289,+0.956
1729985520,+3.08,+19.940, +8.298,+0.957
1729986420,+3.08,+19.957, +8.308,+0.957
1729987320,+3.08,+19.957, +8.306,+0.957
1729988220,+3.08,+19.957, +8.305,+0.957
1729989120,+3.08,+19.931, +8.313,+0.957
1729990020,+3.08,+19.923, +8.316,+0.957
1729990920,+3.08,+19.915, +8.308,+0.956
1729991820,+3.08,+19.923, +8.324,+0.957
1729992720,+3.08,+19.923, +8.326,+0.957
1729993620,+3.08,+19.940, +8.321,+0.956
1729994520,+3.08,+19.931, +8.329,+0.957
1729995420,+3.08,+19.906, +8.353,+0.957
1729996320,+3.08,+19.923, +8.338,+0.956
1729997220,+3.08,+19.931, +8.337,+0.956
1729998120,+3.08,+19.923, +8.345,+0.956
1729999020,+3.08,+19.906, +8.347,+0.956
1729999920,+3.08,+19.923, +8.361,+0.957
1730000820,+3.08,+19.923, +8.344,+0.956
1730001720,+3.08,+19.931, +8.350,+0.957
1730002620,+3.08,+19.940, +8.346,+0.957
1730003520,+3.08,+19.906, +8.357,+0.957
1730004420,+3.08,+19.906, +8.354,+0.956
1730005320,+3.08,+19.915, +8.359,+0.957
1730006220,+3.08,+19.906, +8.351,+0.956
1730007120,+3.08,+19.898, +8.349,+0.956
1730008020,+3.08,+19.881, +8.359,+0.957
1730008920,+3.08,+19.848, +8.366,+0.956
1730009820,+3.08,+19.839, +8.369,+0.957
1730010720,+3.08,+19.823, +8.365,+0.956
1730011620,+3.08,+19.789, +8.383,+0.957
1730012520,+3.08,+19.806, +8.370,+0.957
1730013420,+3.09,+19.764, +8.377,+0.957
1730014320,+3.08,+19.789, +8.374,+0.957
1730015220,+3.08,+19.797, +8.374,+0.957
1730016120,+3.08,+19.806, +8.364,+0.956
1730017020,+3.08,+19.772, +8.377,+0.957
1730017920,+3.08,+19.739, +8.373,+0.956
1730018820,+3.08,+19.705, +8.386,+0.957
1730019720,+3.09,+19.730, +8.375,+0.956
1730020620,+3.09,+19.714, +8.373,+0.956
1730021520,+3.09,+19.680, +8.386,+0.956
1730022420,+3.09,+19.680, +8.385,+0.956
1730023320,+3.09,+19.663, +8.394,+0.956
1730024220,+3.09,+19.672, +8.403,+0.957
1730025120,+3.09,+19.680, +8.400,+0.956
1730026020,+3.09,+19.663, +8.402,+0.956
1730026920,+3.09,+19.663, +8.392,+0.956
1730027820,+3.09,+19.672, +8.406,+0.956
1730028720,+3.09,+19.663, +8.411,+0.957
1730029620,+3.08,+19.714, +8.407,+0.957
1730030520,+3.08,+19.772, +8.403,+0.957
1730031420,+3.08,+19.764, +8.403,+0.956
1730032320,+3.08,+19.764, +8.417,+0.957
1730033220,+3.08,+19.764, +8.423,+0.957
1730034120,+3.08,+19.756, +8.422,+0.956
1730035020,+3.08,+19.764, +8.423,+0.956
1730035920,+3.08,+19.764, +8.429,+0.956
1730036820,+3.09,+19.739, +8.440,+0.957
1730037720,+3.08,+19.730, +8.446,+0.957
1730038620,+3.08,+19.764, +8.437,+0.956
1730039520,+3.08,+19.756, +8.438,+0.957
1730040420,+3.08,+19.756, +8.434,+0.956
1730041320,+3.08,+19.789, +8.426,+0.956
1730042220,+3.08,+19.797, +8.437,+0.957
1730043120,+3.08,+19.797, +8.429,+0.957
1730044020,+3.08,+19.806, +8.430,+0.956
1730044920,+3.08,+19.831, +8.426,+0.957
1730045820,+3.08,+19.831, +8.418,+0.956
1730046720,+3.08,+19.864, +8.422,+0.957
1730047620,+3.08,+19.864, +8.413,+0.956
1730048520,+3.08,+19.864, +8.410,+0.956
1730049420,+3.08,+19.890, +8.393,+0.956
1730050320,+3.08,+19.898, +8.396,+0.956
1730051220,+3.08,+19.915, +8.390,+0.956
1730052120,+3.08,+19.898, +8.402,+0.957
1730053020,+3.08,+19.931, +8.387,+0.956
1730053920,+3.08,+19.931, +8.382,+0.956
1730054820,+3.08,+19.906, +8.393,+0.956
1730055720,+3.08,+19.915, +8.388,+0.956
1730056620,+3.08,+19.915, +8.389,+0.956
1730057520,+3.08,+19.915, +8.391,+0.956
