7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724645820,+3.13,+19.286, +8.970,+0.961
1724646720,+3.13,+19.135, +9.001,+0.961
1724647620,+3.13,+19.018, +9.005,+0.961
1724648520,+3.12,+18.892, +9.037,+0.961
1724649420,+3.12,+18.740, +9.047,+0.960
1724650320,+3.12,+18.673, +9.066,+0.961
1724651220,+3.12,+18.581, +9.066,+0.961
1724652120,+3.12,+18.488, +9.068,+0.961
1724653020,+3.13,+18.362, +9.088,+0.961
1724653920,+3.13,+18.143, +9.141,+0.961
1724654820,+3.13,+18.075, +9.138,+0.961
1724655720,+3.13,+17.974, +9.151,+0.960
1724656620,+3.13,+17.881, +9.159,+0.961
1724657520,+3.12,+17.730, +9.209,+0.961
1724658420,+3.12,+17.704, +9.207,+0.961
1724659320,+3.12,+17.645, +9.227,+0.961
1724660220,+3.12,+17.645, +9.209,+0.961
1724661120,+3.12,+17.654, +9.210,+0.961
1724662020,+3.12,+17.721, +9.190,+0.961
1724662920,+3.12,+17.662, +9.201,+0.961
1724663820,+3.12,+17.552, +9.223,+0.961
1724664720,+3.13,+17.400, +9.250,+0.961
1724665620,+3.13,+17.299, +9.272,+0.961
1724666520,+3.13,+17.315, +9.263,+0.961
1724667420,+3.13,+17.248, +9.279,+0.961
1724668320,+3.13,+17.214, +9.290,+0.961
1724669220,+3.13,+17.349, +9.257,+0.961
1724670120,+3.13,+17.383, +9.254,+0.961
1724671020,+3.13,+17.510, +9.223,+0.961
1724671920,+3.12,+17.637, +9.199,+0.960
1724672820,+3.13,+17.898, +9.157,+0.961
1724673720,+3.13,+18.160, +9.112,+0.961
1724674620,+3.12,+18.707, +9.034,+0.961
1724675520,+3.13,+19.160, +8.943,+0.961
1724676420,+3.12,+19.739, +8.857,+0.961
1724677320,+3.12,+20.250, +8.771,+0.962
1724678220,+3.12,+21.011, +8.678,+0.962
1724679120,+3.12,+21.587, +8.576,+0.962
1724680020,+3.12,+22.164, +8.504,+0.962
1724680920,+3.12,+22.749, +8.406,+0.961
1724681820,+3.12,+23.402, +8.337,+0.963
1724682720,+3.11,+24.215, +8.234,+0.963
1724683620,+3.11,+24.886, +8.155,+0.963
1724684520,+3.11,+25.753, +8.057,+0.963
1724685420,+3.11,+27.446, +7.886,+0.965
1724686320,+3.11,+27.352, +7.851,+0.964
1724687220,+3.11,+27.599, +7.824,+0.964
1724688120,+3.11,+28.606, +7.770,+0.965
1724689020,+3.11,+29.765, +7.595,+0.965
1724689920,+3.11,+31.212, +7.663,+0.967
1724690820,+3.09,+36.455, +7.250,+0.959
1724691720,+3.09,+36.455, +7.180,+0.956
1724692620,+3.10,+36.002, +6.805,+0.954
1724693520,+3.10,+34.314, +7.042,+0.959
1724694420,+3.10,+33.434, +7.173,+0.962
1724695320,+3.10,+33.292, +7.170,+0.963
1724696220,+3.11,+32.059, +7.267,+0.963
1724697120,+3.11,+31.247, +7.363,+0.964
1724698020,+3.10,+30.786, +7.428,+0.965
1724698920,+3.10,+30.638, +7.453,+0.965
1724699820,+3.10,+30.473, +7.456,+0.964
1724700720,+3.11,+30.179, +7.512,+0.966
1724701620,+3.11,+30.041, +7.520,+0.966
1724702520,+3.11,+29.946, +7.519,+0.966
1724703420,+3.11,+29.834, +7.530,+0.965
1724704320,+3.10,+29.627, +7.565,+0.966
1724705220,+3.10,+29.601, +7.535,+0.966
1724706120,+3.10,+29.464, +7.565,+0.965
1724707020,+3.11,+29.412, +7.561,+0.965
1724707920,+3.11,+29.060, +7.603,+0.965
1724708820,+3.11,+28.683, +7.636,+0.966
1724709720,+3.11,+28.272, +7.680,+0.965
1724710620,+3.11,+27.905, +7.735,+0.965
1724711520,+3.11,+27.395, +7.789,+0.964
1724712420,+3.11,+26.810, +7.856,+0.964
1724713320,+3.11,+26.353, +7.901,+0.964
1724714220,+3.11,+25.905, +7.936,+0.964
1724715120,+3.11,+25.383, +8.008,+0.964
1724716020,+3.11,+24.903, +8.067,+0.964
1724716920,+3.12,+24.475, +8.106,+0.963
1724717820,+3.11,+24.131, +8.153,+0.963
1724718720,+3.12,+23.846, +8.200,+0.964
1724719620,+3.12,+23.620, +8.223,+0.963
1724720520,+3.12,+23.327, +8.270,+0.963
1724721420,+3.11,+23.126, +8.294,+0.963
1724722320,+3.12,+22.925, +8.320,+0.963
1724723220,+3.12,+22.682, +8.352,+0.962
1724724120,+3.12,+22.440, +8.374,+0.962
1724725020,+3.12,+22.248, +8.419,+0.963
1724725920,+3.12,+22.039, +8.439,+0.963
1724726820,+3.12,+21.855, +8.469,+0.962
1724727720,+3.12,+21.688, +8.487,+0.962
1724728620,+3.12,+21.462, +8.516,+0.962
1724729520,+3.12,+21.320, +8.538,+0.962
1724730420,+3.12,+21.170, +8.570,+0.962
1724731320,+3.12,+20.994, +8.592,+0.961
1724732220,+3.12,+20.869, +8.607,+0.962
