7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719004440,+3.15,+30.292, +7.595,+0.994
1719005340,+3.16,+29.989, +7.611,+0.993
1719006240,+3.15,+29.687, +7.627,+0.992
1719007140,+3.15,+29.395, +7.637,+0.992
1719008040,+3.16,+29.128, +7.658,+0.992
1719008940,+3.16,+28.871, +7.676,+0.993
1719009840,+3.16,+28.623, +7.699,+0.993
1719010740,+3.15,+28.375, +7.748,+0.992
1719011640,+3.16,+28.127, +7.781,+0.992
1719012540,+3.16,+27.837, +7.774,+0.991
1719013440,+3.16,+27.522, +7.816,+0.992
1719014340,+3.16,+27.200, +7.852,+0.991
1719015240,+3.16,+26.911, +7.881,+0.991
1719016140,+3.16,+26.589, +7.935,+0.990
1719017040,+3.16,+26.310, +7.981,+0.991
1719017940,+3.16,+26.040, +8.018,+0.990
1719018840,+3.16,+25.795, +8.054,+0.990
1719019740,+3.16,+25.559, +8.059,+0.989
1719020640,+3.16,+25.324, +8.118,+0.990
1719021540,+3.16,+25.096, +8.143,+0.989
1719022440,+3.16,+24.861, +8.181,+0.990
1719023340,+3.16,+24.668, +8.184,+0.989
1719024240,+3.16,+24.450, +8.227,+0.989
1719025140,+3.16,+24.215, +8.256,+0.989
1719026040,+3.16,+24.064, +8.279,+0.989
1719026940,+3.16,+23.930, +8.295,+0.989
1719027840,+3.16,+23.821, +8.304,+0.989
1719028740,+3.16,+23.695, +8.320,+0.989
1719029640,+3.16,+23.561, +8.331,+0.988
1719030540,+3.17,+23.461, +8.340,+0.988
1719031440,+3.17,+23.335, +8.347,+0.988
1719032340,+3.16,+23.218, +8.368,+0.988
1719033240,+3.16,+23.109, +8.388,+0.988
1719034140,+3.16,+23.017, +8.399,+0.988
1719035040,+3.16,+22.933, +8.397,+0.988
1719035940,+3.16,+22.816, +8.411,+0.987
1719036840,+3.16,+22.724, +8.415,+0.987
1719037740,+3.17,+22.599, +8.446,+0.987
1719038640,+3.17,+22.507, +8.458,+0.988
1719039540,+3.17,+22.415, +8.472,+0.987
1719040440,+3.17,+22.298, +8.483,+0.987
1719041340,+3.17,+22.231, +8.496,+0.987
1719042240,+3.16,+22.122, +8.514,+0.987
1719043140,+3.16,+22.047, +8.516,+0.987
1719044040,+3.16,+21.980, +8.526,+0.987
1719044940,+3.16,+21.913, +8.535,+0.987
1719045840,+3.16,+21.830, +8.539,+0.986
1719046740,+3.16,+21.771, +8.555,+0.986
1719047640,+3.17,+21.730, +8.562,+0.987
1719048540,+3.17,+21.646, +8.575,+0.987
1719049440,+3.17,+21.596, +8.576,+0.986
1719050340,+3.17,+21.587, +8.566,+0.986
1719051240,+3.17,+21.579, +8.573,+0.986
1719052140,+3.17,+21.562, +8.579,+0.987
1719053040,+3.17,+21.638, +8.564,+0.986
1719053940,+3.16,+21.771, +8.527,+0.986
1719054840,+3.16,+21.938, +8.513,+0.987
1719055740,+3.17,+22.206, +8.466,+0.987
1719056640,+3.17,+22.532, +8.401,+0.986
1719057540,+3.16,+22.850, +8.366,+0.987
1719058440,+3.16,+23.235, +8.311,+0.987
1719059340,+3.16,+23.645, +8.249,+0.987
1719060240,+3.16,+23.997, +8.204,+0.987
1719061140,+3.16,+24.366, +8.171,+0.988
1719062040,+3.16,+24.794, +8.106,+0.988
1719062940,+3.16,+25.736, +8.001,+0.989
1719063840,+3.16,+26.141, +7.950,+0.989
1719064740,+3.16,+26.793, +7.877,+0.989
1719065640,+3.16,+27.251, +7.832,+0.990
1719066540,+3.16,+27.693, +7.798,+0.990
1719067440,+3.16,+28.102, +7.728,+0.990
1719068340,+3.15,+28.580, +7.685,+0.990
1719069240,+3.16,+29.025, +7.620,+0.990
1719070140,+3.15,+29.593, +7.554,+0.990
1719071040,+3.15,+30.136, +7.498,+0.990
1719071940,+3.15,+30.777, +7.466,+0.990
1719072840,+3.15,+31.831, +7.343,+0.989
1719073740,+3.15,+33.000, +7.215,+0.989
1719074640,+3.15,+34.421, +7.063,+0.987
1719075540,+3.14,+36.464, +6.814,+0.980
1719076440,+3.14,+36.455, +7.077,+0.980
1719077340,+3.14,+36.464, +7.290,+0.980
1719078240,+3.14,+36.455, +7.467,+0.980
1719079140,+3.14,+36.455, +7.609,+0.979
1719080040,+3.14,+36.464, +7.775,+0.979
1719080940,+3.14,+36.455, +7.319,+0.976
1719081840,+3.14,+36.455, +7.040,+0.976
1719082740,+3.14,+36.455, +6.857,+0.976
1719083640,+3.14,+36.319, +6.752,+0.977
1719084540,+3.15,+35.839, +6.825,+0.979
1719085440,+3.14,+35.155, +6.926,+0.982
1719086340,+3.15,+34.564, +6.992,+0.984
1719087240,+3.14,+34.011, +7.060,+0.985
1719088140,+3.15,+33.531, +7.111,+0.986
1719089040,+3.15,+33.142, +7.172,+0.987
1719089940,+3.15,+32.806, +7.209,+0.988
1719090840,+3.15,+32.560, +7.230,+0.988
