7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727352120,+3.10,+20.584, +8.580,+0.961
1727353020,+3.10,+20.777, +8.569,+0.962
1727353920,+3.10,+21.044, +8.531,+0.962
1727354820,+3.10,+21.337, +8.482,+0.962
1727355720,+3.10,+21.613, +8.447,+0.961
1727356620,+3.10,+21.989, +8.389,+0.961
1727357520,+3.10,+22.390, +8.346,+0.960
1727358420,+3.10,+22.816, +8.288,+0.960
1727359320,+3.10,+23.360, +8.208,+0.961
1727360220,+3.09,+23.913, +8.154,+0.961
1727361120,+3.09,+24.273, +8.119,+0.960
1727362020,+3.10,+24.769, +8.058,+0.961
1727362920,+3.09,+25.290, +7.994,+0.962
1727363820,+3.09,+25.804, +7.944,+0.962
1727364720,+3.09,+26.353, +7.886,+0.963
1727365620,+3.09,+26.547, +7.875,+0.962
1727366520,+3.09,+27.115, +7.804,+0.962
1727367420,+3.09,+27.234, +7.778,+0.962
1727368320,+3.09,+27.318, +7.758,+0.962
1727369220,+3.09,+27.573, +7.738,+0.962
1727370120,+3.09,+27.922, +7.716,+0.963
1727371020,+3.09,+28.204, +7.670,+0.963
1727371920,+3.09,+28.170, +7.653,+0.962
1727372820,+3.09,+28.084, +7.679,+0.962
1727373720,+3.09,+27.999, +7.671,+0.963
1727374620,+3.09,+27.863, +7.691,+0.962
1727375520,+3.09,+27.735, +7.699,+0.962
1727376420,+3.09,+27.548, +7.709,+0.962
1727377320,+3.09,+27.514, +7.709,+0.962
1727378220,+3.09,+27.505, +7.720,+0.963
1727379120,+3.09,+27.420, +7.718,+0.962
1727380020,+3.09,+27.251, +7.712,+0.962
1727380920,+3.09,+27.140, +7.738,+0.962
1727381820,+3.09,+26.971, +7.762,+0.962
1727382720,+3.09,+26.793, +7.772,+0.962
1727383620,+3.09,+26.556, +7.808,+0.962
1727384520,+3.09,+26.344, +7.810,+0.962
1727385420,+3.09,+26.124, +7.837,+0.962
1727386320,+3.09,+25.888, +7.863,+0.961
1727387220,+3.10,+25.593, +7.902,+0.962
1727388120,+3.09,+25.324, +7.933,+0.961
1727389020,+3.09,+25.038, +7.970,+0.962
1727389920,+3.09,+24.853, +7.981,+0.961
1727390820,+3.10,+24.634, +8.005,+0.961
1727391720,+3.10,+24.424, +8.027,+0.961
1727392620,+3.09,+24.215, +8.053,+0.961
1727393520,+3.09,+24.005, +8.102,+0.962
1727394420,+3.10,+23.804, +8.103,+0.960
1727395320,+3.10,+23.620, +8.122,+0.961
1727396220,+3.10,+23.410, +8.156,+0.961
1727397120,+3.10,+23.218, +8.187,+0.961
1727398020,+3.09,+23.092, +8.199,+0.960
1727398920,+3.10,+22.950, +8.211,+0.960
1727399820,+3.10,+22.841, +8.224,+0.960
1727400720,+3.10,+22.708, +8.266,+0.961
1727401620,+3.10,+22.624, +8.265,+0.961
1727402520,+3.10,+22.515, +8.297,+0.961
1727403420,+3.10,+22.482, +8.283,+0.960
1727404320,+3.10,+22.448, +8.287,+0.960
1727405220,+3.10,+22.448, +8.279,+0.960
1727406120,+3.10,+22.398, +8.298,+0.961
1727407020,+3.10,+22.348, +8.300,+0.961
1727407920,+3.10,+22.273, +8.314,+0.961
1727408820,+3.10,+22.214, +8.326,+0.960
1727409720,+3.10,+22.248, +8.322,+0.961
1727410620,+3.10,+22.264, +8.301,+0.960
1727411520,+3.10,+22.189, +8.328,+0.961
1727412420,+3.10,+22.172, +8.328,+0.961
1727413320,+3.10,+22.156, +8.320,+0.960
1727414220,+3.10,+22.106, +8.330,+0.960
1727415120,+3.10,+22.097, +8.332,+0.960
1727416020,+3.10,+22.089, +8.341,+0.961
1727416920,+3.10,+22.097, +8.318,+0.960
1727417820,+3.10,+22.097, +8.322,+0.960
1727418720,+3.10,+22.089, +8.326,+0.960
1727419620,+3.10,+22.064, +8.320,+0.961
1727420520,+3.10,+22.039, +8.327,+0.961
1727421420,+3.10,+22.030, +8.323,+0.960
1727422320,+3.10,+22.030, +8.334,+0.961
1727423220,+3.10,+22.005, +8.340,+0.960
1727424120,+3.10,+21.997, +8.349,+0.961
1727425020,+3.10,+21.980, +8.351,+0.961
1727425920,+3.10,+21.947, +8.349,+0.961
1727426820,+3.10,+21.888, +8.344,+0.960
1727427720,+3.10,+21.805, +8.365,+0.960
1727428620,+3.10,+21.763, +8.369,+0.960
1727429520,+3.10,+21.663, +8.383,+0.961
1727430420,+3.10,+21.579, +8.398,+0.961
1727431320,+3.10,+21.537, +8.396,+0.961
1727432220,+3.10,+21.495, +8.416,+0.961
1727433120,+3.10,+21.487, +8.411,+0.961
1727434020,+3.10,+21.470, +8.417,+0.961
1727434920,+3.10,+21.470, +8.402,+0.961
1727435820,+3.10,+21.479, +8.423,+0.962
1727436720,+3.10,+21.479, +8.408,+0.961
1727437620,+3.10,+21.529, +8.409,+0.962
1727438520,+3.10,+21.621, +8.397,+0.962
