7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709925240,+3.24,+12.794, +5.532,+0.989
1709926140,+3.24,+13.014, +5.669,+0.988
1709927040,+3.24,+13.146, +5.838,+0.988
1709927940,+3.23,+13.268, +6.140,+0.988
1709928840,+3.23,+13.373, +6.197,+0.988
1709929740,+3.23,+13.347, +5.948,+0.988
1709930640,+3.23,+13.373, +5.658,+0.988
1709931540,+3.23,+13.443, +5.891,+0.988
1709932440,+3.23,+13.417, +6.063,+0.988
1709933340,+3.23,+13.382, +6.094,+0.988
1709934240,+3.23,+13.330, +5.975,+0.988
1709935140,+3.23,+13.233, +5.603,+0.988
1709936040,+3.24,+13.119, +5.913,+0.988
1709936940,+3.24,+12.952, +6.100,+0.988
1709937840,+3.24,+12.821, +6.057,+0.988
1709938740,+3.24,+12.600, +6.052,+0.988
1709939640,+3.24,+12.476, +6.041,+0.988
1709940540,+3.23,+12.317, +6.021,+0.988
1709941440,+3.24,+12.113, +6.165,+0.988
1709942340,+3.24,+11.944, +6.339,+0.988
1709943240,+3.24,+11.793, +6.383,+0.988
1709944140,+3.24,+11.659, +6.408,+0.988
1709945040,+3.24,+11.570, +6.360,+0.988
1709945940,+3.24,+11.462, +6.333,+0.988
1709946840,+3.24,+11.346, +6.417,+0.988
1709947740,+3.24,+11.256, +6.436,+0.989
1709948640,+3.24,+11.130, +6.439,+0.988
1709949540,+3.23,+11.085, +6.421,+0.989
1709950440,+3.24,+10.959, +6.441,+0.988
1709951340,+3.24,+10.905, +6.494,+0.988
1709952240,+3.24,+10.815, +6.557,+0.988
1709953140,+3.24,+10.751, +6.572,+0.988
1709954040,+3.24,+10.724, +6.554,+0.989
1709954940,+3.24,+10.661, +6.549,+0.988
1709955840,+3.24,+10.597, +6.617,+0.989
1709956740,+3.24,+10.525, +6.586,+0.988
1709957640,+3.24,+10.497, +6.533,+0.989
1709958540,+3.24,+10.425, +6.606,+0.989
1709959440,+3.24,+10.379, +6.557,+0.988
1709960340,+3.24,+10.370, +6.562,+0.989
1709961240,+3.24,+10.297, +6.503,+0.988
1709962140,+3.24,+10.243, +6.553,+0.989
1709963040,+3.24,+10.206, +6.437,+0.989
1709963940,+3.24,+10.170, +6.343,+0.989
1709964840,+3.24,+10.170, +6.356,+0.989
1709965740,+3.24,+10.079, +6.321,+0.989
1709966640,+3.24,+10.060, +6.292,+0.989
1709967540,+3.24,+10.033, +6.252,+0.989
1709968440,+3.24, +9.978, +6.130,+0.989
1709969340,+3.24, +9.932, +6.126,+0.989
1709970240,+3.24, +9.896, +6.113,+0.989
1709971140,+3.24, +9.868, +6.054,+0.989
1709972040,+3.24, +9.868, +6.039,+0.989
1709972940,+3.24, +9.841, +6.049,+0.989
1709973840,+3.24, +9.749, +6.030,+0.989
1709974740,+3.24, +9.721, +5.892,+0.989
1709975640,+3.24, +9.703, +5.905,+0.989
1709976540,+3.24, +9.657, +5.882,+0.989
1709977440,+3.24, +9.675, +5.751,+0.989
1709978340,+3.24, +9.620, +5.602,+0.990
1709979240,+3.24, +9.602, +5.531,+0.990
1709980140,+3.24, +9.593, +5.488,+0.990
1709981040,+3.24, +9.574, +5.560,+0.990
1709981940,+3.24, +9.510, +5.438,+0.990
1709982840,+3.24, +9.491, +5.421,+0.990
1709983740,+3.24, +9.455, +5.356,+0.990
1709984640,+3.24, +9.455, +5.347,+0.990
1709985540,+3.24, +9.418, +5.435,+0.990
1709986440,+3.24, +9.399, +5.443,+0.990
1709987340,+3.24, +9.418, +5.373,+0.990
1709988240,+3.24, +9.381, +5.352,+0.990
1709989140,+3.24, +9.381, +5.345,+0.990
1709990040,+3.24, +9.390, +5.374,+0.990
1709990940,+3.24, +9.362, +5.411,+0.990
1709991840,+3.24, +9.353, +5.388,+0.990
1709992740,+3.24, +9.353, +5.396,+0.989
1709993640,+3.24, +9.362, +5.404,+0.990
1709994540,+3.24, +9.353, +5.438,+0.990
1709995440,+3.24, +9.335, +5.435,+0.990
1709996340,+3.24, +9.362, +5.460,+0.989
1709997240,+3.24, +9.371, +5.443,+0.990
1709998140,+3.24, +9.390, +5.442,+0.989
1709999040,+3.24, +9.399, +5.315,+0.990
1709999940,+3.24, +9.390, +5.283,+0.990
1710000840,+3.24, +9.390, +5.337,+0.990
1710001740,+3.24, +9.427, +5.320,+0.990
1710002640,+3.24, +9.473, +5.345,+0.990
1710003540,+3.24, +9.528, +5.328,+0.990
1710004440,+3.24, +9.556, +5.279,+0.990
1710005340,+3.24, +9.574, +5.201,+0.990
1710006240,+3.24, +9.611, +5.000,+0.990
1710007140,+3.24, +9.611, +4.872,+0.990
1710008040,+3.24, +9.657, +4.647,+0.990
1710008940,+3.24, +9.666, +4.605,+0.990
1710009840,+3.24, +9.712, +4.325,+0.990
1710010740,+3.24, +9.731, +4.292,+0.990
1710011640,+3.24, +9.740, +4.307,+0.991
