7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1728661620,+3.10,+20.358, +8.285,+0.958
1728662520,+3.10,+20.358, +8.291,+0.958
1728663420,+3.10,+20.367, +8.289,+0.958
1728664320,+3.10,+20.358, +8.292,+0.958
1728665220,+3.10,+20.325, +8.301,+0.958
1728666120,+3.10,+20.308, +8.308,+0.958
1728667020,+3.10,+20.266, +8.320,+0.958
1728667920,+3.10,+20.233, +8.318,+0.958
1728668820,+3.10,+20.208, +8.305,+0.957
1728669720,+3.10,+20.191, +8.312,+0.958
1728670620,+3.10,+20.183, +8.313,+0.958
1728671520,+3.10,+20.141, +8.330,+0.958
1728672420,+3.10,+20.116, +8.332,+0.958
1728673320,+3.10,+20.116, +8.339,+0.958
1728674220,+3.10,+20.116, +8.340,+0.958
1728675120,+3.10,+20.124, +8.357,+0.958
1728676020,+3.10,+20.090, +8.360,+0.958
1728676920,+3.10,+20.074, +8.366,+0.957
1728677820,+3.09,+19.990, +8.389,+0.958
1728678720,+3.09,+19.915, +8.394,+0.958
1728679620,+3.09,+19.873, +8.390,+0.958
1728680520,+3.09,+19.806, +8.389,+0.958
1728681420,+3.09,+19.797, +8.396,+0.958
1728682320,+3.09,+19.764, +8.394,+0.958
1728683220,+3.09,+19.739, +8.386,+0.958
1728684120,+3.09,+19.714, +8.392,+0.958
1728685020,+3.09,+19.722, +8.386,+0.958
1728685920,+3.09,+19.697, +8.399,+0.958
1728686820,+3.09,+19.688, +8.389,+0.958
1728687720,+3.09,+19.680, +8.380,+0.958
1728688620,+3.09,+19.672, +8.381,+0.958
1728689520,+3.09,+19.663, +8.377,+0.958
1728690420,+3.09,+19.655, +8.373,+0.958
1728691320,+3.09,+19.672, +8.360,+0.958
1728692220,+3.09,+19.647, +8.380,+0.958
1728693120,+3.09,+19.655, +8.370,+0.958
1728694020,+3.09,+19.655, +8.372,+0.958
1728694920,+3.09,+19.655, +8.363,+0.957
1728695820,+3.09,+19.630, +8.369,+0.958
1728696720,+3.09,+19.630, +8.378,+0.958
1728697620,+3.09,+19.630, +8.371,+0.958
1728698520,+3.09,+19.605, +8.379,+0.958
1728699420,+3.09,+19.605, +8.379,+0.958
1728700320,+3.09,+19.596, +8.384,+0.958
1728701220,+3.09,+19.580, +8.393,+0.958
1728702120,+3.09,+19.571, +8.396,+0.958
1728703020,+3.09,+19.580, +8.401,+0.958
1728703920,+3.09,+19.580, +8.393,+0.957
1728704820,+3.09,+19.588, +8.393,+0.958
1728705720,+3.09,+19.571, +8.409,+0.958
1728706620,+3.09,+19.571, +8.398,+0.958
1728707520,+3.09,+19.571, +8.402,+0.958
1728708420,+3.09,+19.563, +8.405,+0.958
1728709320,+3.09,+19.571, +8.398,+0.958
1728710220,+3.09,+19.554, +8.401,+0.958
1728711120,+3.09,+19.546, +8.408,+0.958
1728712020,+3.09,+19.554, +8.392,+0.957
1728712920,+3.09,+19.546, +8.410,+0.958
1728713820,+3.09,+19.554, +8.402,+0.958
1728714720,+3.09,+19.546, +8.405,+0.958
1728715620,+3.09,+19.538, +8.405,+0.958
1728716520,+3.09,+19.546, +8.398,+0.958
1728717420,+3.09,+19.554, +8.384,+0.957
1728718320,+3.09,+19.529, +8.404,+0.958
1728719220,+3.09,+19.512, +8.395,+0.958
1728720120,+3.09,+19.512, +8.396,+0.958
1728721020,+3.09,+19.512, +8.401,+0.958
1728721920,+3.10,+19.512, +8.402,+0.958
1728722820,+3.09,+19.496, +8.398,+0.958
1728723720,+3.10,+19.496, +8.392,+0.958
1728724620,+3.09,+19.487, +8.403,+0.958
1728725520,+3.09,+19.496, +8.396,+0.958
1728726420,+3.09,+19.479, +8.395,+0.958
1728727320,+3.10,+19.471, +8.402,+0.958
1728728220,+3.10,+19.462, +8.409,+0.958
1728729120,+3.09,+19.487, +8.393,+0.958
1728730020,+3.09,+19.529, +8.384,+0.958
1728730920,+3.09,+19.546, +8.393,+0.958
1728731820,+3.09,+19.580, +8.390,+0.959
1728732720,+3.09,+19.588, +8.381,+0.958
1728733620,+3.09,+19.605, +8.374,+0.958
1728734520,+3.09,+19.605, +8.376,+0.958
1728735420,+3.09,+19.580, +8.376,+0.957
1728736320,+3.09,+19.580, +8.383,+0.958
1728737220,+3.09,+19.621, +8.384,+0.958
1728738120,+3.09,+19.638, +8.372,+0.958
1728739020,+3.09,+19.663, +8.368,+0.958
1728739920,+3.09,+19.697, +8.360,+0.958
1728740820,+3.09,+19.747, +8.361,+0.958
1728741720,+3.09,+19.781, +8.357,+0.958
1728742620,+3.09,+19.797, +8.346,+0.958
1728743520,+3.09,+19.814, +8.347,+0.958
1728744420,+3.09,+19.831, +8.339,+0.958
1728745320,+3.09,+19.848, +8.338,+0.958
1728746220,+3.09,+19.881, +8.326,+0.958
1728747120,+3.09,+19.957, +8.321,+0.958
1728748020,+3.09,+20.015, +8.305,+0.958
