7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1715250540,+3.20,+19.059, +2.233,+0.991
1715251440,+3.20,+18.984, +2.501,+0.991
1715252340,+3.20,+18.908, +2.396,+0.991
1715253240,+3.20,+18.850, +2.525,+0.991
1715254140,+3.20,+18.824, +2.471,+0.991
1715255040,+3.20,+18.766, +2.576,+0.991
1715255940,+3.20,+18.774, +2.617,+0.992
1715256840,+3.20,+18.791, +2.528,+0.991
1715257740,+3.20,+18.799, +2.523,+0.991
1715258640,+3.20,+18.808, +2.609,+0.991
1715259540,+3.20,+18.833, +2.471,+0.991
1715260440,+3.20,+18.841, +2.238,+0.990
1715261340,+3.20,+18.892, +2.076,+0.990
1715262240,+3.20,+18.908, +1.972,+0.990
1715263140,+3.20,+18.917, +1.939,+0.990
1715264040,+3.20,+18.917, +1.900,+0.989
1715264940,+3.20,+18.950, +1.945,+0.990
1715265840,+3.20,+18.967, +2.187,+0.990
1715266740,+3.20,+18.976, +2.074,+0.990
1715267640,+3.20,+19.001, +1.902,+0.990
1715268540,+3.20,+19.018, +1.674,+0.989
1715269440,+3.20,+19.026, +1.397,+0.987
1715270340,+3.20,+19.051, +1.345,+0.987
1715271240,+3.20,+19.085, +1.629,+0.989
1715272140,+3.20,+19.135, +1.760,+0.990
1715273040,+3.20,+19.177, +1.808,+0.990
1715273940,+3.20,+19.236, +1.841,+0.990
1715274840,+3.20,+19.278, +1.796,+0.990
1715275740,+3.20,+19.320, +1.801,+0.990
1715276640,+3.20,+19.387, +1.891,+0.990
1715277540,+3.20,+19.412, +1.735,+0.990
1715278440,+3.20,+19.471, +1.852,+0.990
1715279340,+3.20,+19.487, +1.727,+0.990
1715280240,+3.20,+19.479, +1.666,+0.990
1715281140,+3.20,+19.479, +1.581,+0.989
1715282040,+3.20,+19.487, +1.540,+0.989
1715282940,+3.20,+19.471, +1.548,+0.989
1715283840,+3.20,+19.462, +1.912,+0.991
1715284740,+3.20,+19.471, +1.492,+0.989
1715285640,+3.20,+19.462, +1.550,+0.989
1715286540,+3.20,+19.437, +1.516,+0.989
1715287440,+3.20,+19.420, +1.557,+0.989
1715288340,+3.20,+19.412, +1.836,+0.990
1715289240,+3.20,+19.412, +1.748,+0.990
1715290140,+3.20,+19.378, +1.512,+0.989
1715291040,+3.20,+19.362, +1.416,+0.988
1715291940,+3.20,+19.320, +1.821,+0.990
1715292840,+3.20,+19.311, +2.168,+0.990
1715293740,+3.20,+19.278, +2.012,+0.991
1715294640,+3.20,+19.261, +1.655,+0.989
1715295540,+3.20,+19.236, +1.394,+0.988
1715296440,+3.20,+19.194, +1.099,+0.985
1715297340,+3.20,+19.127, +1.162,+0.986
1715298240,+3.20,+19.118, +1.282,+0.987
1715299140,+3.20,+19.043, +1.381,+0.987
1715300040,+3.20,+18.967, +1.621,+0.989
1715300940,+3.20,+18.908, +1.302,+0.987
1715301840,+3.20,+18.824, +1.897,+0.990
1715302740,+3.20,+18.749, +1.899,+0.990
1715303640,+3.20,+18.698, +2.053,+0.991
1715304540,+3.20,+18.639, +2.120,+0.991
1715305440,+3.20,+18.581, +2.179,+0.991
1715306340,+3.20,+18.530, +2.020,+0.990
1715307240,+3.20,+18.446, +2.153,+0.991
1715308140,+3.20,+18.387, +2.205,+0.991
1715309040,+3.20,+18.353, +2.239,+0.991
1715309940,+3.20,+18.269, +2.231,+0.991
1715310840,+3.20,+18.252, +2.216,+0.991
1715311740,+3.20,+18.193, +2.262,+0.990
1715312640,+3.21,+18.151, +2.035,+0.990
1715313540,+3.21,+18.101, +2.124,+0.990
1715314440,+3.21,+18.033, +2.096,+0.990
1715315340,+3.21,+18.000, +2.083,+0.991
1715316240,+3.20,+17.924, +2.284,+0.991
1715317140,+3.20,+17.856, +2.363,+0.991
1715318040,+3.20,+17.797, +2.489,+0.991
1715318940,+3.20,+17.730, +2.421,+0.991
1715319840,+3.20,+17.662, +2.584,+0.991
1715320740,+3.20,+17.578, +2.947,+0.991
1715321640,+3.20,+17.400, +3.088,+0.991
1715322540,+3.20,+17.358, +3.012,+0.991
1715323440,+3.20,+17.324, +2.936,+0.991
1715324340,+3.20,+17.282, +2.955,+0.991
1715325240,+3.20,+17.205, +2.937,+0.991
1715326140,+3.21,+17.172, +2.946,+0.991
1715327040,+3.21,+17.104, +3.011,+0.991
1715327940,+3.21,+17.070, +3.078,+0.991
1715328840,+3.21,+17.027, +3.086,+0.991
1715329740,+3.21,+16.968, +3.119,+0.991
1715330640,+3.21,+16.943, +3.118,+0.992
1715331540,+3.21,+16.900, +3.128,+0.991
1715332440,+3.21,+16.883, +3.058,+0.991
1715333340,+3.21,+16.832, +3.008,+0.991
1715334240,+3.21,+16.815, +2.999,+0.991
1715335140,+3.20,+16.790, +3.019,+0.991
1715336040,+3.20,+16.722, +2.982,+0.991
1715336940,+3.20,+16.697, +2.932,+0.992
