7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725082320,+3.12,+20.751, +8.625,+0.962
1725083220,+3.12,+20.751, +8.630,+0.963
1725084120,+3.12,+20.718, +8.626,+0.963
1725085020,+3.12,+20.718, +8.626,+0.962
1725085920,+3.12,+20.718, +8.628,+0.963
1725086820,+3.12,+20.659, +8.634,+0.962
1725087720,+3.12,+20.643, +8.641,+0.962
1725088620,+3.12,+20.609, +8.656,+0.962
1725089520,+3.12,+20.601, +8.657,+0.963
1725090420,+3.12,+20.584, +8.639,+0.961
1725091320,+3.12,+20.593, +8.643,+0.962
1725092220,+3.12,+20.559, +8.653,+0.962
1725093120,+3.12,+20.526, +8.654,+0.962
1725094020,+3.12,+20.459, +8.654,+0.961
1725094920,+3.12,+20.375, +8.671,+0.962
1725095820,+3.12,+20.291, +8.683,+0.962
1725096720,+3.12,+20.266, +8.693,+0.962
1725097620,+3.12,+20.216, +8.701,+0.962
1725098520,+3.12,+20.241, +8.687,+0.962
1725099420,+3.12,+20.224, +8.699,+0.962
1725100320,+3.12,+20.191, +8.703,+0.962
1725101220,+3.12,+20.099, +8.731,+0.962
1725102120,+3.12,+20.116, +8.727,+0.962
1725103020,+3.12,+20.233, +8.703,+0.962
1725103920,+3.12,+20.325, +8.695,+0.962
1725104820,+3.12,+20.526, +8.662,+0.963
1725105720,+3.12,+20.835, +8.616,+0.962
1725106620,+3.12,+21.119, +8.581,+0.962
1725107520,+3.12,+21.395, +8.551,+0.962
1725108420,+3.12,+21.671, +8.502,+0.963
1725109320,+3.11,+22.047, +8.438,+0.962
1725110220,+3.12,+22.306, +8.421,+0.963
1725111120,+3.12,+22.540, +8.392,+0.962
1725112020,+3.11,+22.808, +8.364,+0.962
1725112920,+3.11,+23.176, +8.319,+0.963
1725113820,+3.12,+23.385, +8.268,+0.963
1725114720,+3.12,+23.561, +8.264,+0.963
1725115620,+3.11,+23.812, +8.241,+0.963
1725116520,+3.11,+24.164, +8.193,+0.963
1725117420,+3.11,+24.895, +8.113,+0.964
1725118320,+3.11,+25.290, +8.077,+0.964
1725119220,+3.11,+25.265, +8.086,+0.963
1725120120,+3.11,+25.627, +8.024,+0.964
1725121020,+3.11,+26.260, +7.981,+0.964
1725121920,+3.11,+28.828, +7.986,+0.969
1725122820,+3.11,+28.768, +7.684,+0.965
1725123720,+3.10,+28.417, +7.748,+0.965
1725124620,+3.11,+27.727, +7.748,+0.964
1725125520,+3.11,+27.701, +7.785,+0.964
1725126420,+3.11,+28.230, +7.759,+0.964
1725127320,+3.11,+28.212, +7.723,+0.965
1725128220,+3.11,+27.905, +7.728,+0.964
1725129120,+3.11,+28.102, +7.708,+0.963
1725130020,+3.11,+28.204, +7.725,+0.964
1725130920,+3.11,+28.076, +7.704,+0.964
1725131820,+3.10,+28.409, +7.657,+0.964
1725132720,+3.10,+28.546, +7.652,+0.964
1725133620,+3.10,+28.383, +7.650,+0.964
1725134520,+3.11,+28.187, +7.683,+0.963
1725135420,+3.11,+28.059, +7.682,+0.964
1725136320,+3.11,+27.905, +7.706,+0.965
1725137220,+3.11,+27.999, +7.669,+0.964
1725138120,+3.11,+27.633, +7.729,+0.964
1725139020,+3.10,+27.403, +7.736,+0.963
1725139920,+3.11,+27.115, +7.771,+0.964
1725140820,+3.11,+26.793, +7.800,+0.964
1725141720,+3.11,+26.437, +7.837,+0.964
1725142620,+3.11,+26.167, +7.863,+0.964
1725143520,+3.11,+25.846, +7.900,+0.963
1725144420,+3.11,+25.534, +7.926,+0.963
1725145320,+3.11,+25.231, +7.970,+0.963
1725146220,+3.11,+24.970, +7.993,+0.963
1725147120,+3.11,+24.727, +8.024,+0.963
1725148020,+3.11,+24.492, +8.049,+0.963
1725148920,+3.11,+24.299, +8.079,+0.963
1725149820,+3.11,+24.190, +8.077,+0.963
1725150720,+3.11,+24.081, +8.097,+0.963
1725151620,+3.11,+23.946, +8.132,+0.963
1725152520,+3.11,+23.863, +8.116,+0.962
1725153420,+3.11,+23.762, +8.140,+0.963
1725154320,+3.11,+23.595, +8.154,+0.962
1725155220,+3.12,+23.368, +8.185,+0.962
1725156120,+3.11,+23.260, +8.190,+0.962
1725157020,+3.11,+23.092, +8.220,+0.962
1725157920,+3.11,+22.866, +8.258,+0.962
1725158820,+3.11,+22.733, +8.264,+0.962
1725159720,+3.12,+22.590, +8.281,+0.962
1725160620,+3.12,+22.448, +8.313,+0.962
1725161520,+3.12,+22.306, +8.344,+0.962
1725162420,+3.12,+22.206, +8.344,+0.962
1725163320,+3.11,+22.014, +8.390,+0.963
1725164220,+3.11,+21.905, +8.384,+0.962
1725165120,+3.12,+21.746, +8.426,+0.962
1725166020,+3.12,+21.604, +8.445,+0.962
1725166920,+3.12,+21.462, +8.467,+0.962
1725167820,+3.12,+21.404, +8.467,+0.962
1725168720,+3.12,+21.337, +8.481,+0.962
