7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1711322040,+3.23,+10.479, +6.040,+0.989
1711322940,+3.23,+10.325, +5.780,+0.989
1711323840,+3.24,+10.133, +6.240,+0.988
1711324740,+3.23, +9.969, +6.430,+0.988
1711325640,+3.23, +9.822, +6.368,+0.989
1711326540,+3.23, +9.675, +6.176,+0.989
1711327440,+3.23, +9.574, +5.680,+0.989
1711328340,+3.23, +9.427, +5.436,+0.990
1711329240,+3.23, +9.288, +5.439,+0.990
1711330140,+3.24, +9.168, +5.554,+0.990
1711331040,+3.24, +9.029, +5.666,+0.989
1711331940,+3.23, +8.927, +6.003,+0.989
1711332840,+3.23, +8.796, +6.208,+0.989
1711333740,+3.23, +8.694, +6.215,+0.989
1711334640,+3.23, +8.600, +5.953,+0.989
1711335540,+3.23, +8.497, +6.216,+0.989
1711336440,+3.23, +8.375, +6.202,+0.989
1711337340,+3.23, +8.282, +6.252,+0.989
1711338240,+3.23, +8.216, +6.309,+0.989
1711339140,+3.23, +8.122, +6.272,+0.989
1711340040,+3.24, +8.018, +6.239,+0.989
1711340940,+3.24, +7.952, +6.238,+0.989
1711341840,+3.24, +7.838, +6.275,+0.989
1711342740,+3.24, +7.772, +6.247,+0.989
1711343640,+3.23, +7.715, +6.176,+0.989
1711344540,+3.23, +7.591, +6.318,+0.989
1711345440,+3.23, +7.496, +6.314,+0.989
1711346340,+3.23, +7.420, +6.314,+0.989
1711347240,+3.23, +7.353, +6.281,+0.989
1711348140,+3.23, +7.296, +6.265,+0.989
1711349040,+3.23, +7.238, +6.290,+0.989
1711349940,+3.23, +7.181, +6.257,+0.989
1711350840,+3.23, +7.123, +6.169,+0.989
1711351740,+3.23, +7.133, +6.220,+0.989
1711352640,+3.23, +7.114, +6.150,+0.989
1711353540,+3.23, +7.095, +6.049,+0.990
1711354440,+3.23, +7.037, +6.030,+0.990
1711355340,+3.23, +6.979, +5.982,+0.989
1711356240,+3.24, +6.854, +6.029,+0.989
1711357140,+3.24, +6.806, +5.954,+0.990
1711358040,+3.24, +6.748, +5.847,+0.989
1711358940,+3.24, +6.777, +5.839,+0.990
1711359840,+3.24, +6.690, +5.715,+0.990
1711360740,+3.24, +6.709, +5.603,+0.990
1711361640,+3.24, +6.651, +5.484,+0.990
1711362540,+3.24, +6.593, +5.389,+0.990
1711363440,+3.24, +6.555, +5.370,+0.990
1711364340,+3.24, +6.516, +5.323,+0.990
1711365240,+3.24, +6.487, +5.342,+0.990
1711366140,+3.24, +6.545, +5.303,+0.990
1711367040,+3.23, +6.458, +5.305,+0.990
1711367940,+3.23, +6.390, +5.378,+0.990
1711368840,+3.23, +6.419, +5.404,+0.990
1711369740,+3.23, +6.429, +5.482,+0.990
1711370640,+3.23, +6.458, +5.505,+0.990
1711371540,+3.23, +6.438, +5.504,+0.990
1711372440,+3.23, +6.458, +5.513,+0.990
1711373340,+3.24, +6.535, +5.471,+0.990
1711374240,+3.24, +6.545, +5.337,+0.990
1711375140,+3.24, +6.651, +5.253,+0.990
1711376040,+3.24, +6.748, +5.265,+0.990
1711376940,+3.24, +6.729, +5.321,+0.990
1711377840,+3.23, +6.950, +5.370,+0.990
1711378740,+3.23, +7.171, +5.276,+0.990
1711379640,+3.23, +7.324, +5.299,+0.990
1711380540,+3.23, +7.610, +5.417,+0.990
1711381440,+3.23, +7.553, +5.329,+0.990
1711382340,+3.24, +7.848, +5.310,+0.990
1711383240,+3.23, +8.122, +5.284,+0.990
1711384140,+3.23, +8.357, +5.318,+0.990
1711385040,+3.23, +8.516, +5.235,+0.990
1711385940,+3.23, +8.815, +5.366,+0.990
1711386840,+3.23, +8.815, +5.235,+0.990
1711387740,+3.23, +9.408, +5.363,+0.990
1711388640,+3.23, +9.639, +5.341,+0.990
1711389540,+3.23,+10.069, +5.359,+0.990
1711390440,+3.23,+10.416, +5.268,+0.990
1711391340,+3.23,+10.724, +5.241,+0.989
1711392240,+3.23,+11.659, +5.456,+0.991
1711393140,+3.23,+12.193, +5.198,+0.988
1711394040,+3.22,+12.282, +5.384,+0.990
1711394940,+3.23,+12.255, +5.175,+0.989
1711395840,+3.23,+11.766, +5.012,+0.989
1711396740,+3.23,+12.282, +5.201,+0.989
1711397640,+3.23,+12.184, +5.081,+0.989
1711398540,+3.23,+11.953, +5.183,+0.989
1711399440,+3.23,+11.864, +5.171,+0.989
1711400340,+3.23,+12.149, +5.337,+0.989
1711401240,+3.23,+12.237, +5.332,+0.989
1711402140,+3.23,+12.184, +5.145,+0.989
1711403040,+3.23,+11.918, +5.157,+0.989
1711403940,+3.23,+11.935, +5.100,+0.989
1711404840,+3.23,+11.864, +5.261,+0.989
1711405740,+3.23,+11.775, +5.272,+0.990
1711406640,+3.23,+11.686, +5.217,+0.989
1711407540,+3.23,+11.534, +5.191,+0.989
1711408440,+3.23,+11.364, +5.127,+0.989
