7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1715425140,+3.21,+13.251, +1.322,+0.985
1715426040,+3.21,+13.189, +1.329,+0.985
1715426940,+3.21,+13.172, +1.286,+0.985
1715427840,+3.21,+13.137, +1.257,+0.985
1715428740,+3.21,+13.128, +1.241,+0.985
1715429640,+3.21,+13.111, +1.254,+0.985
1715430540,+3.21,+13.093, +1.243,+0.984
1715431440,+3.21,+13.075, +1.233,+0.984
1715432340,+3.21,+13.084, +1.259,+0.984
1715433240,+3.21,+13.093, +1.351,+0.986
1715434140,+3.21,+13.128, +1.378,+0.986
1715435040,+3.21,+13.163, +1.230,+0.984
1715435940,+3.21,+13.198, +1.303,+0.985
1715436840,+3.21,+13.242, +1.270,+0.985
1715437740,+3.20,+13.321, +1.299,+0.985
1715438640,+3.20,+13.373, +1.363,+0.985
1715439540,+3.21,+13.461, +1.342,+0.985
1715440440,+3.21,+13.548, +1.328,+0.985
1715441340,+3.21,+13.714, +1.462,+0.986
1715442240,+3.21,+13.853, +1.318,+0.985
1715443140,+3.21,+13.984, +1.124,+0.984
1715444040,+3.21,+14.114, +1.324,+0.985
1715444940,+3.20,+14.279, +1.242,+0.985
1715445840,+3.20,+14.530, +1.328,+0.986
1715446740,+3.21,+14.815, +1.306,+0.986
1715447640,+3.21,+15.056, +1.302,+0.985
1715448540,+3.20,+15.211, +1.224,+0.984
1715449440,+3.20,+15.357, +1.163,+0.984
1715450340,+3.20,+15.656, +1.216,+0.985
1715451240,+3.21,+15.793, +1.190,+0.984
1715452140,+3.21,+15.939, +1.240,+0.985
1715453040,+3.21,+16.101, +1.168,+0.985
1715453940,+3.20,+16.237, +1.301,+0.986
1715454840,+3.20,+16.280, +1.071,+0.984
1715455740,+3.20,+16.339, +1.080,+0.983
1715456640,+3.20,+16.339, +1.154,+0.984
1715457540,+3.20,+16.552, +1.260,+0.985
1715458440,+3.20,+16.535, +1.200,+0.985
1715459340,+3.20,+16.527, +1.002,+0.983
1715460240,+3.20,+16.552, +1.137,+0.984
1715461140,+3.20,+16.552, +1.070,+0.983
1715462040,+3.20,+16.561, +1.076,+0.983
1715462940,+3.20,+16.518, +1.074,+0.983
1715463840,+3.20,+16.442, +0.973,+0.982
1715464740,+3.20,+16.356, +1.059,+0.983
1715465640,+3.20,+16.271, +1.468,+0.987
1715466540,+3.20,+16.195, +1.389,+0.986
1715467440,+3.21,+16.058, +1.306,+0.986
1715468340,+3.21,+15.939, +1.852,+0.989
1715469240,+3.21,+15.828, +2.407,+0.991
1715470140,+3.20,+15.716, +2.148,+0.990
1715471040,+3.20,+15.631, +1.750,+0.989
1715471940,+3.20,+15.528, +1.455,+0.987
1715472840,+3.20,+15.408, +1.305,+0.986
1715473740,+3.20,+15.322, +1.644,+0.988
1715474640,+3.20,+15.236, +2.243,+0.990
1715475540,+3.21,+15.133, +2.599,+0.990
1715476440,+3.21,+15.073, +2.515,+0.990
1715477340,+3.21,+14.987, +2.429,+0.991
1715478240,+3.21,+14.918, +2.448,+0.990
1715479140,+3.21,+14.806, +2.572,+0.990
1715480040,+3.21,+14.737, +2.545,+0.990
1715480940,+3.21,+14.677, +2.533,+0.991
1715481840,+3.20,+14.599, +2.503,+0.991
1715482740,+3.20,+14.538, +2.471,+0.990
1715483640,+3.20,+14.435, +2.470,+0.990
1715484540,+3.20,+14.374, +2.531,+0.991
1715485440,+3.20,+14.322, +2.438,+0.991
1715486340,+3.20,+14.235, +2.426,+0.991
1715487240,+3.20,+14.201, +2.436,+0.990
1715488140,+3.21,+14.149, +2.390,+0.990
1715489040,+3.21,+14.114, +2.257,+0.990
1715489940,+3.21,+14.071, +2.255,+0.990
1715490840,+3.21,+13.975, +2.339,+0.990
1715491740,+3.21,+13.975, +2.181,+0.990
1715492640,+3.21,+13.932, +2.143,+0.990
1715493540,+3.21,+13.905, +2.092,+0.990
1715494440,+3.21,+13.836, +2.111,+0.990
1715495340,+3.21,+13.784, +2.326,+0.990
1715496240,+3.21,+13.775, +2.210,+0.990
1715497140,+3.21,+13.758, +2.205,+0.990
1715498040,+3.21,+13.679, +2.252,+0.990
1715498940,+3.21,+13.653, +2.201,+0.990
1715499840,+3.21,+13.653, +2.210,+0.990
1715500740,+3.21,+13.592, +2.159,+0.990
1715501640,+3.21,+13.566, +2.167,+0.990
1715502540,+3.21,+13.513, +2.254,+0.990
1715503440,+3.21,+13.487, +2.082,+0.990
1715504340,+3.20,+13.417, +2.032,+0.990
1715505240,+3.20,+13.400, +1.895,+0.989
1715506140,+3.20,+13.321, +1.833,+0.988
1715507040,+3.20,+13.321, +2.024,+0.989
1715507940,+3.20,+13.295, +1.906,+0.989
1715508840,+3.20,+13.260, +1.921,+0.989
1715509740,+3.20,+13.198, +2.016,+0.989
1715510640,+3.21,+13.189, +2.019,+0.990
1715511540,+3.21,+13.154, +2.029,+0.990
