7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725955320,+3.12,+12.015,+10.345,+0.960
1725956220,+3.12,+12.024,+10.340,+0.960
1725957120,+3.13,+11.900,+10.397,+0.961
1725958020,+3.13,+11.793,+10.401,+0.960
1725958920,+3.13,+11.730,+10.418,+0.960
1725959820,+3.13,+11.695,+10.430,+0.960
1725960720,+3.13,+11.748,+10.396,+0.960
1725961620,+3.13,+11.793,+10.400,+0.961
1725962520,+3.13,+11.686,+10.434,+0.960
1725963420,+3.13,+11.587,+10.450,+0.960
1725964320,+3.13,+11.570,+10.458,+0.960
1725965220,+3.13,+11.695,+10.425,+0.961
1725966120,+3.13,+11.730,+10.409,+0.960
1725967020,+3.13,+11.837,+10.378,+0.960
1725967920,+3.12,+11.971,+10.353,+0.960
1725968820,+3.12,+12.087,+10.335,+0.960
1725969720,+3.12,+12.291,+10.305,+0.961
1725970620,+3.13,+12.635,+10.213,+0.960
1725971520,+3.12,+13.111,+10.101,+0.960
1725972420,+3.13,+13.679, +9.981,+0.960
1725973320,+3.12,+14.383, +9.840,+0.961
1725974220,+3.12,+15.425, +9.641,+0.961
1725975120,+3.12,+16.476, +9.452,+0.961
1725976020,+3.12,+17.400, +9.303,+0.961
1725976920,+3.11,+18.732, +9.132,+0.961
1725977820,+3.11,+21.479, +8.836,+0.962
1725978720,+3.11,+21.780, +8.647,+0.960
1725979620,+3.11,+22.331, +8.568,+0.959
1725980520,+3.11,+23.511, +8.470,+0.962
1725981420,+3.10,+24.895, +8.243,+0.962
1725982320,+3.10,+25.197, +8.243,+0.962
1725983220,+3.10,+27.217, +8.150,+0.965
1725984120,+3.10,+26.784, +8.008,+0.963
1725985020,+3.10,+26.513, +8.027,+0.962
1725985920,+3.10,+26.894, +8.005,+0.962
1725986820,+3.10,+28.880, +7.786,+0.964
1725987720,+3.09,+29.558, +7.803,+0.965
1725988620,+3.10,+29.403, +7.698,+0.963
1725989520,+3.10,+28.460, +7.787,+0.962
1725990420,+3.10,+28.614, +7.815,+0.963
1725991320,+3.10,+28.400, +7.810,+0.962
1725992220,+3.10,+28.178, +7.834,+0.963
1725993120,+3.10,+27.991, +7.848,+0.962
1725994020,+3.10,+27.812, +7.843,+0.962
1725994920,+3.10,+27.718, +7.859,+0.963
1725995820,+3.10,+27.463, +7.888,+0.963
1725996720,+3.10,+27.429, +7.910,+0.963
1725997620,+3.10,+27.429, +7.883,+0.962
1725998520,+3.10,+27.335, +7.920,+0.962
1725999420,+3.10,+27.081, +7.936,+0.963
1726000320,+3.10,+26.937, +7.932,+0.963
1726001220,+3.10,+26.547, +7.977,+0.962
1726002120,+3.10,+26.209, +8.015,+0.962
1726003020,+3.10,+25.897, +8.062,+0.963
1726003920,+3.11,+25.660, +8.076,+0.963
1726004820,+3.10,+25.399, +8.118,+0.962
1726005720,+3.10,+25.021, +8.135,+0.962
1726006620,+3.11,+24.584, +8.202,+0.962
1726007520,+3.10,+24.139, +8.227,+0.961
1726008420,+3.11,+23.662, +8.282,+0.961
1726009320,+3.10,+23.159, +8.361,+0.962
1726010220,+3.11,+22.590, +8.460,+0.962
1726011120,+3.11,+21.980, +8.511,+0.960
1726012020,+3.11,+21.395, +8.617,+0.960
1726012920,+3.11,+20.835, +8.711,+0.960
1726013820,+3.11,+20.291, +8.785,+0.960
1726014720,+3.11,+19.823, +8.854,+0.960
1726015620,+3.11,+19.378, +8.934,+0.961
1726016520,+3.11,+18.942, +8.993,+0.960
1726017420,+3.11,+18.421, +9.071,+0.960
1726018320,+3.12,+18.118, +9.129,+0.960
1726019220,+3.12,+17.890, +9.156,+0.960
1726020120,+3.11,+17.637, +9.209,+0.960
1726021020,+3.12,+17.392, +9.258,+0.960
1726021920,+3.12,+17.205, +9.302,+0.961
1726022820,+3.12,+16.960, +9.340,+0.961
1726023720,+3.11,+16.722, +9.378,+0.960
1726024620,+3.12,+16.459, +9.428,+0.960
1726025520,+3.12,+16.169, +9.478,+0.960
1726026420,+3.12,+15.939, +9.521,+0.960
1726027320,+3.12,+15.751, +9.563,+0.961
1726028220,+3.12,+15.579, +9.592,+0.960
1726029120,+3.12,+15.365, +9.630,+0.960
1726030020,+3.12,+15.202, +9.663,+0.960
1726030920,+3.12,+15.082, +9.697,+0.961
1726031820,+3.12,+14.901, +9.728,+0.960
1726032720,+3.12,+14.780, +9.750,+0.960
1726033620,+3.12,+14.608, +9.791,+0.961
1726034520,+3.12,+14.461, +9.807,+0.960
1726035420,+3.12,+14.357, +9.829,+0.960
1726036320,+3.12,+14.209, +9.854,+0.960
1726037220,+3.12,+14.123, +9.877,+0.960
1726038120,+3.12,+14.088, +9.873,+0.960
1726039020,+3.12,+13.932, +9.910,+0.960
1726039920,+3.12,+13.853, +9.933,+0.960
1726040820,+3.12,+13.784, +9.943,+0.960
1726041720,+3.12,+13.723, +9.951,+0.960
