7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1701551520,+3.06, +8.494, +3.842,+0.911
1701552420,+3.06, +8.550, +3.760,+0.912
1701553320,+3.06, +8.522, +3.564,+0.911
1701554220,+3.06, +8.569, +3.555,+0.912
1701555120,+3.06, +8.569, +3.466,+0.911
1701556020,+3.06, +8.606, +3.849,+0.911
1701556920,+3.06, +8.597, +3.682,+0.911
1701557820,+3.06, +8.625, +3.815,+0.911
1701558720,+3.06, +8.616, +3.757,+0.911
1701559620,+3.06, +8.625, +3.746,+0.911
1701560520,+3.06, +8.625, +3.737,+0.911
1701561420,+3.06, +8.606, +3.826,+0.910
1701562320,+3.06, +8.606, +3.719,+0.911
1701563220,+3.06, +8.625, +3.630,+0.911
1701564120,+3.06, +8.653, +3.382,+0.911
1701565020,+3.06, +8.634, +3.410,+0.912
1701565920,+3.06, +8.653, +3.477,+0.911
1701566820,+3.06, +8.634, +3.715,+0.911
1701567720,+3.06, +8.690, +3.849,+0.911
1701568620,+3.06, +8.644, +3.862,+0.911
1701569520,+3.06, +8.634, +3.920,+0.911
1701570420,+3.06, +8.634, +3.583,+0.911
1701571320,+3.06, +8.625, +3.637,+0.911
1701572220,+3.06, +8.662, +4.180,+0.912
1701573120,+3.06, +8.662, +3.892,+0.911
1701574020,+3.06, +8.662, +3.705,+0.911
1701574920,+3.06, +8.653, +3.647,+0.911
1701575820,+3.06, +8.653, +3.663,+0.910
1701576720,+3.06, +8.634, +3.758,+0.911
1701577620,+3.06, +8.634, +3.740,+0.910
1701578520,+3.06, +8.644, +3.850,+0.910
1701579420,+3.06, +8.625, +4.217,+0.910
1701580320,+3.06, +8.634, +4.355,+0.910
1701581220,+3.06, +8.644, +4.354,+0.910
1701582120,+3.06, +8.653, +4.338,+0.910
1701583020,+3.06, +8.653, +4.366,+0.911
1701583920,+3.06, +8.653, +4.554,+0.910
1701584820,+3.06, +8.662, +5.115,+0.910
1701585720,+3.06, +8.653, +4.891,+0.910
1701586620,+3.06, +8.700, +5.163,+0.910
1701587520,+3.06, +8.672, +5.181,+0.910
1701588420,+3.06, +8.616, +4.720,+0.910
1701589320,+3.06, +8.653, +5.044,+0.911
1701590220,+3.06, +8.756, +5.341,+0.911
1701591120,+3.06, +8.793, +5.434,+0.911
1701592020,+3.06, +8.802, +5.283,+0.910
1701592920,+3.06, +8.756, +5.398,+0.910
1701593820,+3.06, +8.756, +5.846,+0.911
1701594720,+3.06, +8.728, +5.983,+0.912
1701595620,+3.06, +8.709, +6.103,+0.912
1701596520,+3.06, +8.718, +5.956,+0.912
1701597420,+3.06, +8.718, +5.754,+0.912
1701598320,+3.06, +8.746, +5.572,+0.912
1701599220,+3.06, +8.756, +6.054,+0.912
1701600120,+3.06, +8.784, +6.414,+0.912
1701601020,+3.06, +8.765, +6.421,+0.912
1701601920,+3.06, +8.737, +6.287,+0.912
1701602820,+3.06, +8.784, +6.050,+0.912
1701603720,+3.06, +8.793, +5.780,+0.912
1701604620,+3.06, +8.923, +5.858,+0.912
1701605520,+3.06, +8.923, +6.164,+0.912
1701606420,+3.06, +8.905, +6.076,+0.912
1701607320,+3.07, +9.007, +6.298,+0.912
1701608220,+3.07, +9.109, +6.529,+0.912
1701609120,+3.07, +9.109, +6.414,+0.912
1701610020,+3.07, +9.164, +6.433,+0.912
1701610920,+3.06, +9.211, +6.873,+0.912
1701611820,+3.07, +9.127, +6.661,+0.912
1701612720,+3.07, +9.090, +6.292,+0.912
1701613620,+3.07, +9.118, +6.406,+0.912
1701614520,+3.07, +9.090, +6.662,+0.912
1701615420,+3.07, +9.127, +6.445,+0.912
1701616320,+3.07, +9.174, +5.662,+0.911
1701617220,+3.06, +9.183, +5.112,+0.910
1701618120,+3.06, +9.266, +5.231,+0.911
1701619020,+3.06, +9.312, +5.595,+0.911
1701619920,+3.06, +9.386, +5.913,+0.911
1701620820,+3.06, +9.432, +5.891,+0.912
1701621720,+3.06, +9.506, +5.999,+0.912
1701622620,+3.06, +9.543, +5.760,+0.912
1701623520,+3.06, +9.644, +5.645,+0.912
1701624420,+3.06, +9.672, +5.301,+0.911
1701625320,+3.06, +9.736, +5.604,+0.911
1701626220,+3.06, +9.754, +5.489,+0.911
1701627120,+3.06, +9.818, +5.559,+0.912
1701628020,+3.06, +9.873, +5.429,+0.912
1701628920,+3.06, +9.901, +5.341,+0.912
1701629820,+3.06, +9.965, +5.398,+0.913
1701630720,+3.06, +9.956, +5.173,+0.912
1701631620,+3.06,+10.020, +5.151,+0.912
1701632520,+3.06,+10.084, +4.847,+0.912
1701633420,+3.06,+10.157, +4.903,+0.912
1701634320,+3.06,+10.184, +4.516,+0.913
1701635220,+3.06,+10.230, +5.078,+0.912
1701636120,+3.06,+10.293, +5.077,+0.912
1701637020,+3.06,+10.312, +5.347,+0.913
1701637920,+3.06,+10.312, +5.134,+0.912
