7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1700853120,+3.07, +8.438, +2.460,+0.910
1700854020,+3.07, +8.485, +2.432,+0.910
1700854920,+3.07, +8.578, +2.520,+0.911
1700855820,+3.07, +8.634, +2.712,+0.910
1700856720,+3.07, +8.634, +2.683,+0.910
1700857620,+3.07, +8.634, +2.593,+0.909
1700858520,+3.07, +8.634, +2.665,+0.909
1700859420,+3.07, +8.644, +2.753,+0.909
1700860320,+3.07, +8.597, +2.879,+0.909
1700861220,+3.07, +8.541, +2.997,+0.910
1700862120,+3.07, +8.513, +3.006,+0.910
1700863020,+3.07, +8.429, +3.012,+0.910
1700863920,+3.07, +8.372, +2.920,+0.910
1700864820,+3.07, +8.307, +2.706,+0.911
1700865720,+3.07, +8.232, +2.451,+0.911
1700866620,+3.07, +8.137, +2.193,+0.910
1700867520,+3.07, +8.062, +1.992,+0.910
1700868420,+3.07, +7.958, +2.038,+0.909
1700869320,+3.07, +7.864, +1.965,+0.909
1700870220,+3.07, +7.769, +2.208,+0.909
1700871120,+3.07, +7.722, +2.424,+0.909
1700872020,+3.07, +7.636, +2.356,+0.909
1700872920,+3.07, +7.570, +2.151,+0.909
1700873820,+3.07, +7.532, +2.108,+0.909
1700874720,+3.07, +7.446, +2.060,+0.909
1700875620,+3.07, +7.398, +2.097,+0.909
1700876520,+3.07, +7.331, +2.236,+0.909
1700877420,+3.07, +7.293, +2.287,+0.909
1700878320,+3.07, +7.255, +2.299,+0.909
1700879220,+3.07, +7.226, +2.305,+0.909
1700880120,+3.07, +7.150, +2.335,+0.909
1700881020,+3.07, +7.092, +2.375,+0.909
1700881920,+3.07, +7.035, +2.463,+0.909
1700882820,+3.07, +6.996, +2.555,+0.909
1700883720,+3.07, +6.929, +2.610,+0.910
1700884620,+3.07, +6.852, +2.708,+0.910
1700885520,+3.07, +6.804, +2.701,+0.910
1700886420,+3.07, +6.688, +2.601,+0.909
1700887320,+3.07, +6.639, +2.609,+0.909
1700888220,+3.07, +6.581, +2.612,+0.910
1700889120,+3.07, +6.533, +2.526,+0.909
1700890020,+3.07, +6.417, +2.387,+0.909
1700890920,+3.07, +6.251, +2.443,+0.909
1700891820,+3.07, +6.242, +2.592,+0.909
1700892720,+3.07, +6.193, +2.613,+0.909
1700893620,+3.07, +6.085, +2.574,+0.909
1700894520,+3.07, +6.027, +2.577,+0.909
1700895420,+3.07, +5.958, +2.558,+0.909
1700896320,+3.07, +5.919, +2.511,+0.909
1700897220,+3.07, +5.841, +2.447,+0.909
1700898120,+3.07, +5.762, +2.328,+0.909
1700899020,+3.07, +5.674, +2.141,+0.908
1700899920,+3.07, +5.614, +1.992,+0.908
1700900820,+3.07, +5.545, +2.024,+0.907
1700901720,+3.07, +5.506, +2.099,+0.907
1700902620,+3.07, +5.437, +2.090,+0.907
1700903520,+3.07, +5.358, +2.113,+0.907
1700904420,+3.08, +5.298, +2.212,+0.907
1700905320,+3.08, +5.268, +2.260,+0.907
1700906220,+3.07, +5.169, +2.243,+0.907
1700907120,+3.07, +5.159, +2.245,+0.907
1700908020,+3.07, +5.070, +2.230,+0.907
1700908920,+3.07, +4.990, +2.222,+0.907
1700909820,+3.07, +4.930, +2.228,+0.907
1700910720,+3.07, +4.790, +2.250,+0.907
1700911620,+3.07, +4.810, +2.258,+0.907
1700912520,+3.07, +4.760, +2.253,+0.907
1700913420,+3.07, +4.509, +2.256,+0.907
1700914320,+3.07, +4.589, +2.300,+0.907
1700915220,+3.07, +4.569, +2.287,+0.907
1700916120,+3.07, +4.478, +2.232,+0.907
1700917020,+3.07, +4.368, +2.213,+0.906
1700917920,+3.07, +4.337, +2.208,+0.906
1700918820,+3.07, +4.357, +2.198,+0.906
1700919720,+3.07, +4.357, +2.167,+0.906
1700920620,+3.07, +4.357, +2.147,+0.906
1700921520,+3.07, +4.347, +2.142,+0.906
1700922420,+3.07, +4.448, +2.133,+0.906
1700923320,+3.07, +4.438, +2.130,+0.906
1700924220,+3.07, +4.478, +2.222,+0.907
1700925120,+3.07, +4.519, +2.166,+0.907
1700926020,+3.07, +4.639, +2.085,+0.907
1700926920,+3.07, +4.790, +2.013,+0.907
1700927820,+3.07, +4.980, +1.946,+0.906
1700928720,+3.07, +5.189, +1.895,+0.906
1700929620,+3.08, +5.407, +1.854,+0.907
1700930520,+3.07, +5.555, +1.812,+0.906
1700931420,+3.07, +5.614, +1.757,+0.906
1700932320,+3.07, +5.723, +1.695,+0.906
1700933220,+3.07, +5.919, +1.692,+0.906
1700934120,+3.07, +5.949, +1.688,+0.906
1700935020,+3.07, +6.085, +1.687,+0.906
1700935920,+3.07, +6.076, +1.657,+0.906
1700936820,+3.07, +6.037, +1.608,+0.906
1700937720,+3.07, +6.046, +1.563,+0.906
1700938620,+3.07, +6.046, +1.605,+0.906
1700939520,+3.07, +6.056, +1.644,+0.906
