7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732685940,+3.19,+21.788, +8.116,+0.955
1732686840,+3.19,+21.796, +8.119,+0.956
1732687740,+3.19,+21.830, +8.102,+0.955
1732688640,+3.19,+21.838, +8.095,+0.955
1732689540,+3.19,+21.847, +8.107,+0.955
1732690440,+3.19,+21.863, +8.102,+0.955
1732691340,+3.19,+21.880, +8.088,+0.955
1732692240,+3.19,+21.888, +8.098,+0.955
1732693140,+3.19,+21.872, +8.105,+0.955
1732694040,+3.19,+21.855, +8.113,+0.956
1732694940,+3.19,+21.847, +8.116,+0.956
1732695840,+3.19,+21.880, +8.101,+0.956
1732696740,+3.19,+21.863, +8.112,+0.956
1732697640,+3.19,+21.838, +8.104,+0.955
1732698540,+3.19,+21.796, +8.114,+0.955
1732699440,+3.19,+21.838, +8.112,+0.956
1732700340,+3.19,+21.838, +8.110,+0.955
1732701240,+3.19,+21.838, +8.113,+0.956
1732702140,+3.19,+21.805, +8.113,+0.955
1732703040,+3.19,+21.822, +8.109,+0.955
1732703940,+3.19,+21.822, +8.116,+0.956
1732704840,+3.19,+21.822, +8.112,+0.955
1732705740,+3.19,+21.813, +8.112,+0.956
1732706640,+3.19,+21.788, +8.115,+0.955
1732707540,+3.19,+21.830, +8.101,+0.955
1732708440,+3.19,+21.830, +8.107,+0.955
1732709340,+3.19,+21.847, +8.114,+0.956
1732710240,+3.19,+21.855, +8.107,+0.956
1732711140,+3.19,+21.838, +8.106,+0.955
1732712040,+3.19,+21.872, +8.102,+0.956
1732712940,+3.19,+21.863, +8.105,+0.955
1732713840,+3.19,+21.855, +8.108,+0.956
1732714740,+3.19,+21.855, +8.101,+0.955
1732715640,+3.19,+21.863, +8.105,+0.955
1732716540,+3.19,+21.880, +8.100,+0.955
1732717440,+3.19,+21.872, +8.106,+0.955
1732718340,+3.19,+21.872, +8.109,+0.956
1732719240,+3.19,+21.847, +8.105,+0.955
1732720140,+3.19,+21.788, +8.119,+0.955
1732721040,+3.19,+21.746, +8.129,+0.956
1732721940,+3.19,+21.696, +8.141,+0.956
1732722840,+3.19,+21.696, +8.135,+0.956
1732723740,+3.19,+21.638, +8.141,+0.956
1732724640,+3.19,+21.596, +8.144,+0.956
1732725540,+3.19,+21.579, +8.138,+0.955
1732726440,+3.19,+21.562, +8.142,+0.956
1732727340,+3.19,+21.554, +8.138,+0.955
1732728240,+3.19,+21.571, +8.138,+0.956
1732729140,+3.19,+21.554, +8.137,+0.956
1732730040,+3.19,+21.537, +8.137,+0.956
1732730940,+3.19,+21.554, +8.117,+0.955
1732731840,+3.19,+21.554, +8.131,+0.956
1732732740,+3.19,+21.571, +8.111,+0.955
1732733640,+3.19,+21.554, +8.122,+0.956
1732734540,+3.19,+21.562, +8.120,+0.955
1732735440,+3.19,+21.554, +8.123,+0.956
1732736340,+3.19,+21.546, +8.120,+0.956
1732737240,+3.19,+21.546, +8.117,+0.955
1732738140,+3.19,+21.546, +8.118,+0.956
1732739040,+3.19,+21.554, +8.109,+0.955
1732739940,+3.19,+21.537, +8.116,+0.955
1732740840,+3.19,+21.529, +8.116,+0.955
1732741740,+3.19,+21.529, +8.124,+0.956
1732742640,+3.19,+21.521, +8.118,+0.955
1732743540,+3.19,+21.496, +8.131,+0.956
1732744440,+3.19,+21.487, +8.133,+0.956
1732745340,+3.19,+21.496, +8.120,+0.955
1732746240,+3.19,+21.479, +8.120,+0.955
1732747140,+3.19,+21.496, +8.119,+0.955
1732748040,+3.19,+21.454, +8.135,+0.955
1732748940,+3.19,+21.454, +8.122,+0.955
1732749840,+3.19,+21.462, +8.116,+0.955
1732750740,+3.19,+21.462, +8.125,+0.955
1732751640,+3.19,+21.454, +8.128,+0.955
1732752540,+3.19,+21.445, +8.126,+0.955
1732753440,+3.19,+21.445, +8.124,+0.955
1732754340,+3.19,+21.437, +8.120,+0.955
1732755240,+3.19,+21.429, +8.129,+0.955
1732756140,+3.19,+21.437, +8.129,+0.956
1732757040,+3.19,+21.429, +8.123,+0.955
1732757940,+3.19,+21.445, +8.127,+0.956
1732758840,+3.19,+21.429, +8.127,+0.955
1732759740,+3.19,+21.420, +8.121,+0.955
1732760640,+3.19,+21.412, +8.125,+0.955
1732761540,+3.19,+21.404, +8.123,+0.955
1732762440,+3.19,+21.437, +8.110,+0.955
1732763340,+3.19,+21.454, +8.105,+0.955
1732764240,+3.19,+21.462, +8.106,+0.955
1732765140,+3.19,+21.471, +8.091,+0.955
1732766040,+3.19,+21.471, +8.084,+0.955
1732766940,+3.19,+21.496, +8.078,+0.955
1732767840,+3.19,+21.496, +8.087,+0.955
1732768740,+3.19,+21.512, +8.081,+0.955
1732769640,+3.19,+21.529, +8.083,+0.956
1732770540,+3.19,+21.529, +8.079,+0.956
1732771440,+3.19,+21.546, +8.070,+0.955
1732772340,+3.19,+21.604, +8.048,+0.955
