7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1713329220,+3.29,+17.612, +6.521,+0.951
1713330120,+3.29,+17.511, +6.416,+0.952
1713331020,+3.29,+17.418, +6.379,+0.952
1713331920,+3.29,+17.316, +6.264,+0.952
1713332820,+3.29,+17.215, +6.477,+0.951
1713333720,+3.29,+17.122, +6.395,+0.952
1713334620,+3.29,+17.028, +6.204,+0.951
1713335520,+3.29,+16.901, +6.210,+0.951
1713336420,+3.29,+16.850, +6.309,+0.951
1713337320,+3.28,+16.757, +6.403,+0.951
1713338220,+3.28,+16.689, +6.312,+0.951
1713339120,+3.28,+16.604, +6.467,+0.951
1713340020,+3.28,+16.519, +6.207,+0.951
1713340920,+3.28,+16.468, +6.213,+0.951
1713341820,+3.28,+16.392, +5.994,+0.951
1713342720,+3.29,+16.315, +6.023,+0.950
1713343620,+3.29,+16.238, +5.839,+0.951
1713344520,+3.29,+16.187, +5.848,+0.951
1713345420,+3.29,+16.111, +5.832,+0.951
1713346320,+3.29,+16.051, +5.749,+0.951
1713347220,+3.29,+15.991, +5.926,+0.951
1713348120,+3.29,+15.897, +5.792,+0.951
1713349020,+3.29,+15.872, +5.686,+0.951
1713349920,+3.29,+15.778, +5.987,+0.950
1713350820,+3.29,+15.735, +6.055,+0.950
1713351720,+3.29,+15.692, +6.034,+0.950
1713352620,+3.28,+15.658, +5.835,+0.951
1713353520,+3.28,+15.598, +5.749,+0.950
1713354420,+3.28,+15.564, +5.906,+0.950
1713355320,+3.28,+15.547, +6.011,+0.950
1713356220,+3.28,+15.581, +5.925,+0.950
1713357120,+3.28,+15.598, +5.899,+0.950
1713358020,+3.28,+15.530, +5.879,+0.950
1713358920,+3.28,+15.512, +5.823,+0.951
1713359820,+3.28,+15.547, +5.768,+0.950
1713360720,+3.28,+15.607, +5.646,+0.950
1713361620,+3.28,+15.649, +5.603,+0.951
1713362520,+3.29,+15.726, +5.654,+0.950
1713363420,+3.29,+15.786, +5.691,+0.951
1713364320,+3.29,+15.820, +5.671,+0.951
1713365220,+3.29,+15.872, +5.621,+0.950
1713366120,+3.29,+15.923, +5.598,+0.951
1713367020,+3.29,+15.948, +5.628,+0.950
1713367920,+3.29,+15.974, +5.559,+0.951
1713368820,+3.29,+16.008, +5.670,+0.951
1713369720,+3.29,+16.034, +5.751,+0.950
1713370620,+3.29,+16.076, +5.645,+0.950
1713371520,+3.29,+16.093, +5.523,+0.951
1713372420,+3.29,+16.145, +5.447,+0.951
1713373320,+3.29,+16.179, +5.305,+0.951
1713374220,+3.28,+16.255, +5.185,+0.951
1713375120,+3.28,+16.332, +5.460,+0.950
1713376020,+3.28,+16.494, +5.925,+0.951
1713376920,+3.28,+16.587, +6.023,+0.950
1713377820,+3.28,+16.664, +5.749,+0.951
1713378720,+3.28,+16.748, +5.739,+0.951
1713379620,+3.29,+16.850, +5.909,+0.951
1713380520,+3.29,+16.935, +5.811,+0.951
1713381420,+3.29,+17.003, +6.128,+0.950
1713382320,+3.29,+17.088, +5.861,+0.951
1713383220,+3.29,+17.147, +5.668,+0.951
1713384120,+3.29,+17.232, +5.859,+0.951
1713385020,+3.28,+17.316, +5.764,+0.951
1713385920,+3.28,+17.375, +6.058,+0.950
1713386820,+3.28,+17.451, +5.821,+0.951
1713387720,+3.28,+17.494, +5.928,+0.951
1713388620,+3.28,+17.528, +5.985,+0.951
1713389520,+3.28,+17.561, +6.004,+0.951
1713390420,+3.28,+17.587, +6.087,+0.951
1713391320,+3.28,+17.646, +5.983,+0.951
1713392220,+3.28,+17.646, +6.039,+0.951
1713393120,+3.28,+17.671, +6.346,+0.951
1713394020,+3.28,+17.663, +6.921,+0.951
1713394920,+3.28,+17.671, +6.699,+0.951
1713395820,+3.28,+17.646, +7.007,+0.951
1713396720,+3.28,+17.654, +6.567,+0.951
1713397620,+3.28,+17.595, +6.951,+0.952
1713398520,+3.28,+17.544, +6.688,+0.951
1713399420,+3.28,+17.485, +6.803,+0.951
1713400320,+3.28,+17.435, +6.964,+0.952
1713401220,+3.28,+17.350, +7.008,+0.951
1713402120,+3.28,+17.274, +6.715,+0.951
1713403020,+3.28,+17.206, +6.100,+0.951
1713403920,+3.28,+17.147, +6.457,+0.951
1713404820,+3.29,+17.054, +6.054,+0.951
1713405720,+3.29,+16.978, +6.231,+0.951
1713406620,+3.29,+16.910, +6.206,+0.951
1713407520,+3.29,+16.833, +6.069,+0.951
1713408420,+3.28,+16.791, +6.189,+0.951
1713409320,+3.28,+16.715, +6.185,+0.951
1713410220,+3.28,+16.647, +6.068,+0.950
1713411120,+3.28,+16.579, +6.042,+0.950
1713412020,+3.28,+16.528, +5.974,+0.951
1713412920,+3.28,+16.477, +6.093,+0.951
1713413820,+3.28,+16.417, +6.042,+0.950
1713414720,+3.28,+16.400, +5.923,+0.951
1713415620,+3.28,+16.349, +5.708,+0.951
