7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721424240,+3.26,+27.081, +7.824,+0.957
1721425140,+3.26,+26.861, +7.853,+0.957
1721426040,+3.26,+26.378, +7.924,+0.957
1721426940,+3.26,+26.133, +7.954,+0.956
1721427840,+3.26,+25.914, +7.968,+0.956
1721428740,+3.26,+25.686, +7.997,+0.956
1721429640,+3.27,+25.509, +8.017,+0.956
1721430540,+3.26,+25.198, +8.075,+0.956
1721431440,+3.26,+24.878, +8.105,+0.954
1721432340,+3.27,+24.525, +8.154,+0.955
1721433240,+3.26,+24.299, +8.186,+0.954
1721434140,+3.26,+23.955, +8.266,+0.954
1721435040,+3.27,+23.394, +8.384,+0.953
1721435940,+3.26,+22.942, +8.432,+0.952
1721436840,+3.27,+22.674, +8.443,+0.952
1721437740,+3.27,+22.440, +8.486,+0.951
1721438640,+3.27,+22.173, +8.541,+0.951
1721439540,+3.27,+21.847, +8.587,+0.951
1721440440,+3.27,+21.663, +8.612,+0.950
1721441340,+3.27,+21.504, +8.625,+0.950
1721442240,+3.27,+21.354, +8.659,+0.950
1721443140,+3.27,+21.236, +8.667,+0.950
1721444040,+3.26,+21.011, +8.717,+0.950
1721444940,+3.27,+20.735, +8.755,+0.949
1721445840,+3.27,+20.618, +8.779,+0.949
1721446740,+3.27,+20.425, +8.804,+0.949
1721447640,+3.27,+20.241, +8.838,+0.948
1721448540,+3.27,+19.940, +8.900,+0.948
1721449440,+3.27,+19.781, +8.906,+0.947
1721450340,+3.27,+19.630, +8.956,+0.948
1721451240,+3.27,+19.437, +8.989,+0.947
1721452140,+3.27,+19.244, +9.011,+0.947
1721453040,+3.27,+19.051, +9.038,+0.947
1721453940,+3.27,+18.917, +9.047,+0.946
1721454840,+3.27,+18.732, +9.083,+0.946
1721455740,+3.27,+18.657, +9.092,+0.946
1721456640,+3.27,+18.589, +9.109,+0.946
1721457540,+3.27,+18.480, +9.121,+0.946
1721458440,+3.27,+18.438, +9.127,+0.946
1721459340,+3.27,+18.337, +9.139,+0.945
1721460240,+3.27,+18.312, +9.146,+0.946
1721461140,+3.27,+18.345, +9.131,+0.946
1721462040,+3.27,+18.379, +9.124,+0.945
1721462940,+3.27,+18.312, +9.142,+0.946
1721463840,+3.27,+18.345, +9.125,+0.945
1721464740,+3.27,+18.345, +9.120,+0.945
1721465640,+3.27,+18.362, +9.126,+0.945
1721466540,+3.27,+18.371, +9.116,+0.945
1721467440,+3.27,+18.472, +9.101,+0.946
1721468340,+3.27,+18.598, +9.083,+0.946
1721469240,+3.27,+18.564, +9.095,+0.946
1721470140,+3.27,+18.564, +9.091,+0.946
1721471040,+3.27,+18.623, +9.076,+0.945
1721471940,+3.27,+18.833, +9.022,+0.945
1721472840,+3.27,+19.001, +9.009,+0.946
1721473740,+3.27,+19.244, +8.962,+0.946
1721474640,+3.27,+19.597, +8.909,+0.947
1721475540,+3.27,+20.040, +8.823,+0.946
1721476440,+3.27,+20.517, +8.750,+0.948
1721477340,+3.27,+21.086, +8.668,+0.948
1721478240,+3.27,+21.613, +8.574,+0.948
1721479140,+3.27,+22.231, +8.482,+0.949
1721480040,+3.26,+22.791, +8.395,+0.949
1721480940,+3.27,+23.444, +8.309,+0.950
1721481840,+3.26,+24.022, +8.218,+0.951
1721482740,+3.26,+24.551, +8.141,+0.951
1721483640,+3.26,+24.979, +8.100,+0.953
1721484540,+3.26,+25.358, +8.045,+0.952
1721485440,+3.26,+25.678, +8.008,+0.953
1721486340,+3.26,+26.869, +7.874,+0.954
1721487240,+3.26,+27.735, +7.774,+0.955
1721488140,+3.26,+27.889, +7.770,+0.956
1721489040,+3.26,+28.213, +7.719,+0.956
1721489940,+3.26,+29.928, +7.559,+0.956
1721490840,+3.25,+31.463, +7.352,+0.957
1721491740,+3.25,+31.515, +7.329,+0.956
1721492640,+3.25,+32.407, +7.201,+0.957
1721493540,+3.25,+31.838, +7.245,+0.955
1721494440,+3.26,+30.976, +7.375,+0.957
1721495340,+3.26,+30.403, +7.428,+0.957
1721496240,+3.26,+29.842, +7.494,+0.958
1721497140,+3.25,+29.609, +7.520,+0.958
1721498040,+3.26,+29.008, +7.590,+0.957
1721498940,+3.26,+28.426, +7.659,+0.958
1721499840,+3.26,+28.298, +7.665,+0.957
1721500740,+3.26,+28.341, +7.656,+0.957
1721501640,+3.26,+28.093, +7.678,+0.958
1721502540,+3.26,+27.940, +7.714,+0.957
1721503440,+3.26,+27.880, +7.736,+0.958
1721504340,+3.26,+27.684, +7.752,+0.958
1721505240,+3.26,+27.523, +7.759,+0.958
1721506140,+3.26,+27.183, +7.770,+0.957
1721507040,+3.26,+27.039, +7.792,+0.957
1721507940,+3.26,+26.801, +7.812,+0.956
1721508840,+3.26,+26.251, +7.887,+0.956
1721509740,+3.26,+25.551, +7.981,+0.955
1721510640,+3.26,+24.962, +8.049,+0.954
