7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692559620,+3.10,+24.265, +0.067,+0.922
1692560520,+3.11,+24.383, +0.067,+0.922
1692561420,+3.11,+24.492, +0.103,+0.923
1692562320,+3.11,+24.559, +0.068,+0.922
1692563220,+3.10,+24.643, +0.068,+0.922
1692564120,+3.10,+24.668, +0.068,+0.922
1692565020,+3.10,+24.651, +0.067,+0.922
1692565920,+3.10,+24.702, +0.080,+0.922
1692566820,+3.10,+24.718, +0.068,+0.922
1692567720,+3.10,+24.718, +0.070,+0.922
1692568620,+3.10,+24.718, +0.068,+0.922
1692569520,+3.10,+24.744, +0.074,+0.922
1692570420,+3.10,+24.710, +0.070,+0.922
1692571320,+3.10,+24.685, +0.068,+0.922
1692572220,+3.10,+24.685, +0.070,+0.923
1692573120,+3.10,+24.651, +0.136,+0.924
1692574020,+3.10,+24.651, +0.152,+0.924
1692574920,+3.10,+24.551, +0.122,+0.923
1692575820,+3.11,+24.441, +0.069,+0.922
1692576720,+3.11,+24.391, +0.201,+0.924
1692577620,+3.10,+24.290, +0.628,+0.929
1692578520,+3.10,+24.207, +0.112,+0.923
1692579420,+3.10,+24.106, +0.529,+0.928
1692580320,+3.10,+24.014, +0.609,+0.929
1692581220,+3.10,+23.947, +0.606,+0.929
1692582120,+3.10,+23.846, +0.281,+0.925
1692583020,+3.10,+23.754, +0.214,+0.925
1692583920,+3.11,+23.653, +0.414,+0.927
1692584820,+3.11,+23.595, +0.219,+0.924
1692585720,+3.11,+23.503, +0.321,+0.926
1692586620,+3.11,+23.436, +0.074,+0.922
1692587520,+3.11,+23.352, +0.197,+0.924
1692588420,+3.11,+23.293, +0.080,+0.922
1692589320,+3.10,+23.193, +0.090,+0.922
1692590220,+3.10,+23.168, +0.073,+0.922
1692591120,+3.10,+23.076, +0.070,+0.922
1692592020,+3.10,+23.017, +0.071,+0.922
1692592920,+3.10,+22.942, +0.070,+0.922
1692593820,+3.10,+22.867, +0.073,+0.922
1692594720,+3.10,+22.808, +0.070,+0.921
1692595620,+3.11,+22.724, +0.071,+0.921
1692596520,+3.11,+22.674, +0.070,+0.921
1692597420,+3.11,+22.599, +0.071,+0.921
1692598320,+3.11,+22.515, +0.079,+0.921
1692599220,+3.11,+22.457, +0.080,+0.921
1692600120,+3.11,+22.432, +0.072,+0.921
1692601020,+3.11,+22.348, +0.069,+0.921
1692601920,+3.11,+22.306, +0.069,+0.921
1692602820,+3.11,+22.248, +0.069,+0.921
1692603720,+3.11,+22.206, +0.069,+0.921
1692604620,+3.11,+22.156, +0.069,+0.921
1692605520,+3.10,+22.106, +0.073,+0.921
1692606420,+3.10,+22.056, +0.069,+0.921
1692607320,+3.10,+22.005, +0.069,+0.921
1692608220,+3.10,+21.972, +0.083,+0.921
1692609120,+3.10,+21.913, +0.069,+0.921
1692610020,+3.10,+21.897, +0.069,+0.921
1692610920,+3.10,+21.830, +0.070,+0.920
1692611820,+3.11,+21.822, +0.069,+0.921
1692612720,+3.11,+21.755, +0.072,+0.920
1692613620,+3.11,+21.746, +0.069,+0.920
1692614520,+3.11,+21.705, +0.071,+0.920
1692615420,+3.11,+21.688, +0.069,+0.920
1692616320,+3.11,+21.696, +0.070,+0.920
1692617220,+3.11,+21.705, +0.068,+0.920
1692618120,+3.11,+21.738, +0.071,+0.920
1692619020,+3.11,+21.763, +0.069,+0.920
1692619920,+3.10,+21.822, +0.069,+0.920
1692620820,+3.10,+21.830, +0.069,+0.920
1692621720,+3.10,+21.888, +0.068,+0.920
1692622620,+3.10,+21.939, +0.071,+0.921
1692623520,+3.10,+22.022, +0.069,+0.920
1692624420,+3.10,+22.114, +0.069,+0.921
1692625320,+3.11,+22.281, +0.070,+0.921
1692626220,+3.11,+22.365, +0.069,+0.921
1692627120,+3.11,+22.507, +0.069,+0.921
1692628020,+3.11,+22.574, +0.069,+0.921
1692628920,+3.11,+22.741, +0.068,+0.921
1692629820,+3.10,+22.917, +0.077,+0.921
1692630720,+3.10,+23.118, +0.092,+0.922
1692631620,+3.11,+23.302, +0.074,+0.922
1692632520,+3.10,+23.771, +0.093,+0.922
1692633420,+3.10,+24.349, +0.070,+0.923
1692634320,+3.10,+24.987, +0.070,+0.923
1692635220,+3.10,+25.577, +0.092,+0.924
1692636120,+3.10,+25.990, +0.275,+0.928
1692637020,+3.10,+26.099, +0.071,+0.924
1692637920,+3.10,+26.437, +0.078,+0.925
1692638820,+3.10,+26.827, +0.067,+0.925
1692639720,+3.10,+27.030, +0.068,+0.926
1692640620,+3.10,+27.200, +0.217,+0.929
1692641520,+3.09,+27.497, +0.356,+0.932
1692642420,+3.10,+27.565, +0.078,+0.927
1692643320,+3.10,+27.744, +0.220,+0.930
1692644220,+3.10,+27.761, +0.135,+0.929
1692645120,+3.10,+27.761, +0.067,+0.928
1692646020,+3.10,+27.854, +0.126,+0.929
