7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689940620,+3.12,+23.561, +3.141,+0.933
1689941520,+3.12,+23.528, +3.171,+0.933
1689942420,+3.12,+23.511, +3.258,+0.934
1689943320,+3.12,+23.494, +3.130,+0.933
1689944220,+3.12,+23.477, +3.082,+0.933
1689945120,+3.12,+23.503, +3.275,+0.933
1689946020,+3.12,+23.553, +3.459,+0.934
1689946920,+3.12,+23.570, +3.215,+0.933
1689947820,+3.12,+23.603, +3.192,+0.934
1689948720,+3.12,+23.611, +3.099,+0.933
1689949620,+3.12,+23.628, +3.177,+0.934
1689950520,+3.12,+23.645, +3.055,+0.933
1689951420,+3.12,+23.745, +2.825,+0.934
1689952320,+3.12,+23.804, +2.802,+0.934
1689953220,+3.12,+23.930, +2.775,+0.934
1689954120,+3.11,+24.005, +2.740,+0.934
1689955020,+3.11,+24.215, +2.787,+0.934
1689955920,+3.12,+24.383, +2.519,+0.934
1689956820,+3.12,+24.576, +2.274,+0.935
1689957720,+3.12,+24.752, +2.399,+0.935
1689958620,+3.12,+24.845, +2.451,+0.935
1689959520,+3.11,+25.029, +2.238,+0.935
1689960420,+3.11,+25.248, +2.340,+0.935
1689961320,+3.12,+25.433, +2.311,+0.935
1689962220,+3.12,+25.602, +2.512,+0.935
1689963120,+3.11,+25.804, +2.521,+0.935
1689964020,+3.11,+25.888, +2.658,+0.935
1689964920,+3.11,+26.007, +2.749,+0.935
1689965820,+3.11,+26.133, +2.874,+0.935
1689966720,+3.11,+26.260, +3.308,+0.934
1689967620,+3.11,+26.311, +3.430,+0.934
1689968520,+3.11,+26.353, +3.452,+0.934
1689969420,+3.11,+26.361, +3.753,+0.934
1689970320,+3.11,+26.378, +3.872,+0.934
1689971220,+3.11,+26.412, +3.978,+0.934
1689972120,+3.11,+26.437, +4.109,+0.934
1689973020,+3.11,+26.446, +4.202,+0.935
1689973920,+3.11,+26.446, +4.448,+0.935
1689974820,+3.11,+26.446, +4.569,+0.935
1689975720,+3.11,+26.412, +4.779,+0.935
1689976620,+3.11,+26.420, +4.860,+0.935
1689977520,+3.11,+26.395, +5.235,+0.936
1689978420,+3.11,+26.361, +5.435,+0.936
1689979320,+3.11,+26.319, +5.431,+0.936
1689980220,+3.11,+26.260, +5.221,+0.935
1689981120,+3.11,+26.218, +5.061,+0.935
1689982020,+3.11,+26.150, +4.919,+0.936
1689982920,+3.11,+26.057, +4.619,+0.935
1689983820,+3.11,+25.947, +4.086,+0.935
1689984720,+3.11,+25.855, +4.009,+0.935
1689985620,+3.12,+25.753, +4.339,+0.935
1689986520,+3.12,+25.661, +4.326,+0.935
1689987420,+3.12,+25.543, +4.632,+0.935
1689988320,+3.12,+25.433, +4.607,+0.935
1689989220,+3.11,+25.349, +4.572,+0.935
1689990120,+3.11,+25.273, +4.594,+0.934
1689991020,+3.11,+25.181, +4.471,+0.934
1689991920,+3.11,+25.105, +4.349,+0.934
1689992820,+3.11,+25.021, +4.604,+0.934
1689993720,+3.11,+24.937, +4.549,+0.935
1689994620,+3.12,+24.853, +4.526,+0.934
1689995520,+3.12,+24.777, +4.622,+0.935
1689996420,+3.12,+24.718, +4.392,+0.934
1689997320,+3.12,+24.651, +4.202,+0.934
1689998220,+3.12,+24.584, +4.447,+0.934
1689999120,+3.12,+24.534, +4.240,+0.934
1690000020,+3.12,+24.458, +4.367,+0.934
1690000920,+3.12,+24.408, +4.476,+0.934
1690001820,+3.12,+24.341, +4.428,+0.933
1690002720,+3.11,+24.257, +4.267,+0.934
1690003620,+3.11,+24.257, +4.148,+0.934
1690004520,+3.11,+24.207, +3.994,+0.934
1690005420,+3.11,+24.148, +4.205,+0.934
1690006320,+3.11,+24.089, +4.136,+0.934
1690007220,+3.11,+24.056, +4.118,+0.934
1690008120,+3.11,+23.980, +4.016,+0.934
1690009020,+3.12,+23.938, +4.033,+0.934
1690009920,+3.12,+23.888, +3.819,+0.934
1690010820,+3.12,+23.871, +3.848,+0.934
1690011720,+3.12,+23.813, +3.938,+0.934
1690012620,+3.12,+23.771, +3.756,+0.934
1690013520,+3.12,+23.737, +3.869,+0.934
1690014420,+3.12,+23.678, +3.634,+0.934
1690015320,+3.12,+23.603, +3.592,+0.933
1690016220,+3.12,+23.553, +3.303,+0.933
1690017120,+3.12,+23.503, +3.322,+0.934
1690018020,+3.12,+23.477, +3.372,+0.934
1690018920,+3.12,+23.385, +3.285,+0.934
1690019820,+3.12,+23.369, +3.015,+0.933
1690020720,+3.12,+23.327, +3.111,+0.934
1690021620,+3.12,+23.277, +2.968,+0.934
1690022520,+3.12,+23.218, +3.119,+0.933
1690023420,+3.12,+23.210, +2.925,+0.934
1690024320,+3.11,+23.176, +2.950,+0.934
1690025220,+3.11,+23.126, +2.618,+0.934
1690026120,+3.11,+23.076, +2.842,+0.933
1690027020,+3.11,+23.067, +2.802,+0.933
