7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692821520,+3.10,+24.257, +0.179,+0.924
1692822420,+3.10,+24.215, +0.119,+0.923
1692823320,+3.10,+24.139, +0.234,+0.925
1692824220,+3.10,+24.131, +0.074,+0.922
1692825120,+3.10,+24.022, +0.070,+0.922
1692826020,+3.10,+23.938, +0.095,+0.922
1692826920,+3.10,+23.863, +0.120,+0.923
1692827820,+3.10,+23.762, +0.069,+0.922
1692828720,+3.10,+23.670, +0.069,+0.922
1692829620,+3.10,+23.628, +0.075,+0.922
1692830520,+3.10,+23.561, +0.069,+0.922
1692831420,+3.11,+23.411, +0.070,+0.921
1692832320,+3.11,+23.277, +0.069,+0.921
1692833220,+3.10,+23.134, +0.069,+0.921
1692834120,+3.10,+22.984, +0.068,+0.921
1692835020,+3.10,+22.917, +0.070,+0.921
1692835920,+3.10,+22.808, +0.068,+0.921
1692836820,+3.10,+22.741, +0.069,+0.921
1692837720,+3.10,+22.641, +0.071,+0.921
1692838620,+3.11,+22.540, +0.070,+0.921
1692839520,+3.11,+22.540, +0.070,+0.921
1692840420,+3.11,+22.432, +0.080,+0.921
1692841320,+3.11,+22.323, +0.069,+0.921
1692842220,+3.11,+22.223, +0.069,+0.921
1692843120,+3.10,+22.156, +0.069,+0.920
1692844020,+3.10,+22.064, +0.075,+0.921
1692844920,+3.10,+21.964, +0.069,+0.920
1692845820,+3.10,+21.863, +0.167,+0.921
1692846720,+3.10,+21.822, +0.120,+0.921
1692847620,+3.10,+21.738, +0.082,+0.920
1692848520,+3.11,+21.654, +0.150,+0.921
1692849420,+3.11,+21.604, +0.250,+0.923
1692850320,+3.11,+21.537, +0.162,+0.921
1692851220,+3.11,+21.487, +0.362,+0.924
1692852120,+3.11,+21.429, +0.248,+0.922
1692853020,+3.11,+21.370, +0.212,+0.921
1692853920,+3.11,+21.337, +0.242,+0.922
1692854820,+3.11,+21.236, +0.325,+0.922
1692855720,+3.11,+21.203, +0.450,+0.924
1692856620,+3.11,+21.153, +0.541,+0.924
1692857520,+3.11,+21.161, +0.071,+0.919
1692858420,+3.11,+21.136, +0.069,+0.920
1692859320,+3.11,+21.086, +0.070,+0.919
1692860220,+3.10,+21.044, +0.069,+0.919
1692861120,+3.10,+21.002, +0.070,+0.919
1692862020,+3.10,+20.961, +0.070,+0.919
1692862920,+3.10,+20.936, +0.196,+0.921
1692863820,+3.10,+20.894, +0.069,+0.919
1692864720,+3.10,+20.894, +0.070,+0.919
1692865620,+3.10,+20.869, +0.092,+0.919
1692866520,+3.10,+20.852, +0.103,+0.919
1692867420,+3.10,+20.835, +0.072,+0.919
1692868320,+3.10,+20.860, +0.068,+0.919
1692869220,+3.11,+20.793, +0.070,+0.919
1692870120,+3.10,+20.768, +0.069,+0.919
1692871020,+3.11,+20.710, +0.077,+0.919
1692871920,+3.11,+20.718, +0.068,+0.919
1692872820,+3.11,+20.660, +0.120,+0.920
1692873720,+3.11,+20.668, +0.069,+0.919
1692874620,+3.11,+20.635, +0.068,+0.919
1692875520,+3.11,+20.618, +0.082,+0.919
1692876420,+3.11,+20.601, +0.069,+0.919
1692877320,+3.11,+20.559, +0.069,+0.919
1692878220,+3.11,+20.609, +0.069,+0.919
1692879120,+3.11,+20.576, +0.069,+0.919
1692880020,+3.11,+20.584, +0.070,+0.919
1692880920,+3.11,+20.601, +0.069,+0.919
1692881820,+3.11,+20.609, +0.068,+0.919
1692882720,+3.11,+20.643, +0.068,+0.919
1692883620,+3.11,+20.643, +0.069,+0.919
1692884520,+3.11,+20.685, +0.068,+0.919
1692885420,+3.10,+20.752, +0.068,+0.919
1692886320,+3.10,+20.752, +0.069,+0.919
1692887220,+3.10,+20.793, +0.069,+0.919
1692888120,+3.10,+20.818, +0.069,+0.919
1692889020,+3.10,+20.877, +0.069,+0.919
1692889920,+3.10,+20.936, +0.069,+0.919
1692890820,+3.10,+21.002, +0.069,+0.919
1692891720,+3.10,+21.061, +0.069,+0.919
1692892620,+3.11,+21.178, +0.070,+0.919
1692893520,+3.11,+21.262, +0.069,+0.919
1692894420,+3.11,+21.303, +0.069,+0.919
1692895320,+3.11,+21.337, +0.068,+0.919
1692896220,+3.11,+21.412, +0.068,+0.919
1692897120,+3.11,+21.496, +0.069,+0.919
1692898020,+3.11,+21.579, +0.068,+0.919
1692898920,+3.10,+21.663, +0.068,+0.919
1692899820,+3.10,+21.713, +0.069,+0.920
1692900720,+3.10,+21.788, +0.069,+0.920
1692901620,+3.10,+21.763, +0.069,+0.920
1692902520,+3.10,+21.763, +0.070,+0.920
1692903420,+3.10,+21.813, +0.069,+0.920
1692904320,+3.10,+21.847, +0.069,+0.920
1692905220,+3.10,+21.913, +0.069,+0.920
1692906120,+3.10,+21.989, +0.068,+0.920
1692907020,+3.10,+22.173, +0.069,+0.920
1692907920,+3.10,+22.164, +0.073,+0.920
