7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665215940,+3.10,+15.058, +4.921,+0.928
1665216840,+3.10,+14.997, +4.832,+0.928
1665217740,+3.10,+14.946, +4.818,+0.928
1665218640,+3.10,+14.885, +4.968,+0.928
1665219540,+3.11,+14.834, +5.128,+0.928
1665220440,+3.11,+14.756, +4.839,+0.928
1665221340,+3.11,+14.713, +4.930,+0.928
1665222240,+3.11,+14.670, +4.813,+0.928
1665223140,+3.10,+14.592, +4.730,+0.928
1665224040,+3.10,+14.558, +4.803,+0.928
1665224940,+3.10,+14.463, +4.888,+0.928
1665225840,+3.10,+14.411, +4.872,+0.928
1665226740,+3.10,+14.359, +4.860,+0.928
1665227640,+3.10,+14.290, +4.853,+0.928
1665228540,+3.10,+14.203, +4.841,+0.928
1665229440,+3.10,+14.125, +4.832,+0.928
1665230340,+3.10,+14.038, +4.813,+0.928
1665231240,+3.10,+13.977, +4.808,+0.928
1665232140,+3.10,+13.934, +4.788,+0.928
1665233040,+3.10,+13.856, +4.762,+0.927
1665233940,+3.11,+13.830, +4.759,+0.928
1665234840,+3.11,+13.769, +4.742,+0.928
1665235740,+3.11,+13.725, +4.767,+0.928
1665236640,+3.11,+13.716, +4.681,+0.928
1665237540,+3.11,+13.673, +4.644,+0.928
1665238440,+3.11,+13.655, +4.672,+0.928
1665239340,+3.11,+13.612, +4.745,+0.928
1665240240,+3.11,+13.612, +4.737,+0.928
1665241140,+3.11,+13.594, +4.639,+0.928
1665242040,+3.11,+13.655, +4.655,+0.928
1665242940,+3.11,+13.725, +4.628,+0.928
1665243840,+3.11,+13.734, +4.752,+0.928
1665244740,+3.11,+13.777, +4.560,+0.927
1665245640,+3.10,+13.951, +4.839,+0.928
1665246540,+3.10,+14.082, +4.943,+0.928
1665247440,+3.10,+14.116, +4.890,+0.928
1665248340,+3.10,+14.186, +4.784,+0.928
1665249240,+3.10,+14.220, +4.755,+0.928
1665250140,+3.10,+14.316, +4.714,+0.928
1665251040,+3.10,+14.385, +4.780,+0.928
1665251940,+3.10,+14.437, +5.235,+0.928
1665252840,+3.10,+14.515, +5.060,+0.928
1665253740,+3.10,+14.532, +5.076,+0.928
1665254640,+3.10,+14.541, +5.181,+0.928
1665255540,+3.10,+14.523, +5.246,+0.928
1665256440,+3.10,+14.523, +5.360,+0.928
1665257340,+3.10,+14.497, +5.382,+0.928
1665258240,+3.10,+14.454, +5.414,+0.928
1665259140,+3.10,+14.454, +5.411,+0.928
1665260040,+3.10,+14.419, +5.358,+0.928
1665260940,+3.10,+14.402, +5.401,+0.927
1665261840,+3.10,+14.385, +5.449,+0.927
1665262740,+3.10,+14.376, +5.408,+0.927
1665263640,+3.10,+14.350, +5.429,+0.928
1665264540,+3.10,+14.333, +5.378,+0.927
1665265440,+3.10,+14.298, +5.401,+0.927
1665266340,+3.10,+14.255, +5.378,+0.927
1665267240,+3.10,+14.220, +5.421,+0.928
1665268140,+3.10,+14.160, +5.379,+0.928
1665269040,+3.10,+14.125, +5.269,+0.928
1665269940,+3.10,+14.021, +5.338,+0.928
1665270840,+3.10,+13.977, +5.384,+0.928
1665271740,+3.10,+13.882, +5.381,+0.927
1665272640,+3.10,+13.838, +5.273,+0.927
1665273540,+3.10,+13.769, +5.301,+0.927
1665274440,+3.11,+13.682, +5.418,+0.927
1665275340,+3.11,+13.577, +5.402,+0.927
1665276240,+3.10,+13.498, +5.356,+0.927
1665277140,+3.10,+13.420, +5.392,+0.927
1665278040,+3.10,+13.350, +5.394,+0.927
1665278940,+3.10,+13.227, +5.447,+0.927
1665279840,+3.10,+13.157, +5.450,+0.927
1665280740,+3.10,+13.078, +5.462,+0.927
1665281640,+3.10,+12.991, +5.453,+0.927
1665282540,+3.11,+12.876, +5.437,+0.927
1665283440,+3.11,+12.797, +5.346,+0.927
1665284340,+3.11,+12.700, +5.370,+0.927
1665285240,+3.11,+12.621, +5.342,+0.927
1665286140,+3.11,+12.515, +5.336,+0.927
1665287040,+3.11,+12.427, +5.349,+0.927
1665287940,+3.10,+12.338, +5.378,+0.927
1665288840,+3.10,+12.223, +5.339,+0.927
1665289740,+3.10,+12.135, +5.395,+0.927
1665290640,+3.10,+12.055, +5.412,+0.927
1665291540,+3.10,+11.957, +5.412,+0.927
1665292440,+3.10,+11.877, +5.348,+0.927
1665293340,+3.10,+11.779, +5.375,+0.927
1665294240,+3.11,+11.672, +5.362,+0.927
1665295140,+3.11,+11.591, +5.384,+0.927
1665296040,+3.11,+11.520, +5.362,+0.927
1665296940,+3.11,+11.439, +5.404,+0.927
1665297840,+3.11,+11.332, +5.453,+0.927
1665298740,+3.11,+11.233, +5.347,+0.927
1665299640,+3.10,+11.143, +5.435,+0.926
1665300540,+3.10,+11.089, +5.527,+0.927
1665301440,+3.10,+11.026, +5.548,+0.927
1665302340,+3.10,+10.918, +5.510,+0.927
