7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1682462880,+3.19,+14.825, +2.176,+0.927
1682463780,+3.19,+14.748, +2.053,+0.927
1682464680,+3.19,+14.653, +2.021,+0.927
1682465580,+3.18,+14.584, +1.833,+0.926
1682466480,+3.18,+14.454, +1.998,+0.926
1682467380,+3.18,+14.324, +2.409,+0.927
1682468280,+3.18,+14.229, +2.792,+0.927
1682469180,+3.19,+14.116, +2.786,+0.927
1682470080,+3.19,+14.012, +2.668,+0.927
1682470980,+3.19,+13.908, +2.885,+0.927
1682471880,+3.19,+13.812, +3.050,+0.927
1682472780,+3.19,+13.699, +3.025,+0.927
1682473680,+3.19,+13.603, +2.923,+0.927
1682474580,+3.19,+13.498, +2.772,+0.927
1682475480,+3.18,+13.420, +2.770,+0.927
1682476380,+3.18,+13.324, +2.585,+0.927
1682477280,+3.18,+13.210, +2.661,+0.927
1682478180,+3.18,+13.166, +2.461,+0.926
1682479080,+3.19,+13.087, +2.492,+0.927
1682479980,+3.19,+13.026, +2.602,+0.927
1682480880,+3.19,+12.956, +2.448,+0.926
1682481780,+3.19,+12.912, +2.506,+0.926
1682482680,+3.19,+12.850, +2.342,+0.926
1682483580,+3.19,+12.771, +2.381,+0.926
1682484480,+3.19,+12.736, +2.269,+0.926
1682485380,+3.19,+12.727, +2.116,+0.926
1682486280,+3.19,+12.621, +2.078,+0.926
1682487180,+3.19,+12.595, +2.038,+0.926
1682488080,+3.19,+12.568, +2.152,+0.926
1682488980,+3.19,+12.489, +2.085,+0.926
1682489880,+3.19,+12.436, +2.173,+0.926
1682490780,+3.19,+12.391, +2.066,+0.925
1682491680,+3.18,+12.303, +2.072,+0.926
1682492580,+3.18,+12.241, +2.096,+0.926
1682493480,+3.19,+12.197, +2.130,+0.925
1682494380,+3.19,+12.090, +2.124,+0.925
1682495280,+3.19,+12.055, +2.063,+0.925
1682496180,+3.19,+12.001, +2.060,+0.925
1682497080,+3.19,+11.948, +1.994,+0.925
1682497980,+3.19,+11.895, +2.055,+0.925
1682498880,+3.19,+11.877, +2.016,+0.925
1682499780,+3.19,+11.832, +1.957,+0.925
1682500680,+3.19,+11.806, +2.078,+0.925
1682501580,+3.19,+11.743, +2.018,+0.925
1682502480,+3.19,+11.690, +2.076,+0.925
1682503380,+3.19,+11.645, +2.057,+0.925
1682504280,+3.19,+11.583, +2.069,+0.925
1682505180,+3.19,+11.538, +2.079,+0.925
1682506080,+3.19,+11.511, +2.290,+0.925
1682506980,+3.19,+11.457, +2.179,+0.925
1682507880,+3.19,+11.448, +2.146,+0.925
1682508780,+3.19,+11.439, +2.180,+0.925
1682509680,+3.19,+11.422, +2.103,+0.925
1682510580,+3.19,+11.404, +2.080,+0.925
1682511480,+3.19,+11.422, +2.186,+0.925
1682512380,+3.19,+11.395, +2.048,+0.925
1682513280,+3.19,+11.457, +2.015,+0.925
1682514180,+3.19,+11.475, +2.045,+0.925
1682515080,+3.19,+11.547, +1.967,+0.925
1682515980,+3.19,+11.591, +2.046,+0.925
1682516880,+3.19,+11.645, +1.848,+0.924
1682517780,+3.19,+11.681, +1.815,+0.924
1682518680,+3.19,+11.743, +1.754,+0.924
1682519580,+3.19,+11.823, +1.809,+0.925
1682520480,+3.19,+11.912, +1.791,+0.925
1682521380,+3.19,+12.037, +1.824,+0.925
1682522280,+3.19,+12.099, +1.701,+0.924
1682523180,+3.18,+12.197, +1.683,+0.924
1682524080,+3.19,+12.356, +1.670,+0.925
1682524980,+3.19,+12.542, +1.723,+0.925
1682525880,+3.19,+12.630, +1.672,+0.925
1682526780,+3.19,+12.656, +1.534,+0.924
1682527680,+3.19,+12.762, +1.588,+0.924
1682528580,+3.19,+12.894, +1.640,+0.925
1682529480,+3.19,+13.017, +1.576,+0.924
1682530380,+3.18,+13.166, +1.674,+0.925
1682531280,+3.18,+13.236, +1.651,+0.925
1682532180,+3.18,+13.306, +1.676,+0.925
1682533080,+3.18,+13.394, +1.873,+0.926
1682533980,+3.19,+13.490, +1.916,+0.926
1682534880,+3.19,+13.603, +1.964,+0.926
1682535780,+3.19,+13.847, +1.994,+0.926
1682536680,+3.19,+13.795, +1.966,+0.926
1682537580,+3.19,+13.951, +1.681,+0.925
1682538480,+3.18,+14.090, +1.506,+0.925
1682539380,+3.18,+14.056, +1.498,+0.925
1682540280,+3.18,+14.142, +1.631,+0.925
1682541180,+3.18,+14.220, +1.790,+0.926
1682542080,+3.18,+14.264, +1.835,+0.926
1682542980,+3.18,+14.272, +1.719,+0.926
1682543880,+3.18,+14.290, +2.287,+0.926
1682544780,+3.19,+14.635, +3.914,+0.927
1682545680,+3.18,+14.272, +3.170,+0.924
1682546580,+3.18,+14.437, +4.436,+0.926
1682547480,+3.18,+14.376, +3.742,+0.926
1682548380,+3.18,+14.298, +3.904,+0.926
1682549280,+3.18,+14.168, +3.870,+0.926
