7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689154920,+3.13,+21.379, +2.475,+0.932
1689155820,+3.13,+21.312, +2.602,+0.932
1689156720,+3.13,+21.228, +2.586,+0.931
1689157620,+3.13,+21.195, +2.563,+0.931
1689158520,+3.13,+21.161, +2.245,+0.931
1689159420,+3.13,+21.128, +2.041,+0.932
1689160320,+3.12,+21.094, +2.265,+0.931
1689161220,+3.13,+21.111, +2.028,+0.931
1689162120,+3.13,+21.111, +2.322,+0.931
1689163020,+3.13,+21.161, +2.194,+0.931
1689163920,+3.13,+21.195, +2.534,+0.931
1689164820,+3.13,+21.295, +2.214,+0.932
1689165720,+3.13,+21.412, +2.340,+0.931
1689166620,+3.13,+21.537, +3.688,+0.930
1689167520,+3.12,+21.713, +3.112,+0.931
1689168420,+3.12,+21.913, +4.867,+0.930
1689169320,+3.12,+22.114, +5.127,+0.931
1689170220,+3.13,+22.323, +4.884,+0.931
1689171120,+3.12,+22.532, +4.986,+0.931
1689172020,+3.12,+22.741, +5.649,+0.932
1689172920,+3.12,+22.975, +6.036,+0.932
1689173820,+3.12,+23.176, +6.385,+0.932
1689174720,+3.12,+23.411, +6.871,+0.933
1689175620,+3.12,+23.787, +6.683,+0.933
1689176520,+3.12,+24.173, +5.459,+0.934
1689177420,+3.12,+24.534, +5.168,+0.934
1689178320,+3.12,+25.610, +3.367,+0.936
1689179220,+3.11,+27.327, +3.814,+0.938
1689180120,+3.11,+29.128, +3.850,+0.940
1689181020,+3.11,+30.594, +3.329,+0.940
1689181920,+3.11,+31.856, +3.213,+0.941
1689182820,+3.11,+32.909, +2.930,+0.942
1689183720,+3.11,+33.846, +2.718,+0.942
1689184620,+3.11,+34.210, +3.008,+0.941
1689185520,+3.11,+33.217, +2.906,+0.942
1689186420,+3.11,+32.390, +3.126,+0.942
1689187320,+3.11,+31.454, +3.323,+0.942
1689188220,+3.11,+30.871, +3.556,+0.941
1689189120,+3.11,+30.282, +3.663,+0.940
1689190020,+3.12,+29.911, +3.983,+0.940
1689190920,+3.11,+29.532, +4.090,+0.939
1689191820,+3.11,+29.188, +4.057,+0.939
1689192720,+3.12,+28.854, +4.301,+0.939
1689193620,+3.11,+28.494, +4.326,+0.938
1689194520,+3.11,+28.187, +4.206,+0.938
1689195420,+3.12,+28.008, +4.531,+0.938
1689196320,+3.12,+27.837, +4.750,+0.937
1689197220,+3.12,+27.591, +4.699,+0.938
1689198120,+3.11,+27.361, +4.070,+0.937
1689199020,+3.11,+27.217, +4.397,+0.937
1689199920,+3.12,+27.039, +4.975,+0.936
1689200820,+3.12,+26.861, +4.977,+0.936
1689201720,+3.12,+26.632, +4.915,+0.937
1689202620,+3.11,+26.429, +4.958,+0.936
1689203520,+3.11,+26.294, +5.575,+0.937
1689204420,+3.12,+26.049, +4.216,+0.935
1689205320,+3.12,+25.846, +4.167,+0.935
1689206220,+3.12,+25.644, +4.820,+0.935
1689207120,+3.12,+25.425, +4.980,+0.935
1689208020,+3.12,+25.223, +5.528,+0.933
1689208920,+3.12,+24.996, +6.059,+0.933
1689209820,+3.12,+24.769, +6.358,+0.932
1689210720,+3.12,+24.584, +6.556,+0.931
1689211620,+3.12,+24.475, +6.766,+0.930
1689212520,+3.12,+24.349, +6.674,+0.928
1689213420,+3.12,+24.232, +7.043,+0.930
1689214320,+3.12,+24.106, +7.206,+0.930
1689215220,+3.12,+23.896, +7.474,+0.931
1689216120,+3.12,+23.779, +7.620,+0.932
1689217020,+3.12,+23.687, +7.679,+0.932
1689217920,+3.12,+23.570, +7.694,+0.931
1689218820,+3.12,+23.469, +7.982,+0.934
1689219720,+3.12,+23.419, +8.037,+0.934
1689220620,+3.12,+23.243, +8.130,+0.934
1689221520,+3.12,+23.118, +8.155,+0.934
1689222420,+3.12,+23.042, +8.226,+0.934
1689223320,+3.12,+22.992, +8.270,+0.934
1689224220,+3.12,+22.934, +8.278,+0.934
1689225120,+3.12,+22.875, +8.304,+0.934
1689226020,+3.12,+22.775, +8.319,+0.934
1689226920,+3.12,+22.724, +8.337,+0.934
1689227820,+3.12,+22.691, +8.338,+0.934
1689228720,+3.12,+22.641, +8.357,+0.934
1689229620,+3.12,+22.566, +8.363,+0.934
1689230520,+3.13,+22.499, +8.364,+0.933
1689231420,+3.13,+22.474, +8.374,+0.933
1689232320,+3.13,+22.407, +8.376,+0.933
1689233220,+3.13,+22.281, +8.405,+0.933
1689234120,+3.13,+22.206, +8.418,+0.933
1689235020,+3.12,+22.181, +8.423,+0.933
1689235920,+3.12,+22.164, +8.428,+0.934
1689236820,+3.12,+22.089, +8.426,+0.933
1689237720,+3.12,+22.039, +8.436,+0.932
1689238620,+3.12,+22.005, +8.447,+0.933
1689239520,+3.12,+21.972, +8.447,+0.932
1689240420,+3.12,+21.955, +8.455,+0.933
1689241320,+3.12,+21.930, +8.463,+0.933
