7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1699281720,+3.08, +8.942, +0.133,+0.901
1699282620,+3.08, +9.174, +0.075,+0.901
1699283520,+3.08, +9.571, +0.075,+0.902
1699284420,+3.08,+10.166, +0.075,+0.902
1699285320,+3.08,+10.693, +0.074,+0.903
1699286220,+3.07,+11.062, +0.074,+0.903
1699287120,+3.08,+11.475, +0.073,+0.903
1699288020,+3.08,+11.493, +0.073,+0.903
1699288920,+3.08,+11.520, +0.072,+0.903
1699289820,+3.08,+11.448, +0.073,+0.903
1699290720,+3.08,+11.475, +0.073,+0.903
1699291620,+3.08,+11.529, +0.073,+0.903
1699292520,+3.08,+11.574, +0.072,+0.903
1699293420,+3.08,+11.654, +0.073,+0.904
1699294320,+3.08,+11.672, +0.073,+0.904
1699295220,+3.08,+11.681, +0.073,+0.904
1699296120,+3.08,+11.797, +0.073,+0.904
1699297020,+3.08,+11.850, +0.073,+0.904
1699297920,+3.08,+11.904, +0.073,+0.904
1699298820,+3.07,+11.939, +0.073,+0.904
1699299720,+3.07,+11.921, +0.073,+0.904
1699300620,+3.07,+11.912, +0.073,+0.904
1699301520,+3.07,+11.904, +0.072,+0.904
1699302420,+3.07,+11.895, +0.073,+0.904
1699303320,+3.08,+11.868, +0.073,+0.904
1699304220,+3.08,+11.859, +0.073,+0.904
1699305120,+3.08,+11.877, +0.072,+0.904
1699306020,+3.08,+11.815, +0.072,+0.904
1699306920,+3.08,+11.806, +0.072,+0.904
1699307820,+3.08,+11.734, +0.073,+0.904
1699308720,+3.08,+11.645, +0.073,+0.904
1699309620,+3.08,+11.583, +0.072,+0.904
1699310520,+3.08,+11.466, +0.073,+0.904
1699311420,+3.08,+11.448, +0.073,+0.904
1699312320,+3.08,+11.368, +0.073,+0.904
1699313220,+3.08,+11.287, +0.072,+0.904
1699314120,+3.08,+11.215, +0.073,+0.904
1699315020,+3.07,+11.134, +0.073,+0.904
1699315920,+3.07,+11.053, +0.073,+0.904
1699316820,+3.07,+10.981, +0.073,+0.904
1699317720,+3.07,+10.918, +0.073,+0.904
1699318620,+3.07,+10.864, +0.073,+0.904
1699319520,+3.07,+10.837, +0.073,+0.904
1699320420,+3.08,+10.756, +0.073,+0.904
1699321320,+3.08,+10.720, +0.073,+0.903
1699322220,+3.08,+10.674, +0.074,+0.904
1699323120,+3.08,+10.620, +0.073,+0.903
1699324020,+3.08,+10.593, +0.073,+0.903
1699324920,+3.08,+10.584, +0.073,+0.903
1699325820,+3.08,+10.530, +0.093,+0.904
1699326720,+3.08,+10.530, +0.074,+0.903
1699327620,+3.08,+10.502, +0.076,+0.903
1699328520,+3.08,+10.448, +0.080,+0.903
1699329420,+3.08,+10.421, +0.080,+0.903
1699330320,+3.08,+10.375, +0.079,+0.903
1699331220,+3.08,+10.348, +0.076,+0.903
1699332120,+3.08,+10.330, +0.080,+0.903
1699333020,+3.08,+10.321, +0.076,+0.903
1699333920,+3.08,+10.302, +0.078,+0.903
1699334820,+3.08,+10.266, +0.080,+0.903
1699335720,+3.08,+10.293, +0.076,+0.903
1699336620,+3.08,+10.321, +0.074,+0.903
1699337520,+3.08,+10.339, +0.074,+0.903
1699338420,+3.08,+10.357, +0.074,+0.903
1699339320,+3.08,+10.348, +0.074,+0.903
1699340220,+3.08,+10.384, +0.074,+0.903
1699341120,+3.08,+10.384, +0.073,+0.903
1699342020,+3.08,+10.393, +0.074,+0.903
1699342920,+3.08,+10.366, +0.074,+0.903
1699343820,+3.08,+10.384, +0.074,+0.903
1699344720,+3.08,+10.348, +0.074,+0.903
1699345620,+3.08,+10.393, +0.074,+0.903
1699346520,+3.08,+10.357, +0.074,+0.903
1699347420,+3.08,+10.393, +0.074,+0.903
1699348320,+3.08,+10.375, +0.074,+0.903
1699349220,+3.08,+10.384, +0.073,+0.903
1699350120,+3.08,+10.412, +0.073,+0.903
1699351020,+3.08,+10.375, +0.073,+0.903
1699351920,+3.08,+10.375, +0.074,+0.903
1699352820,+3.08,+10.357, +0.074,+0.903
1699353720,+3.08,+10.375, +0.073,+0.903
1699354620,+3.08,+10.339, +0.074,+0.903
1699355520,+3.08,+10.339, +0.073,+0.903
1699356420,+3.08,+10.339, +0.073,+0.903
1699357320,+3.08,+10.312, +0.073,+0.903
1699358220,+3.08,+10.330, +0.072,+0.903
1699359120,+3.08,+10.321, +0.074,+0.903
1699360020,+3.08,+10.412, +0.073,+0.903
1699360920,+3.08,+10.457, +0.073,+0.903
1699361820,+3.08,+10.584, +0.074,+0.903
1699362720,+3.08,+10.774, +0.073,+0.903
1699363620,+3.07,+10.945, +0.073,+0.903
1699364520,+3.08,+11.206, +0.073,+0.903
1699365420,+3.08,+11.520, +0.072,+0.904
1699366320,+3.08,+11.770, +0.073,+0.904
1699367220,+3.07,+11.993, +0.073,+0.904
1699368120,+3.07,+12.170, +0.072,+0.904
