7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719590940,+3.27,+22.206, +4.183,+0.892
1719591840,+3.27,+23.360, +4.492,+0.889
1719592740,+3.27,+25.678, +5.236,+0.928
1719593640,+3.26,+27.302, +4.007,+0.899
1719594540,+3.26,+28.050, +3.625,+0.878
1719595440,+3.26,+27.812, +4.093,+0.886
1719596340,+3.26,+26.074, +4.804,+0.899
1719597240,+3.26,+25.366, +5.172,+0.903
1719598140,+3.27,+24.609, +5.586,+0.910
1719599040,+3.26,+24.072, +5.901,+0.914
1719599940,+3.27,+23.712, +6.577,+0.931
1719600840,+3.27,+23.737, +7.003,+0.939
1719601740,+3.26,+24.030, +7.363,+0.949
1719602640,+3.26,+24.987, +7.238,+0.949
1719603540,+3.26,+24.207, +7.267,+0.946
1719604440,+3.26,+23.871, +7.557,+0.950
1719605340,+3.27,+23.603, +2.185,+0.847
1719606240,+3.27,+23.327, +3.079,+0.861
1719607140,+3.26,+23.118, +3.917,+0.880
1719608040,+3.26,+22.967, +4.722,+0.904
1719608940,+3.26,+23.109, +5.315,+0.920
1719609840,+3.27,+22.791, +5.789,+0.932
1719610740,+3.27,+22.515, +6.187,+0.939
1719611640,+3.27,+22.298, +6.491,+0.942
1719612540,+3.27,+22.164, +6.723,+0.945
1719613440,+3.26,+22.005, +6.912,+0.947
1719614340,+3.27,+21.822, +7.105,+0.949
1719615240,+3.27,+21.688, +7.283,+0.950
1719616140,+3.27,+21.571, +7.446,+0.950
1719617040,+3.27,+21.445, +7.577,+0.951
1719617940,+3.27,+21.270, +7.682,+0.951
1719618840,+3.27,+21.103, +7.794,+0.951
1719619740,+3.26,+20.952, +2.613,+0.911
1719620640,+3.27,+20.802, +4.711,+0.931
1719621540,+3.27,+20.693, +6.157,+0.943
1719622440,+3.27,+20.492, +6.766,+0.946
1719623340,+3.27,+20.367, +7.134,+0.949
1719624240,+3.27,+20.266, +7.338,+0.950
1719625140,+3.27,+20.183, +7.546,+0.950
1719626040,+3.27,+20.107, +7.685,+0.951
1719626940,+3.27,+20.040, +7.771,+0.950
1719627840,+3.27,+19.973, +7.824,+0.950
1719628740,+3.27,+19.781, +7.908,+0.951
1719629640,+3.27,+19.655, +7.976,+0.951
1719630540,+3.27,+19.521, +8.033,+0.951
1719631440,+3.27,+19.412, +8.071,+0.950
1719632340,+3.27,+19.311, +8.119,+0.950
1719633240,+3.27,+19.211, +8.159,+0.950
1719634140,+3.27,+19.119, +7.909,+0.949
1719635040,+3.27,+19.110, +8.034,+0.949
1719635940,+3.27,+19.127, +8.106,+0.950
1719636840,+3.27,+19.102, +8.137,+0.950
1719637740,+3.27,+19.127, +8.143,+0.950
1719638640,+3.27,+19.085, +8.161,+0.949
1719639540,+3.27,+19.085, +8.192,+0.950
1719640440,+3.27,+19.102, +8.200,+0.950
1719641340,+3.27,+19.144, +8.192,+0.950
1719642240,+3.27,+19.144, +8.204,+0.950
1719643140,+3.27,+19.110, +8.230,+0.950
1719644040,+3.27,+19.127, +8.228,+0.950
1719644940,+3.27,+19.127, +8.239,+0.950
1719645840,+3.27,+19.127, +8.253,+0.950
1719646740,+3.27,+19.152, +8.251,+0.950
1719647640,+3.27,+19.211, +8.250,+0.950
1719648540,+3.27,+19.278, +2.575,+0.916
1719649440,+3.27,+19.311, +3.036,+0.922
1719650340,+3.27,+19.362, +4.564,+0.938
1719651240,+3.27,+19.429, +5.528,+0.944
1719652140,+3.27,+19.479, +6.055,+0.946
1719653040,+3.27,+19.546, +6.359,+0.947
1719653940,+3.27,+19.588, +6.543,+0.948
1719654840,+3.27,+19.613, +6.669,+0.948
1719655740,+3.27,+19.647, +6.757,+0.948
1719656640,+3.27,+19.722, +6.815,+0.949
1719657540,+3.27,+19.839, +6.851,+0.949
1719658440,+3.27,+19.999, +6.861,+0.949
1719659340,+3.27,+20.199, +6.864,+0.949
1719660240,+3.27,+20.367, +6.858,+0.950
1719661140,+3.27,+20.543, +6.839,+0.950
1719662040,+3.26,+20.760, +6.819,+0.950
1719662940,+3.26,+21.053, +7.394,+0.951
1719663840,+3.27,+21.195, +7.790,+0.952
1719664740,+3.27,+21.337, +7.855,+0.952
1719665640,+3.27,+21.571, +7.880,+0.953
1719666540,+3.26,+21.888, +7.859,+0.953
1719667440,+3.27,+22.298, +7.801,+0.954
1719668340,+3.27,+22.616, +7.745,+0.954
1719669240,+3.26,+22.900, +7.720,+0.955
1719670140,+3.26,+23.076, +7.687,+0.955
1719671040,+3.26,+23.218, +7.659,+0.955
1719671940,+3.27,+23.444, +7.621,+0.955
1719672840,+3.27,+23.544, +7.628,+0.956
1719673740,+3.26,+23.678, +7.601,+0.956
1719674640,+3.26,+23.838, +7.569,+0.956
1719675540,+3.26,+24.014, +7.545,+0.956
1719676440,+3.26,+24.198, +7.521,+0.956
1719677340,+3.27,+24.425, +7.328,+0.956
