7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731551040,+3.20,+20.668, +8.354,+0.952
1731551940,+3.20,+20.685, +8.354,+0.952
1731552840,+3.20,+20.660, +8.372,+0.953
1731553740,+3.20,+20.668, +8.362,+0.952
1731554640,+3.20,+20.676, +8.359,+0.952
1731555540,+3.20,+20.710, +8.346,+0.952
1731556440,+3.20,+20.701, +8.349,+0.952
1731557340,+3.20,+20.701, +8.338,+0.952
1731558240,+3.20,+20.718, +8.343,+0.952
1731559140,+3.20,+20.726, +8.337,+0.952
1731560040,+3.20,+20.743, +8.321,+0.952
1731560940,+3.20,+20.752, +8.324,+0.952
1731561840,+3.20,+20.752, +8.329,+0.952
1731562740,+3.20,+20.760, +8.329,+0.952
1731563640,+3.20,+20.752, +8.333,+0.953
1731564540,+3.20,+20.768, +8.317,+0.952
1731565440,+3.20,+20.785, +8.317,+0.952
1731566340,+3.20,+20.802, +8.320,+0.953
1731567240,+3.20,+20.802, +8.316,+0.952
1731568140,+3.20,+20.810, +8.315,+0.952
1731569040,+3.20,+20.818, +8.309,+0.952
1731569940,+3.20,+20.818, +8.317,+0.952
1731570840,+3.20,+20.827, +8.313,+0.952
1731571740,+3.20,+20.835, +8.306,+0.952
1731572640,+3.20,+20.844, +8.304,+0.952
1731573540,+3.20,+20.852, +8.292,+0.952
1731574440,+3.20,+20.852, +8.292,+0.952
1731575340,+3.20,+20.869, +8.282,+0.952
1731576240,+3.20,+20.852, +8.284,+0.952
1731577140,+3.20,+20.885, +8.282,+0.953
1731578040,+3.20,+20.869, +8.281,+0.952
1731578940,+3.20,+20.894, +8.279,+0.953
1731579840,+3.20,+20.902, +8.270,+0.952
1731580740,+3.20,+20.894, +8.262,+0.952
1731581640,+3.20,+20.919, +8.254,+0.952
1731582540,+3.20,+20.944, +8.243,+0.952
1731583440,+3.20,+20.936, +8.254,+0.952
1731584340,+3.20,+20.961, +8.245,+0.953
1731585240,+3.20,+20.944, +8.244,+0.953
1731586140,+3.20,+20.969, +8.237,+0.953
1731587040,+3.20,+20.986, +8.227,+0.952
1731587940,+3.20,+20.977, +8.222,+0.952
1731588840,+3.20,+20.994, +8.226,+0.953
1731589740,+3.20,+21.036, +8.232,+0.954
1731590640,+3.20,+21.069, +8.213,+0.953
1731591540,+3.20,+21.119, +8.196,+0.952
1731592440,+3.21,+21.153, +8.196,+0.953
1731593340,+3.21,+21.195, +8.191,+0.953
1731594240,+3.21,+21.220, +8.182,+0.953
1731595140,+3.21,+21.236, +8.185,+0.953
1731596040,+3.21,+21.253, +8.184,+0.953
1731596940,+3.20,+21.270, +8.176,+0.952
1731597840,+3.20,+21.287, +8.176,+0.953
1731598740,+3.20,+21.312, +8.173,+0.954
1731599640,+3.20,+21.320, +8.155,+0.953
1731600540,+3.20,+21.312, +8.164,+0.953
1731601440,+3.20,+21.362, +8.145,+0.953
1731602340,+3.20,+21.362, +8.147,+0.953
1731603240,+3.20,+21.387, +8.147,+0.953
1731604140,+3.20,+21.387, +8.139,+0.953
1731605040,+3.20,+21.412, +8.142,+0.953
1731605940,+3.20,+21.404, +8.139,+0.953
1731606840,+3.20,+21.412, +8.126,+0.952
1731607740,+3.20,+21.387, +8.130,+0.953
1731608640,+3.20,+21.379, +8.124,+0.953
1731609540,+3.20,+21.370, +8.114,+0.953
1731610440,+3.20,+21.362, +8.135,+0.953
1731611340,+3.20,+21.337, +8.134,+0.953
1731612240,+3.20,+21.345, +8.125,+0.953
1731613140,+3.20,+21.362, +8.112,+0.952
1731614040,+3.20,+21.387, +8.103,+0.953
1731614940,+3.20,+21.387, +8.111,+0.953
1731615840,+3.20,+21.354, +8.129,+0.953
1731616740,+3.20,+21.354, +8.118,+0.953
1731617640,+3.20,+21.354, +8.135,+0.954
1731618540,+3.20,+21.345, +8.112,+0.952
1731619440,+3.20,+21.312, +8.134,+0.953
1731620340,+3.20,+21.337, +8.118,+0.953
1731621240,+3.20,+21.328, +8.119,+0.953
1731622140,+3.20,+21.337, +8.127,+0.953
1731623040,+3.20,+21.328, +8.127,+0.953
1731623940,+3.20,+21.303, +8.124,+0.953
1731624840,+3.20,+21.312, +8.129,+0.953
1731625740,+3.20,+21.320, +8.120,+0.953
1731626640,+3.20,+21.312, +8.124,+0.953
1731627540,+3.20,+21.320, +8.126,+0.953
1731628440,+3.20,+21.295, +8.132,+0.953
1731629340,+3.20,+21.303, +8.119,+0.952
1731630240,+3.21,+21.312, +8.122,+0.953
1731631140,+3.20,+21.312, +8.126,+0.953
1731632040,+3.20,+21.303, +8.124,+0.953
1731632940,+3.20,+21.320, +8.126,+0.953
1731633840,+3.20,+21.312, +8.127,+0.953
1731634740,+3.20,+21.303, +8.120,+0.953
1731635640,+3.20,+21.303, +8.128,+0.953
1731636540,+3.20,+21.312, +8.118,+0.953
1731637440,+3.20,+21.295, +8.134,+0.953
