7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681764480,+3.18,+21.537, +4.658,+0.932
1681765380,+3.19,+21.236, +4.948,+0.932
1681766280,+3.18,+21.103, +4.905,+0.931
1681767180,+3.18,+21.019, +4.953,+0.931
1681768080,+3.18,+20.869, +4.807,+0.932
1681768980,+3.18,+20.735, +4.562,+0.932
1681769880,+3.18,+20.609, +4.228,+0.932
1681770780,+3.19,+20.459, +4.239,+0.932
1681771680,+3.19,+20.300, +4.315,+0.932
1681772580,+3.19,+20.191, +4.563,+0.932
1681773480,+3.19,+20.074, +4.369,+0.931
1681774380,+3.18,+19.940, +4.646,+0.931
1681775280,+3.18,+19.848, +4.635,+0.932
1681776180,+3.18,+19.739, +4.689,+0.931
1681777080,+3.19,+19.605, +4.977,+0.931
1681777980,+3.19,+19.479, +4.761,+0.931
1681778880,+3.19,+19.379, +4.639,+0.931
1681779780,+3.19,+19.270, +4.588,+0.931
1681780680,+3.19,+19.160, +4.552,+0.931
1681781580,+3.19,+19.051, +4.619,+0.931
1681782480,+3.19,+18.934, +4.394,+0.931
1681783380,+3.18,+18.825, +4.450,+0.931
1681784280,+3.19,+18.724, +4.547,+0.931
1681785180,+3.19,+18.615, +4.473,+0.931
1681786080,+3.19,+18.531, +4.323,+0.931
1681786980,+3.19,+18.438, +4.446,+0.931
1681787880,+3.19,+18.345, +4.109,+0.930
1681788780,+3.19,+18.244, +4.118,+0.930
1681789680,+3.19,+18.185, +3.814,+0.930
1681790580,+3.19,+18.084, +3.909,+0.931
1681791480,+3.19,+17.975, +3.776,+0.930
1681792380,+3.19,+17.907, +3.749,+0.930
1681793280,+3.18,+17.798, +3.800,+0.930
1681794180,+3.19,+17.713, +3.674,+0.930
1681795080,+3.19,+17.620, +3.594,+0.930
1681795980,+3.19,+17.570, +3.417,+0.931
1681796880,+3.19,+17.519, +3.435,+0.931
1681797780,+3.19,+17.426, +3.426,+0.930
1681798680,+3.19,+17.358, +3.207,+0.931
1681799580,+3.19,+17.257, +3.017,+0.931
1681800480,+3.19,+17.189, +3.054,+0.930
1681801380,+3.19,+17.122, +3.116,+0.930
1681802280,+3.19,+17.028, +3.256,+0.930
1681803180,+3.19,+16.969, +3.236,+0.930
1681804080,+3.19,+16.910, +3.031,+0.930
1681804980,+3.19,+16.850, +2.903,+0.930
1681805880,+3.19,+16.791, +3.027,+0.930
1681806780,+3.19,+16.715, +3.086,+0.930
1681807680,+3.19,+16.630, +3.118,+0.930
1681808580,+3.19,+16.536, +2.928,+0.930
1681809480,+3.19,+16.477, +2.957,+0.930
1681810380,+3.19,+16.383, +2.941,+0.930
1681811280,+3.19,+16.323, +2.936,+0.930
1681812180,+3.19,+16.247, +2.832,+0.930
1681813080,+3.19,+16.162, +3.053,+0.930
1681813980,+3.19,+16.102, +3.286,+0.929
1681814880,+3.19,+16.000, +3.110,+0.929
1681815780,+3.19,+15.931, +3.208,+0.929
1681816680,+3.19,+15.855, +3.178,+0.929
1681817580,+3.19,+15.812, +3.213,+0.929
1681818480,+3.19,+15.718, +3.256,+0.929
1681819380,+3.19,+15.701, +3.139,+0.929
1681820280,+3.19,+15.649, +3.293,+0.929
1681821180,+3.19,+15.632, +3.049,+0.929
1681822080,+3.19,+15.607, +2.961,+0.929
1681822980,+3.19,+15.598, +2.995,+0.929
1681823880,+3.19,+15.692, +2.830,+0.929
1681824780,+3.19,+15.829, +2.709,+0.929
1681825680,+3.19,+15.786, +3.196,+0.929
1681826580,+3.19,+15.778, +3.171,+0.929
1681827480,+3.19,+15.718, +3.434,+0.929
1681828380,+3.19,+15.863, +3.189,+0.929
1681829280,+3.19,+16.000, +2.898,+0.929
1681830180,+3.19,+16.076, +2.875,+0.929
1681831080,+3.19,+16.477, +2.612,+0.930
1681831980,+3.19,+16.596, +2.553,+0.930
1681832880,+3.19,+16.994, +2.990,+0.930
1681833780,+3.19,+17.054, +2.793,+0.929
1681834680,+3.19,+17.823, +2.875,+0.930
1681835580,+3.19,+17.958, +3.005,+0.930
1681836480,+3.19,+18.278, +3.125,+0.930
1681837380,+3.19,+18.270, +3.299,+0.930
1681838280,+3.19,+18.253, +2.878,+0.930
1681839180,+3.18,+18.942, +3.400,+0.930
1681840080,+3.19,+19.085, +3.007,+0.931
1681840980,+3.19,+18.522, +3.311,+0.930
1681841880,+3.19,+19.244, +3.375,+0.930
1681842780,+3.19,+19.379, +3.242,+0.930
1681843680,+3.18,+19.555, +3.484,+0.931
1681844580,+3.18,+19.890, +3.896,+0.930
1681845480,+3.19,+19.270, +3.381,+0.930
1681846380,+3.19,+20.149, +4.144,+0.931
1681847280,+3.18,+19.571, +3.827,+0.930
1681848180,+3.19,+19.404, +3.403,+0.930
1681849080,+3.18,+19.990, +4.143,+0.931
1681849980,+3.18,+19.630, +3.854,+0.931
1681850880,+3.18,+19.580, +3.991,+0.930
