7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685692980,+3.15,+18.110, +1.844,+0.928
1685693880,+3.15,+18.000, +1.821,+0.928
1685694780,+3.15,+17.907, +1.841,+0.928
1685695680,+3.15,+17.823, +1.830,+0.928
1685696580,+3.15,+17.739, +1.780,+0.928
1685697480,+3.15,+17.637, +1.689,+0.928
1685698380,+3.15,+17.561, +1.763,+0.928
1685699280,+3.15,+17.485, +1.714,+0.928
1685700180,+3.15,+17.401, +1.690,+0.928
1685701080,+3.15,+17.333, +1.749,+0.928
1685701980,+3.15,+17.274, +1.619,+0.927
1685702880,+3.15,+17.181, +1.915,+0.928
1685703780,+3.15,+17.138, +1.949,+0.928
1685704680,+3.15,+17.079, +1.935,+0.927
1685705580,+3.15,+17.037, +1.921,+0.927
1685706480,+3.15,+17.028, +1.815,+0.927
1685707380,+3.15,+17.020, +1.745,+0.927
1685708280,+3.15,+17.037, +1.837,+0.927
1685709180,+3.15,+17.054, +1.626,+0.927
1685710080,+3.15,+17.054, +1.494,+0.927
1685710980,+3.15,+17.079, +1.462,+0.927
1685711880,+3.15,+17.096, +1.389,+0.926
1685712780,+3.15,+17.138, +1.568,+0.927
1685713680,+3.15,+17.189, +1.557,+0.927
1685714580,+3.15,+17.282, +1.591,+0.927
1685715480,+3.15,+17.333, +1.518,+0.927
1685716380,+3.15,+17.451, +1.424,+0.927
1685717280,+3.15,+17.561, +1.774,+0.927
1685718180,+3.15,+17.705, +1.494,+0.927
1685719080,+3.15,+17.899, +1.620,+0.927
1685719980,+3.15,+18.093, +1.601,+0.927
1685720880,+3.15,+18.379, +1.684,+0.928
1685721780,+3.15,+18.749, +1.542,+0.928
1685722680,+3.15,+19.110, +1.573,+0.928
1685723580,+3.15,+19.529, +1.420,+0.928
1685724480,+3.14,+19.940, +1.645,+0.928
1685725380,+3.15,+20.392, +1.548,+0.928
1685726280,+3.14,+20.793, +1.501,+0.929
1685727180,+3.15,+21.253, +1.469,+0.930
1685728080,+3.14,+21.621, +1.481,+0.930
1685728980,+3.14,+21.930, +1.580,+0.929
1685729880,+3.15,+22.256, +1.897,+0.928
1685730780,+3.14,+22.540, +1.657,+0.930
1685731680,+3.14,+22.833, +1.152,+0.930
1685732580,+3.14,+23.000, +0.897,+0.929
1685733480,+3.14,+23.159, +1.094,+0.930
1685734380,+3.14,+23.302, +1.191,+0.931
1685735280,+3.14,+23.377, +1.085,+0.930
1685736180,+3.14,+23.477, +1.260,+0.931
1685737080,+3.14,+23.528, +1.247,+0.930
1685737980,+3.14,+23.611, +1.201,+0.930
1685738880,+3.14,+23.645, +1.342,+0.930
1685739780,+3.14,+23.678, +1.339,+0.931
1685740680,+3.14,+23.712, +1.188,+0.931
1685741580,+3.14,+23.720, +1.190,+0.931
1685742480,+3.14,+23.687, +1.289,+0.928
1685743380,+3.14,+23.695, +1.220,+0.928
1685744280,+3.14,+23.678, +1.101,+0.931
1685745180,+3.14,+23.670, +1.164,+0.932
1685746080,+3.14,+23.637, +1.145,+0.930
1685746980,+3.14,+23.628, +1.118,+0.932
1685747880,+3.14,+23.595, +1.250,+0.932
1685748780,+3.14,+23.544, +1.167,+0.931
1685749680,+3.14,+23.511, +1.345,+0.932
1685750580,+3.14,+23.452, +1.591,+0.932
1685751480,+3.14,+23.377, +1.314,+0.931
1685752380,+3.14,+23.318, +1.168,+0.931
1685753280,+3.14,+23.277, +1.339,+0.932
1685754180,+3.14,+23.185, +1.764,+0.932
1685755080,+3.14,+23.109, +1.662,+0.931
1685755980,+3.14,+23.026, +1.661,+0.931
1685756880,+3.14,+22.934, +1.751,+0.927
1685757780,+3.14,+22.841, +2.231,+0.931
1685758680,+3.14,+22.783, +2.364,+0.932
1685759580,+3.14,+22.691, +2.489,+0.932
1685760480,+3.14,+22.599, +2.927,+0.932
1685761380,+3.14,+22.507, +2.775,+0.931
1685762280,+3.15,+22.373, +3.050,+0.931
1685763180,+3.15,+22.273, +2.705,+0.932
1685764080,+3.14,+22.148, +2.553,+0.932
1685764980,+3.14,+22.022, +2.745,+0.931
1685765880,+3.14,+21.913, +2.699,+0.931
1685766780,+3.14,+21.796, +2.264,+0.931
1685767680,+3.14,+21.663, +2.299,+0.932
1685768580,+3.15,+21.562, +2.533,+0.931
1685769480,+3.15,+21.437, +2.561,+0.931
1685770380,+3.15,+21.337, +2.172,+0.931
1685771280,+3.15,+21.211, +2.314,+0.931
1685772180,+3.14,+21.078, +2.415,+0.931
1685773080,+3.14,+20.969, +2.368,+0.930
1685773980,+3.14,+20.860, +2.279,+0.931
1685774880,+3.14,+20.785, +2.814,+0.931
1685775780,+3.14,+20.676, +2.625,+0.931
1685776680,+3.15,+20.568, +2.496,+0.931
1685777580,+3.15,+20.509, +2.667,+0.930
1685778480,+3.15,+20.375, +2.666,+0.930
1685779380,+3.15,+20.292, +2.920,+0.930
