7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666438140,+3.11, +5.417,+12.318,+0.922
1666439040,+3.10, +5.199,+12.387,+0.922
1666439940,+3.10, +5.159,+12.405,+0.922
1666440840,+3.10, +5.149,+12.422,+0.922
1666441740,+3.10, +5.239,+12.393,+0.922
1666442640,+3.11, +5.476,+12.343,+0.922
1666443540,+3.10, +5.733,+12.268,+0.922
1666444440,+3.10, +6.027,+12.180,+0.922
1666445340,+3.10, +6.300,+12.115,+0.923
1666446240,+3.10, +6.717,+11.987,+0.923
1666447140,+3.10, +7.111,+11.874,+0.923
1666448040,+3.10, +7.541,+11.766,+0.923
1666448940,+3.10, +8.109,+11.593,+0.923
1666449840,+3.10, +8.578,+11.467,+0.923
1666450740,+3.10, +9.229,+11.285,+0.923
1666451640,+3.10, +9.892,+11.123,+0.923
1666452540,+3.10,+10.484,+10.939,+0.922
1666453440,+3.10,+11.017,+10.811,+0.922
1666454340,+3.10,+11.520,+10.678,+0.922
1666455240,+3.09,+12.276,+10.466,+0.922
1666456140,+3.10,+12.603,+10.378,+0.922
1666457040,+3.10,+12.639,+10.378,+0.922
1666457940,+3.10,+12.736,+10.366,+0.923
1666458840,+3.10,+12.780,+10.343,+0.923
1666459740,+3.10,+12.885,+10.322,+0.923
1666460640,+3.10,+12.973,+10.292,+0.923
1666461540,+3.09,+13.096,+10.280,+0.923
1666462440,+3.09,+13.254,+10.227,+0.923
1666463340,+3.09,+13.367,+10.207,+0.923
1666464240,+3.09,+13.464,+10.171,+0.922
1666465140,+3.10,+13.498,+10.164,+0.923
1666466040,+3.10,+13.577,+10.146,+0.923
1666466940,+3.10,+13.603,+10.150,+0.923
1666467840,+3.10,+13.568,+10.147,+0.923
1666468740,+3.10,+13.542,+10.156,+0.923
1666469640,+3.10,+13.516,+10.172,+0.924
1666470540,+3.10,+13.516,+10.165,+0.923
1666471440,+3.09,+13.455,+10.189,+0.924
1666472340,+3.09,+13.455,+10.184,+0.924
1666473240,+3.09,+13.420,+10.188,+0.924
1666474140,+3.09,+13.306,+10.212,+0.924
1666475040,+3.09,+13.131,+10.243,+0.924
1666475940,+3.10,+12.991,+10.277,+0.924
1666476840,+3.10,+12.744,+10.332,+0.924
1666477740,+3.10,+12.524,+10.386,+0.924
1666478640,+3.09,+12.321,+10.426,+0.923
1666479540,+3.09,+12.188,+10.474,+0.924
1666480440,+3.10,+12.046,+10.508,+0.924
1666481340,+3.10,+11.921,+10.529,+0.924
1666482240,+3.10,+11.725,+10.586,+0.924
1666483140,+3.10,+11.591,+10.614,+0.924
1666484040,+3.10,+11.502,+10.647,+0.925
1666484940,+3.10,+11.359,+10.676,+0.924
1666485840,+3.10,+11.206,+10.715,+0.924
1666486740,+3.10,+11.017,+10.763,+0.924
1666487640,+3.10,+10.900,+10.782,+0.924
1666488540,+3.10,+10.756,+10.833,+0.925
1666489440,+3.10,+10.774,+10.826,+0.924
1666490340,+3.10,+10.575,+10.870,+0.924
1666491240,+3.10,+10.448,+10.903,+0.924
1666492140,+3.10,+10.412,+10.912,+0.924
1666493040,+3.10,+10.230,+10.971,+0.925
1666493940,+3.10,+10.093,+10.986,+0.924
1666494840,+3.09, +9.928,+11.026,+0.923
1666495740,+3.10, +9.965,+11.032,+0.924
1666496640,+3.10, +9.883,+11.054,+0.924
1666497540,+3.10, +9.736,+11.089,+0.924
1666498440,+3.10, +9.672,+11.104,+0.924
1666499340,+3.10, +9.497,+11.148,+0.924
1666500240,+3.10, +9.525,+11.148,+0.924
1666501140,+3.10, +9.303,+11.199,+0.924
1666502040,+3.10, +9.164,+11.233,+0.923
1666502940,+3.10, +9.118,+11.257,+0.924
1666503840,+3.10, +9.146,+11.254,+0.924
1666504740,+3.10, +9.211,+11.239,+0.924
1666505640,+3.10, +8.895,+11.315,+0.924
1666506540,+3.10, +8.914,+11.308,+0.924
1666507440,+3.10, +8.914,+11.307,+0.923
1666508340,+3.10, +8.988,+11.290,+0.924
1666509240,+3.10, +9.035,+11.278,+0.924
1666510140,+3.10, +9.007,+11.279,+0.924
1666511040,+3.10, +9.100,+11.267,+0.924
1666511940,+3.10, +9.275,+11.228,+0.924
1666512840,+3.10, +9.460,+11.175,+0.924
1666513740,+3.10, +9.681,+11.119,+0.924
1666514640,+3.10, +9.828,+11.078,+0.924
1666515540,+3.10, +9.928,+11.050,+0.924
1666516440,+3.10,+10.038,+11.024,+0.924
1666517340,+3.10,+10.120,+10.984,+0.923
1666518240,+3.10,+10.184,+10.978,+0.924
1666519140,+3.10,+10.248,+10.967,+0.924
1666520040,+3.10,+10.439,+10.920,+0.924
1666520940,+3.10,+10.593,+10.872,+0.924
1666521840,+3.10,+10.720,+10.845,+0.924
1666522740,+3.10,+10.747,+10.833,+0.924
1666523640,+3.10,+10.846,+10.799,+0.924
1666524540,+3.10,+10.864,+10.801,+0.924
