7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696750020,+3.09,+14.722, +2.641,+0.924
1696750920,+3.09,+14.627, +2.614,+0.924
1696751820,+3.09,+14.532, +2.521,+0.924
1696752720,+3.09,+14.454, +2.463,+0.924
1696753620,+3.09,+14.376, +2.472,+0.923
1696754520,+3.09,+14.272, +2.434,+0.923
1696755420,+3.09,+14.229, +2.484,+0.923
1696756320,+3.09,+14.151, +2.336,+0.923
1696757220,+3.09,+14.082, +2.393,+0.923
1696758120,+3.09,+14.012, +2.407,+0.923
1696759020,+3.09,+13.882, +2.388,+0.923
1696759920,+3.09,+13.847, +2.117,+0.922
1696760820,+3.09,+13.769, +2.133,+0.922
1696761720,+3.09,+13.708, +2.089,+0.922
1696762620,+3.10,+13.647, +2.229,+0.922
1696763520,+3.09,+13.577, +2.018,+0.922
1696764420,+3.09,+13.533, +2.254,+0.922
1696765320,+3.09,+13.437, +2.029,+0.922
1696766220,+3.09,+13.411, +2.046,+0.922
1696767120,+3.09,+13.341, +2.373,+0.922
1696768020,+3.09,+13.315, +2.270,+0.922
1696768920,+3.09,+13.280, +2.106,+0.922
1696769820,+3.09,+13.271, +2.143,+0.922
1696770720,+3.09,+13.236, +1.771,+0.921
1696771620,+3.09,+13.262, +2.088,+0.922
1696772520,+3.09,+13.262, +2.163,+0.922
1696773420,+3.09,+13.280, +2.202,+0.922
1696774320,+3.09,+13.324, +2.208,+0.922
1696775220,+3.09,+13.341, +2.253,+0.922
1696776120,+3.09,+13.394, +2.266,+0.922
1696777020,+3.09,+13.429, +2.327,+0.922
1696777920,+3.10,+13.560, +2.451,+0.922
1696778820,+3.10,+13.673, +2.582,+0.922
1696779720,+3.09,+13.769, +2.644,+0.922
1696780620,+3.09,+13.838, +2.399,+0.922
1696781520,+3.09,+13.934, +2.536,+0.922
1696782420,+3.09,+14.082, +2.464,+0.922
1696783320,+3.09,+14.194, +2.427,+0.922
1696784220,+3.09,+14.290, +2.297,+0.921
1696785120,+3.09,+14.402, +1.992,+0.921
1696786020,+3.09,+14.558, +2.070,+0.921
1696786920,+3.09,+14.670, +1.913,+0.922
1696787820,+3.09,+14.765, +1.870,+0.921
1696788720,+3.09,+14.851, +2.139,+0.921
1696789620,+3.09,+14.954, +2.052,+0.921
1696790520,+3.09,+15.040, +2.104,+0.921
1696791420,+3.09,+15.066, +2.291,+0.920
1696792320,+3.09,+15.083, +2.161,+0.922
1696793220,+3.09,+15.075, +2.305,+0.922
1696794120,+3.09,+15.083, +2.100,+0.922
1696795020,+3.09,+15.101, +2.452,+0.922
1696795920,+3.09,+15.092, +2.442,+0.922
1696796820,+3.09,+15.101, +2.370,+0.922
1696797720,+3.09,+15.101, +2.423,+0.922
1696798620,+3.09,+15.058, +2.262,+0.922
1696799520,+3.09,+15.032, +2.885,+0.923
1696800420,+3.09,+14.963, +3.099,+0.923
1696801320,+3.09,+14.937, +3.137,+0.923
1696802220,+3.09,+14.894, +2.765,+0.923
1696803120,+3.09,+14.851, +3.109,+0.923
1696804020,+3.09,+14.782, +3.049,+0.923
1696804920,+3.09,+14.739, +3.003,+0.923
1696805820,+3.09,+14.653, +3.138,+0.923
1696806720,+3.09,+14.584, +3.038,+0.923
1696807620,+3.09,+14.497, +2.992,+0.923
1696808520,+3.09,+14.419, +3.093,+0.923
1696809420,+3.09,+14.342, +3.396,+0.922
1696810320,+3.09,+14.246, +3.419,+0.922
1696811220,+3.09,+14.186, +3.476,+0.922
1696812120,+3.09,+14.082, +3.581,+0.922
1696813020,+3.09,+14.004, +3.683,+0.922
1696813920,+3.09,+13.917, +3.700,+0.922
1696814820,+3.09,+13.821, +3.654,+0.922
1696815720,+3.09,+13.760, +3.451,+0.922
1696816620,+3.09,+13.673, +3.273,+0.922
1696817520,+3.09,+13.621, +3.195,+0.922
1696818420,+3.09,+13.568, +3.433,+0.922
1696819320,+3.09,+13.507, +3.122,+0.922
1696820220,+3.09,+13.420, +3.192,+0.922
1696821120,+3.09,+13.332, +3.158,+0.922
1696822020,+3.09,+13.236, +3.078,+0.922
1696822920,+3.09,+13.166, +3.110,+0.922
1696823820,+3.09,+13.078, +3.269,+0.922
1696824720,+3.09,+13.008, +3.123,+0.922
1696825620,+3.09,+12.912, +3.074,+0.922
1696826520,+3.09,+12.806, +3.006,+0.922
1696827420,+3.09,+12.744, +3.058,+0.921
1696828320,+3.10,+12.630, +3.017,+0.921
1696829220,+3.10,+12.550, +2.967,+0.922
1696830120,+3.10,+12.445, +2.902,+0.921
1696831020,+3.09,+12.374, +2.869,+0.921
1696831920,+3.09,+12.303, +2.879,+0.922
1696832820,+3.09,+12.206, +2.828,+0.921
1696833720,+3.09,+12.143, +2.827,+0.921
1696834620,+3.09,+12.081, +2.846,+0.921
1696835520,+3.09,+11.984, +2.936,+0.921
1696836420,+3.09,+11.886, +2.873,+0.921
