7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725963840,+3.26,+11.681,+10.554,+0.938
1725964740,+3.26,+11.636,+10.566,+0.938
1725965640,+3.26,+11.600,+10.576,+0.937
1725966540,+3.26,+11.663,+10.566,+0.938
1725967440,+3.26,+11.761,+10.540,+0.937
1725968340,+3.26,+11.921,+10.497,+0.937
1725969240,+3.25,+12.276,+10.410,+0.938
1725970140,+3.26,+12.736,+10.304,+0.938
1725971040,+3.25,+13.262,+10.189,+0.939
1725971940,+3.26,+13.873,+10.050,+0.939
1725972840,+3.25,+14.523, +9.905,+0.940
1725973740,+3.25,+15.358, +9.735,+0.940
1725974640,+3.25,+16.255, +9.544,+0.941
1725975540,+3.25,+17.122, +9.392,+0.941
1725976440,+3.25,+18.059, +9.244,+0.941
1725977340,+3.25,+18.942, +9.103,+0.943
1725978240,+3.25,+21.186, +8.773,+0.945
1725979140,+3.24,+21.888, +8.665,+0.945
1725980040,+3.24,+23.963, +8.399,+0.949
1725980940,+3.24,+24.114, +8.344,+0.948
1725981840,+3.23,+26.395, +8.088,+0.951
1725982740,+3.24,+27.761, +7.923,+0.952
1725983640,+3.23,+29.730, +7.720,+0.953
1725984540,+3.23,+32.803, +7.316,+0.952
1725985440,+3.23,+32.285, +7.389,+0.954
1725986340,+3.22,+36.408, +6.841,+0.945
1725987240,+3.22,+36.462, +6.960,+0.945
1725988140,+3.23,+34.308, +7.092,+0.951
1725989040,+3.23,+32.768, +7.282,+0.954
1725989940,+3.23,+30.620, +7.561,+0.956
1725990840,+3.23,+29.205, +7.723,+0.956
1725991740,+3.24,+28.691, +7.785,+0.956
1725992640,+3.23,+28.554, +7.825,+0.956
1725993540,+3.24,+28.008, +7.862,+0.956
1725994440,+3.24,+27.625, +7.923,+0.955
1725995340,+3.24,+27.540, +7.931,+0.955
1725996240,+3.24,+27.200, +7.968,+0.956
1725997140,+3.24,+27.140, +7.977,+0.955
1725998040,+3.24,+26.759, +8.007,+0.955
1725998940,+3.23,+26.387, +8.042,+0.954
1725999840,+3.24,+26.251, +8.058,+0.954
1726000740,+3.24,+25.855, +8.115,+0.954
1726001640,+3.24,+25.509, +8.191,+0.953
1726002540,+3.24,+25.341, +8.169,+0.954
1726003440,+3.24,+25.029, +8.184,+0.953
1726004340,+3.24,+24.870, +8.211,+0.953
1726005240,+3.24,+24.500, +8.243,+0.952
1726006140,+3.24,+24.106, +8.276,+0.951
1726007040,+3.24,+23.687, +8.330,+0.951
1726007940,+3.24,+23.251, +8.444,+0.950
1726008840,+3.24,+22.783, +8.479,+0.950
1726009740,+3.25,+22.239, +8.583,+0.949
1726010640,+3.25,+21.679, +8.644,+0.948
1726011540,+3.25,+21.161, +8.726,+0.948
1726012440,+3.25,+20.601, +8.842,+0.947
1726013340,+3.25,+20.074, +8.922,+0.947
1726014240,+3.25,+19.513, +9.006,+0.945
1726015140,+3.25,+19.085, +9.072,+0.945
1726016040,+3.25,+18.657, +9.142,+0.944
1726016940,+3.25,+18.303, +9.199,+0.945
1726017840,+3.25,+17.983, +9.256,+0.943
1726018740,+3.25,+17.713, +9.299,+0.944
1726019640,+3.25,+17.477, +9.353,+0.943
1726020540,+3.25,+17.282, +9.378,+0.943
1726021440,+3.25,+17.071, +9.431,+0.943
1726022340,+3.25,+16.808, +9.485,+0.943
1726023240,+3.25,+16.545, +9.515,+0.942
1726024140,+3.25,+16.332, +9.558,+0.942
1726025040,+3.26,+16.093, +9.611,+0.942
1726025940,+3.26,+15.846, +9.654,+0.941
1726026840,+3.25,+15.624, +9.706,+0.941
1726027740,+3.25,+15.435, +9.742,+0.941
1726028640,+3.25,+15.281, +9.768,+0.941
1726029540,+3.26,+15.109, +9.801,+0.941
1726030440,+3.26,+14.929, +9.838,+0.940
1726031340,+3.26,+14.799, +9.856,+0.940
1726032240,+3.26,+14.635, +9.897,+0.940
1726033140,+3.25,+14.506, +9.916,+0.940
1726034040,+3.25,+14.368, +9.955,+0.940
1726034940,+3.25,+14.264, +9.978,+0.940
1726035840,+3.26,+14.160, +9.996,+0.940
1726036740,+3.26,+14.056,+10.016,+0.939
1726037640,+3.26,+13.934,+10.046,+0.939
1726038540,+3.26,+13.786,+10.078,+0.939
1726039440,+3.26,+13.708,+10.090,+0.939
1726040340,+3.26,+13.621,+10.115,+0.939
1726041240,+3.26,+13.551,+10.140,+0.940
1726042140,+3.26,+13.472,+10.159,+0.940
1726043040,+3.25,+13.385,+10.169,+0.939
1726043940,+3.25,+13.289,+10.192,+0.939
1726044840,+3.25,+13.236,+10.197,+0.939
1726045740,+3.26,+13.192,+10.216,+0.939
1726046640,+3.26,+13.070,+10.248,+0.939
1726047540,+3.26,+12.991,+10.261,+0.939
1726048440,+3.26,+12.903,+10.295,+0.939
1726049340,+3.26,+12.885,+10.286,+0.939
1726050240,+3.26,+12.841,+10.292,+0.938
