7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1718479920,+3.27,+24.996, +3.022,+0.957
1718480820,+3.27,+25.063, +3.192,+0.957
1718481720,+3.27,+25.080, +3.044,+0.957
1718482620,+3.27,+25.097, +3.100,+0.956
1718483520,+3.27,+25.088, +3.247,+0.957
1718484420,+3.27,+25.088, +3.203,+0.957
1718485320,+3.27,+25.046, +3.363,+0.957
1718486220,+3.27,+25.063, +3.274,+0.957
1718487120,+3.27,+24.996, +2.896,+0.957
1718488020,+3.27,+24.979, +3.612,+0.957
1718488920,+3.27,+24.870, +3.664,+0.956
1718489820,+3.27,+24.836, +4.230,+0.957
1718490720,+3.27,+24.744, +4.022,+0.956
1718491620,+3.27,+24.676, +3.682,+0.957
1718492520,+3.27,+24.576, +3.600,+0.957
1718493420,+3.27,+24.492, +3.877,+0.956
1718494320,+3.27,+24.416, +3.749,+0.957
1718495220,+3.27,+24.307, +3.706,+0.956
1718496120,+3.26,+24.198, +3.615,+0.956
1718497020,+3.27,+24.081, +3.372,+0.956
1718497920,+3.27,+23.930, +3.691,+0.955
1718498820,+3.27,+23.804, +3.843,+0.955
1718499720,+3.27,+23.678, +3.665,+0.955
1718500620,+3.27,+23.544, +3.904,+0.955
1718501520,+3.27,+23.419, +3.810,+0.955
1718502420,+3.27,+23.277, +3.837,+0.954
1718503320,+3.27,+23.151, +3.610,+0.954
1718504220,+3.27,+23.026, +3.627,+0.954
1718505120,+3.27,+22.900, +3.548,+0.954
1718506020,+3.27,+22.791, +3.310,+0.954
1718506920,+3.27,+22.658, +3.372,+0.953
1718507820,+3.27,+22.557, +3.425,+0.953
1718508720,+3.27,+22.432, +3.198,+0.953
1718509620,+3.27,+22.323, +3.128,+0.954
1718510520,+3.27,+22.223, +3.264,+0.953
1718511420,+3.27,+22.139, +2.926,+0.954
1718512320,+3.27,+22.039, +2.900,+0.953
1718513220,+3.27,+21.947, +2.697,+0.954
1718514120,+3.27,+21.830, +2.650,+0.954
1718515020,+3.27,+21.755, +2.631,+0.953
1718515920,+3.27,+21.663, +2.600,+0.953
1718516820,+3.27,+21.571, +2.626,+0.953
1718517720,+3.27,+21.487, +2.563,+0.953
1718518620,+3.27,+21.395, +2.657,+0.953
1718519520,+3.27,+21.320, +2.536,+0.953
1718520420,+3.27,+21.220, +2.456,+0.953
1718521320,+3.27,+21.136, +2.394,+0.953
1718522220,+3.27,+21.044, +2.305,+0.953
1718523120,+3.27,+20.944, +2.301,+0.952
1718524020,+3.27,+20.852, +2.207,+0.953
1718524920,+3.27,+20.768, +2.344,+0.952
1718525820,+3.27,+20.660, +2.097,+0.953
1718526720,+3.27,+20.601, +2.145,+0.952
1718527620,+3.27,+20.492, +2.048,+0.952
1718528520,+3.27,+20.417, +2.370,+0.952
1718529420,+3.27,+20.325, +2.097,+0.952
1718530320,+3.27,+20.250, +2.155,+0.952
1718531220,+3.27,+20.174, +2.151,+0.952
1718532120,+3.27,+20.091, +2.038,+0.952
1718533020,+3.27,+20.032, +1.966,+0.952
1718533920,+3.27,+19.957, +2.064,+0.951
1718534820,+3.27,+19.898, +1.957,+0.951
1718535720,+3.27,+19.806, +2.146,+0.952
1718536620,+3.27,+19.781, +2.037,+0.951
1718537520,+3.27,+19.747, +1.885,+0.951
1718538420,+3.27,+19.747, +1.895,+0.951
1718539320,+3.27,+19.731, +1.955,+0.951
1718540220,+3.27,+19.739, +1.838,+0.951
1718541120,+3.27,+19.739, +1.977,+0.951
1718542020,+3.27,+19.739, +1.830,+0.951
1718542920,+3.27,+19.747, +1.753,+0.951
1718543820,+3.27,+19.789, +1.800,+0.951
1718544720,+3.27,+19.831, +1.808,+0.951
1718545620,+3.27,+19.898, +2.091,+0.951
1718546520,+3.27,+19.965, +1.883,+0.951
1718547420,+3.27,+20.040, +1.877,+0.951
1718548320,+3.27,+20.107, +1.795,+0.951
1718549220,+3.27,+20.233, +1.848,+0.951
1718550120,+3.27,+20.350, +1.951,+0.951
1718551020,+3.27,+20.526, +2.177,+0.952
1718551920,+3.27,+20.710, +2.259,+0.952
1718552820,+3.27,+20.936, +2.344,+0.952
1718553720,+3.27,+21.220, +2.281,+0.952
1718554620,+3.27,+21.454, +2.332,+0.952
1718555520,+3.27,+21.671, +2.015,+0.952
1718556420,+3.27,+21.805, +2.030,+0.952
1718557320,+3.27,+21.989, +1.978,+0.952
1718558220,+3.27,+22.106, +1.724,+0.951
1718559120,+3.27,+22.265, +1.742,+0.952
1718560020,+3.27,+22.390, +1.671,+0.952
1718560920,+3.27,+22.524, +1.768,+0.952
1718561820,+3.27,+22.658, +1.924,+0.952
1718562720,+3.27,+22.741, +1.910,+0.953
1718563620,+3.27,+22.858, +1.742,+0.952
1718564520,+3.27,+22.950, +1.800,+0.953
1718565420,+3.27,+23.017, +1.937,+0.953
1718566320,+3.26,+23.076, +1.999,+0.953
