7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689504120,+3.12,+24.123, +8.107,+0.935
1689505020,+3.12,+24.106, +8.113,+0.935
1689505920,+3.12,+24.123, +8.099,+0.934
1689506820,+3.12,+24.173, +8.090,+0.934
1689507720,+3.12,+24.198, +8.101,+0.935
1689508620,+3.12,+24.190, +8.093,+0.934
1689509520,+3.12,+24.190, +8.095,+0.934
1689510420,+3.12,+24.165, +8.099,+0.935
1689511320,+3.12,+24.072, +8.117,+0.935
1689512220,+3.12,+24.081, +8.120,+0.935
1689513120,+3.12,+24.156, +8.106,+0.935
1689514020,+3.12,+24.299, +8.086,+0.935
1689514920,+3.12,+24.416, +8.072,+0.936
1689515820,+3.12,+24.542, +8.050,+0.936
1689516720,+3.12,+24.828, +8.000,+0.935
1689517620,+3.12,+25.198, +7.956,+0.936
1689518520,+3.12,+25.534, +7.921,+0.937
1689519420,+3.12,+25.661, +7.895,+0.937
1689520320,+3.12,+25.804, +7.883,+0.937
1689521220,+3.12,+25.846, +7.876,+0.938
1689522120,+3.12,+25.829, +7.867,+0.937
1689523020,+3.12,+25.779, +7.867,+0.936
1689523920,+3.12,+25.669, +7.882,+0.936
1689524820,+3.12,+25.442, +7.916,+0.936
1689525720,+3.11,+25.282, +7.944,+0.936
1689526620,+3.12,+24.500, +7.609,+0.935
1689527520,+3.12,+24.265, +7.494,+0.934
1689528420,+3.12,+24.232, +7.212,+0.934
1689529320,+3.12,+24.198, +7.213,+0.934
1689530220,+3.12,+24.207, +7.032,+0.934
1689531120,+3.12,+24.156, +6.750,+0.934
1689532020,+3.12,+24.106, +6.470,+0.934
1689532920,+3.12,+24.081, +6.054,+0.934
1689533820,+3.12,+24.030, +5.542,+0.933
1689534720,+3.12,+24.030, +4.940,+0.933
1689535620,+3.12,+23.980, +4.826,+0.933
1689536520,+3.12,+23.980, +5.079,+0.933
1689537420,+3.12,+23.972, +4.935,+0.933
1689538320,+3.12,+23.947, +4.729,+0.933
1689539220,+3.12,+23.955, +4.677,+0.933
1689540120,+3.12,+23.955, +5.690,+0.933
1689541020,+3.12,+23.963, +6.188,+0.933
1689541920,+3.12,+23.972, +6.294,+0.934
1689542820,+3.12,+23.980, +6.222,+0.934
1689543720,+3.12,+23.989, +6.189,+0.934
1689544620,+3.12,+24.014, +6.144,+0.934
1689545520,+3.12,+24.039, +6.091,+0.934
1689546420,+3.12,+24.081, +5.976,+0.933
1689547320,+3.12,+24.097, +5.887,+0.934
1689548220,+3.12,+24.106, +5.784,+0.934
1689549120,+3.12,+24.123, +5.746,+0.933
1689550020,+3.12,+24.131, +5.659,+0.933
1689550920,+3.12,+24.131, +5.575,+0.933
1689551820,+3.12,+24.148, +5.670,+0.933
1689552720,+3.12,+24.165, +5.799,+0.934
1689553620,+3.12,+24.139, +5.769,+0.934
1689554520,+3.12,+24.148, +5.616,+0.934
1689555420,+3.12,+24.114, +5.582,+0.934
1689556320,+3.12,+24.089, +5.539,+0.933
1689557220,+3.12,+24.072, +5.530,+0.933
1689558120,+3.12,+24.072, +5.317,+0.933
1689559020,+3.12,+24.005, +5.098,+0.933
1689559920,+3.12,+23.980, +4.783,+0.933
1689560820,+3.12,+23.963, +4.643,+0.933
1689561720,+3.12,+23.905, +4.331,+0.933
1689562620,+3.12,+23.863, +4.378,+0.933
1689563520,+3.12,+23.829, +4.391,+0.933
1689564420,+3.12,+23.796, +4.825,+0.933
1689565320,+3.12,+23.762, +5.074,+0.933
1689566220,+3.12,+23.737, +5.051,+0.933
1689567120,+3.12,+23.687, +5.289,+0.933
1689568020,+3.12,+23.670, +4.701,+0.933
1689568920,+3.12,+23.645, +4.218,+0.933
1689569820,+3.12,+23.603, +4.168,+0.933
1689570720,+3.12,+23.561, +4.437,+0.933
1689571620,+3.12,+23.511, +4.615,+0.932
1689572520,+3.12,+23.494, +4.681,+0.933
1689573420,+3.12,+23.461, +4.563,+0.933
1689574320,+3.12,+23.436, +4.389,+0.933
1689575220,+3.12,+23.411, +4.389,+0.933
1689576120,+3.12,+23.394, +4.187,+0.933
1689577020,+3.12,+23.369, +4.136,+0.933
1689577920,+3.12,+23.344, +4.034,+0.933
1689578820,+3.12,+23.310, +4.130,+0.933
1689579720,+3.12,+23.302, +4.136,+0.933
1689580620,+3.12,+23.277, +4.157,+0.933
1689581520,+3.12,+23.235, +4.041,+0.933
1689582420,+3.12,+23.218, +3.959,+0.933
1689583320,+3.12,+23.201, +4.189,+0.933
1689584220,+3.12,+23.168, +4.065,+0.933
1689585120,+3.12,+23.134, +4.107,+0.933
1689586020,+3.12,+23.101, +4.138,+0.933
1689586920,+3.12,+23.092, +3.992,+0.933
1689587820,+3.12,+23.076, +3.896,+0.933
1689588720,+3.12,+23.042, +3.978,+0.932
1689589620,+3.12,+23.017, +3.925,+0.932
1689590520,+3.12,+22.967, +3.982,+0.933
