7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683248580,+3.18,+12.498, +2.379,+0.925
1683249480,+3.18,+12.409, +2.337,+0.925
1683250380,+3.18,+12.365, +2.599,+0.925
1683251280,+3.18,+12.294, +2.805,+0.925
1683252180,+3.18,+12.206, +2.824,+0.925
1683253080,+3.18,+12.161, +2.962,+0.925
1683253980,+3.18,+12.090, +3.097,+0.925
1683254880,+3.18,+12.028, +3.013,+0.925
1683255780,+3.18,+11.957, +3.118,+0.925
1683256680,+3.18,+11.912, +3.223,+0.925
1683257580,+3.18,+11.859, +3.341,+0.925
1683258480,+3.18,+11.797, +3.400,+0.925
1683259380,+3.18,+11.752, +3.505,+0.925
1683260280,+3.18,+11.690, +3.445,+0.925
1683261180,+3.18,+11.654, +3.431,+0.925
1683262080,+3.18,+11.591, +3.331,+0.925
1683262980,+3.18,+11.565, +3.601,+0.925
1683263880,+3.18,+11.484, +3.538,+0.925
1683264780,+3.18,+11.466, +3.416,+0.925
1683265680,+3.18,+11.422, +3.307,+0.925
1683266580,+3.18,+11.377, +3.289,+0.925
1683267480,+3.18,+11.323, +3.612,+0.925
1683268380,+3.18,+11.296, +3.642,+0.925
1683269280,+3.18,+11.269, +3.477,+0.925
1683270180,+3.18,+11.233, +3.548,+0.925
1683271080,+3.18,+11.215, +3.497,+0.925
1683271980,+3.18,+11.197, +3.532,+0.925
1683272880,+3.18,+11.152, +3.468,+0.925
1683273780,+3.18,+11.134, +3.363,+0.925
1683274680,+3.18,+11.089, +2.762,+0.925
1683275580,+3.18,+11.098, +2.886,+0.925
1683276480,+3.18,+11.071, +2.844,+0.925
1683277380,+3.18,+11.026, +2.880,+0.925
1683278280,+3.18,+11.017, +2.883,+0.925
1683279180,+3.18,+10.999, +2.857,+0.925
1683280080,+3.18,+10.981, +2.821,+0.925
1683280980,+3.18,+10.954, +2.776,+0.925
1683281880,+3.18,+10.936, +2.924,+0.925
1683282780,+3.18,+10.927, +2.814,+0.925
1683283680,+3.18,+10.891, +2.687,+0.925
1683284580,+3.18,+10.891, +2.716,+0.924
1683285480,+3.18,+10.882, +2.665,+0.924
1683286380,+3.18,+10.837, +2.560,+0.924
1683287280,+3.18,+10.846, +2.583,+0.924
1683288180,+3.18,+10.819, +2.672,+0.924
1683289080,+3.18,+10.837, +2.805,+0.925
1683289980,+3.18,+10.864, +2.611,+0.925
1683290880,+3.18,+10.909, +2.502,+0.924
1683291780,+3.18,+10.918, +2.387,+0.924
1683292680,+3.18,+10.945, +2.351,+0.924
1683293580,+3.18,+10.972, +2.416,+0.924
1683294480,+3.18,+10.999, +2.302,+0.924
1683295380,+3.18,+11.107, +2.246,+0.924
1683296280,+3.18,+11.143, +2.218,+0.924
1683297180,+3.18,+11.188, +2.159,+0.924
1683298080,+3.18,+11.269, +2.267,+0.924
1683298980,+3.18,+11.395, +2.199,+0.924
1683299880,+3.18,+11.493, +2.258,+0.925
1683300780,+3.18,+11.645, +2.271,+0.924
1683301680,+3.18,+11.797, +2.380,+0.925
1683302580,+3.18,+11.957, +2.536,+0.925
1683303480,+3.18,+12.028, +2.485,+0.925
1683304380,+3.17,+12.276, +2.346,+0.925
1683305280,+3.18,+12.480, +2.235,+0.925
1683306180,+3.18,+12.665, +2.255,+0.925
1683307080,+3.18,+12.824, +2.539,+0.923
1683307980,+3.18,+12.920, +2.240,+0.925
1683308880,+3.18,+13.052, +2.303,+0.925
1683309780,+3.18,+13.140, +2.137,+0.925
1683310680,+3.17,+13.245, +2.259,+0.925
1683311580,+3.17,+13.332, +2.256,+0.925
1683312480,+3.17,+13.446, +2.221,+0.925
1683313380,+3.18,+13.533, +2.148,+0.925
1683314280,+3.18,+13.507, +2.001,+0.924
1683315180,+3.18,+13.586, +2.114,+0.925
1683316080,+3.18,+13.655, +2.157,+0.925
1683316980,+3.18,+13.804, +2.291,+0.925
1683317880,+3.18,+13.908, +2.406,+0.925
1683318780,+3.18,+13.882, +2.276,+0.925
1683319680,+3.18,+13.899, +2.361,+0.925
1683320580,+3.18,+13.951, +2.530,+0.926
1683321480,+3.18,+13.977, +2.638,+0.925
1683322380,+3.18,+14.012, +2.771,+0.925
1683323280,+3.18,+14.021, +2.797,+0.925
1683324180,+3.18,+14.030, +2.790,+0.926
1683325080,+3.18,+14.047, +2.715,+0.926
1683325980,+3.18,+14.090, +2.744,+0.926
1683326880,+3.18,+14.108, +2.546,+0.926
1683327780,+3.18,+14.012, +2.344,+0.926
1683328680,+3.18,+14.047, +1.954,+0.925
1683329580,+3.17,+14.082, +1.972,+0.925
1683330480,+3.18,+14.047, +2.686,+0.926
1683331380,+3.18,+14.021, +2.757,+0.925
1683332280,+3.18,+13.977, +3.436,+0.926
1683333180,+3.18,+13.969, +3.974,+0.925
1683334080,+3.18,+13.899, +4.209,+0.925
1683334980,+3.18,+13.812, +4.291,+0.924
