7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696051620,+3.09,+17.409, +4.051,+0.924
1696052520,+3.09,+17.384, +4.084,+0.924
1696053420,+3.09,+17.367, +4.053,+0.924
1696054320,+3.09,+17.342, +4.035,+0.924
1696055220,+3.09,+17.325, +3.903,+0.924
1696056120,+3.09,+17.316, +3.831,+0.924
1696057020,+3.09,+17.316, +3.816,+0.924
1696057920,+3.09,+17.291, +4.157,+0.924
1696058820,+3.09,+17.282, +3.970,+0.924
1696059720,+3.09,+17.257, +3.853,+0.924
1696060620,+3.09,+17.240, +3.854,+0.924
1696061520,+3.09,+17.249, +3.602,+0.925
1696062420,+3.09,+17.232, +3.308,+0.925
1696063320,+3.09,+17.215, +3.161,+0.925
1696064220,+3.09,+17.198, +3.192,+0.925
1696065120,+3.09,+17.172, +3.086,+0.925
1696066020,+3.09,+17.172, +2.990,+0.925
1696066920,+3.09,+17.189, +3.086,+0.924
1696067820,+3.09,+17.164, +3.078,+0.925
1696068720,+3.09,+17.155, +3.234,+0.925
1696069620,+3.09,+17.155, +3.094,+0.925
1696070520,+3.09,+17.122, +2.994,+0.925
1696071420,+3.09,+17.122, +2.750,+0.925
1696072320,+3.09,+17.096, +2.557,+0.925
1696073220,+3.09,+17.105, +2.599,+0.925
1696074120,+3.09,+17.096, +2.532,+0.925
1696075020,+3.09,+17.088, +2.463,+0.925
1696075920,+3.09,+17.079, +2.453,+0.925
1696076820,+3.09,+17.071, +2.557,+0.925
1696077720,+3.09,+17.045, +2.783,+0.925
1696078620,+3.09,+17.054, +2.858,+0.925
1696079520,+3.09,+17.071, +3.222,+0.924
1696080420,+3.09,+17.088, +3.401,+0.924
1696081320,+3.09,+17.096, +3.185,+0.924
1696082220,+3.09,+17.122, +3.003,+0.925
1696083120,+3.09,+17.113, +3.338,+0.924
1696084020,+3.09,+17.147, +3.430,+0.925
1696084920,+3.09,+17.181, +3.179,+0.925
1696085820,+3.09,+17.198, +3.021,+0.925
1696086720,+3.09,+17.232, +3.045,+0.925
1696087620,+3.09,+17.282, +3.139,+0.925
1696088520,+3.09,+17.350, +3.204,+0.925
1696089420,+3.09,+17.392, +3.200,+0.925
1696090320,+3.09,+17.435, +3.273,+0.925
1696091220,+3.09,+17.494, +3.295,+0.925
1696092120,+3.09,+17.587, +4.160,+0.924
1696093020,+3.09,+17.604, +3.723,+0.924
1696093920,+3.09,+17.646, +3.612,+0.924
1696094820,+3.09,+17.688, +3.638,+0.924
1696095720,+3.09,+17.730, +3.694,+0.924
1696096620,+3.09,+17.789, +3.453,+0.925
1696097520,+3.09,+17.891, +3.309,+0.925
1696098420,+3.09,+17.933, +3.201,+0.925
1696099320,+3.09,+18.017, +3.175,+0.926
1696100220,+3.09,+18.084, +3.192,+0.925
1696101120,+3.09,+18.152, +3.158,+0.925
1696102020,+3.09,+18.194, +3.283,+0.925
1696102920,+3.09,+18.244, +3.275,+0.925
1696103820,+3.09,+18.303, +3.188,+0.925
1696104720,+3.09,+18.354, +3.142,+0.926
1696105620,+3.09,+18.413, +3.181,+0.925
1696106520,+3.09,+18.455, +4.655,+0.925
1696107420,+3.09,+18.396, +4.476,+0.925
1696108320,+3.09,+18.488, +4.985,+0.925
1696109220,+3.09,+18.463, +5.000,+0.925
1696110120,+3.09,+18.438, +4.309,+0.925
1696111020,+3.09,+18.413, +4.359,+0.925
1696111920,+3.09,+18.371, +4.243,+0.926
1696112820,+3.09,+18.362, +4.256,+0.925
1696113720,+3.09,+18.362, +3.909,+0.925
1696114620,+3.09,+18.396, +3.962,+0.925
1696115520,+3.09,+18.396, +3.987,+0.925
1696116420,+3.09,+18.388, +3.819,+0.925
1696117320,+3.09,+18.371, +3.477,+0.925
1696118220,+3.09,+18.354, +3.167,+0.925
1696119120,+3.09,+18.345, +3.127,+0.925
1696120020,+3.09,+18.345, +3.078,+0.925
1696120920,+3.09,+18.312, +2.882,+0.926
1696121820,+3.09,+18.287, +3.146,+0.925
1696122720,+3.09,+18.253, +3.054,+0.925
1696123620,+3.09,+18.219, +2.998,+0.925
1696124520,+3.09,+18.185, +3.122,+0.925
1696125420,+3.09,+18.177, +3.152,+0.925
1696126320,+3.09,+18.076, +2.907,+0.925
1696127220,+3.09,+18.000, +3.413,+0.925
1696128120,+3.09,+17.966, +4.126,+0.923
1696129020,+3.09,+17.941, +4.303,+0.924
1696129920,+3.09,+17.907, +4.280,+0.925
1696130820,+3.09,+17.857, +4.053,+0.924
1696131720,+3.09,+17.840, +3.712,+0.924
1696132620,+3.09,+17.789, +3.580,+0.924
1696133520,+3.09,+17.789, +3.386,+0.924
1696134420,+3.09,+17.764, +3.270,+0.923
1696135320,+3.09,+17.722, +3.195,+0.923
1696136220,+3.09,+17.688, +3.230,+0.923
1696137120,+3.09,+17.654, +3.154,+0.923
1696138020,+3.09,+17.629, +3.328,+0.922
