7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670366640,+3.08, +6.115, +7.272,+0.918
1670367540,+3.08, +6.134, +7.215,+0.918
1670368440,+3.08, +6.203, +7.219,+0.918
1670369340,+3.08, +6.222, +7.236,+0.918
1670370240,+3.08, +6.281, +7.219,+0.918
1670371140,+3.08, +6.310, +7.189,+0.918
1670372040,+3.08, +6.319, +7.194,+0.918
1670372940,+3.08, +6.358, +7.213,+0.918
1670373840,+3.08, +6.387, +7.170,+0.918
1670374740,+3.08, +6.426, +7.261,+0.918
1670375640,+3.08, +6.601, +7.130,+0.919
1670376540,+3.08, +6.726, +7.413,+0.918
1670377440,+3.08, +6.833, +7.489,+0.918
1670378340,+3.08, +6.842, +7.419,+0.918
1670379240,+3.08, +6.794, +7.373,+0.918
1670380140,+3.08, +6.842, +7.410,+0.919
1670381040,+3.08, +6.881, +7.477,+0.918
1670381940,+3.08, +6.890, +7.608,+0.918
1670382840,+3.08, +6.910, +7.524,+0.918
1670383740,+3.08, +6.919, +7.453,+0.918
1670384640,+3.08, +6.948, +7.446,+0.918
1670385540,+3.08, +7.006, +7.334,+0.918
1670386440,+3.08, +6.996, +7.269,+0.918
1670387340,+3.08, +7.015, +7.186,+0.919
1670388240,+3.08, +7.044, +7.100,+0.919
1670389140,+3.08, +7.073, +7.023,+0.919
1670390040,+3.08, +7.083, +6.981,+0.919
1670390940,+3.08, +7.092, +6.994,+0.919
1670391840,+3.08, +7.121, +7.002,+0.918
1670392740,+3.08, +7.140, +6.863,+0.918
1670393640,+3.08, +7.178, +6.820,+0.918
1670394540,+3.08, +7.207, +6.741,+0.918
1670395440,+3.08, +7.207, +6.750,+0.918
1670396340,+3.08, +7.226, +6.783,+0.918
1670397240,+3.08, +7.236, +6.781,+0.918
1670398140,+3.08, +7.264, +6.785,+0.917
1670399040,+3.08, +7.322, +6.924,+0.918
1670399940,+3.08, +7.379, +6.955,+0.919
1670400840,+3.08, +7.370, +6.856,+0.918
1670401740,+3.08, +7.379, +6.840,+0.919
1670402640,+3.08, +7.398, +6.903,+0.918
1670403540,+3.08, +7.446, +7.063,+0.919
1670404440,+3.08, +7.474, +7.182,+0.918
1670405340,+3.07, +7.493, +7.537,+0.918
1670406240,+3.08, +7.493, +7.391,+0.918
1670407140,+3.07, +7.551, +7.461,+0.919
1670408040,+3.08, +7.560, +7.337,+0.919
1670408940,+3.07, +7.589, +7.293,+0.919
1670409840,+3.07, +7.627, +7.199,+0.919
1670410740,+3.08, +7.627, +7.185,+0.918
1670411640,+3.07, +7.636, +7.401,+0.918
1670412540,+3.08, +7.655, +7.567,+0.918
1670413440,+3.08, +7.722, +7.489,+0.918
1670414340,+3.08, +7.693, +7.628,+0.919
1670415240,+3.08, +7.712, +7.721,+0.918
1670416140,+3.08, +7.741, +7.620,+0.919
1670417040,+3.08, +7.750, +7.542,+0.919
1670417940,+3.08, +7.826, +7.354,+0.919
1670418840,+3.08, +7.826, +7.475,+0.919
1670419740,+3.08, +7.845, +7.557,+0.918
1670420640,+3.08, +7.854, +7.610,+0.919
1670421540,+3.08, +7.883, +7.328,+0.919
1670422440,+3.08, +7.902, +7.330,+0.919
1670423340,+3.08, +7.939, +6.927,+0.919
1670424240,+3.08, +8.005, +7.222,+0.919
1670425140,+3.08, +8.043, +7.166,+0.920
1670426040,+3.08, +8.062, +6.846,+0.920
1670426940,+3.08, +8.119, +6.746,+0.920
1670427840,+3.08, +8.166, +6.686,+0.920
1670428740,+3.08, +8.203, +6.872,+0.920
1670429640,+3.08, +8.232, +6.825,+0.920
1670430540,+3.08, +8.307, +6.619,+0.920
1670431440,+3.08, +8.372, +6.858,+0.920
1670432340,+3.08, +8.438, +6.990,+0.920
1670433240,+3.08, +8.494, +7.236,+0.919
1670434140,+3.07, +8.597, +7.257,+0.919
1670435040,+3.07, +8.616, +7.251,+0.919
1670435940,+3.07, +8.709, +7.212,+0.919
1670436840,+3.07, +8.746, +7.159,+0.920
1670437740,+3.07, +8.812, +7.201,+0.920
1670438640,+3.07, +8.840, +7.229,+0.920
1670439540,+3.08, +8.895, +7.118,+0.920
1670440440,+3.08, +8.951, +7.057,+0.920
1670441340,+3.08, +8.988, +7.045,+0.920
1670442240,+3.08, +9.044, +7.102,+0.920
1670443140,+3.08, +9.081, +6.854,+0.920
1670444040,+3.08, +9.072, +6.774,+0.920
1670444940,+3.08, +9.164, +6.740,+0.920
1670445840,+3.08, +9.211, +6.810,+0.920
1670446740,+3.08, +9.183, +6.635,+0.920
1670447640,+3.08, +9.239, +6.774,+0.920
1670448540,+3.08, +9.285, +6.712,+0.920
1670449440,+3.08, +9.303, +6.497,+0.920
1670450340,+3.08, +9.331, +6.407,+0.920
1670451240,+3.08, +9.340, +6.345,+0.920
1670452140,+3.08, +9.377, +6.335,+0.920
1670453040,+3.08, +9.368, +6.239,+0.920
