7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692646920,+3.10,+27.846, +0.277,+0.931
1692647820,+3.10,+27.803, +0.195,+0.930
1692648720,+3.10,+27.803, +0.121,+0.929
1692649620,+3.10,+27.735, +0.217,+0.930
1692650520,+3.10,+27.701, +0.261,+0.931
1692651420,+3.10,+27.633, +0.219,+0.931
1692652320,+3.10,+27.608, +0.237,+0.931
1692653220,+3.10,+27.514, +0.409,+0.933
1692654120,+3.09,+27.446, +0.529,+0.934
1692655020,+3.10,+27.353, +0.653,+0.935
1692655920,+3.09,+27.336, +0.378,+0.932
1692656820,+3.10,+27.242, +0.501,+0.934
1692657720,+3.10,+27.157, +0.533,+0.934
1692658620,+3.10,+27.090, +0.385,+0.932
1692659520,+3.10,+27.030, +0.685,+0.935
1692660420,+3.10,+26.920, +0.411,+0.932
1692661320,+3.10,+26.810, +0.371,+0.932
1692662220,+3.10,+26.708, +0.463,+0.932
1692663120,+3.10,+26.581, +0.329,+0.931
1692664020,+3.10,+26.463, +0.378,+0.931
1692664920,+3.10,+26.378, +0.310,+0.930
1692665820,+3.10,+26.235, +0.205,+0.929
1692666720,+3.10,+26.083, +0.206,+0.928
1692667620,+3.10,+25.939, +0.079,+0.926
1692668520,+3.10,+25.829, +0.073,+0.925
1692669420,+3.10,+25.728, +0.070,+0.925
1692670320,+3.10,+25.610, +0.082,+0.925
1692671220,+3.10,+25.509, +0.080,+0.925
1692672120,+3.10,+25.425, +0.068,+0.925
1692673020,+3.10,+25.307, +0.070,+0.924
1692673920,+3.10,+25.214, +0.069,+0.924
1692674820,+3.10,+25.130, +0.069,+0.924
1692675720,+3.10,+25.004, +0.073,+0.924
1692676620,+3.10,+24.912, +0.070,+0.924
1692677520,+3.10,+24.828, +0.069,+0.924
1692678420,+3.10,+24.727, +0.070,+0.924
1692679320,+3.10,+24.676, +0.069,+0.924
1692680220,+3.10,+24.576, +0.071,+0.924
1692681120,+3.10,+24.509, +0.069,+0.924
1692682020,+3.11,+24.441, +0.069,+0.924
1692682920,+3.10,+24.332, +0.070,+0.923
1692683820,+3.10,+24.265, +0.070,+0.923
1692684720,+3.10,+24.223, +0.068,+0.923
1692685620,+3.10,+24.131, +0.069,+0.923
1692686520,+3.10,+24.072, +0.069,+0.923
1692687420,+3.10,+24.005, +0.070,+0.923
1692688320,+3.10,+23.963, +0.068,+0.923
1692689220,+3.10,+23.880, +0.069,+0.923
1692690120,+3.10,+23.813, +0.077,+0.923
1692691020,+3.10,+23.754, +0.071,+0.923
1692691920,+3.10,+23.695, +0.073,+0.923
1692692820,+3.10,+23.670, +0.068,+0.923
1692693720,+3.11,+23.603, +0.071,+0.923
1692694620,+3.11,+23.544, +0.070,+0.923
1692695520,+3.11,+23.511, +0.069,+0.923
1692696420,+3.11,+23.452, +0.069,+0.923
1692697320,+3.11,+23.411, +0.078,+0.923
1692698220,+3.11,+23.352, +0.071,+0.922
1692699120,+3.11,+23.293, +0.078,+0.923
1692700020,+3.10,+23.251, +0.073,+0.923
1692700920,+3.10,+23.201, +0.071,+0.922
1692701820,+3.10,+23.126, +0.069,+0.922
1692702720,+3.10,+23.042, +0.069,+0.922
1692703620,+3.10,+22.975, +0.072,+0.922
1692704520,+3.10,+22.959, +0.069,+0.922
1692705420,+3.10,+22.908, +0.068,+0.922
1692706320,+3.10,+22.892, +0.068,+0.922
1692707220,+3.10,+22.858, +0.070,+0.922
1692708120,+3.10,+22.841, +0.069,+0.922
1692709020,+3.10,+22.816, +0.076,+0.922
1692709920,+3.10,+22.808, +0.069,+0.922
1692710820,+3.10,+22.825, +0.071,+0.922
1692711720,+3.10,+22.850, +0.069,+0.922
1692712620,+3.10,+22.867, +0.069,+0.922
1692713520,+3.10,+22.883, +0.070,+0.922
1692714420,+3.10,+22.934, +0.069,+0.922
1692715320,+3.10,+22.984, +0.070,+0.922
1692716220,+3.10,+23.051, +0.083,+0.922
1692717120,+3.10,+23.176, +0.068,+0.922
1692718020,+3.11,+23.385, +0.069,+0.922
1692718920,+3.10,+23.662, +0.072,+0.923
1692719820,+3.10,+24.056, +0.093,+0.923
1692720720,+3.10,+24.492, +0.072,+0.923
1692721620,+3.10,+24.811, +0.070,+0.924
1692722520,+3.10,+25.189, +0.069,+0.924
1692723420,+3.10,+25.475, +0.072,+0.924
1692724320,+3.10,+25.484, +0.072,+0.924
1692725220,+3.10,+25.551, +0.072,+0.924
1692726120,+3.10,+25.619, +0.090,+0.925
1692727020,+3.10,+25.577, +0.069,+0.924
1692727920,+3.10,+25.543, +0.072,+0.924
1692728820,+3.10,+25.585, +0.126,+0.926
1692729720,+3.10,+25.627, +0.270,+0.928
1692730620,+3.10,+25.619, +0.209,+0.927
1692731520,+3.10,+25.585, +0.269,+0.928
1692732420,+3.10,+25.661, +0.255,+0.928
1692733320,+3.10,+25.627, +0.069,+0.925
