7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691948520,+3.10,+27.191, +1.510,+0.936
1691949420,+3.10,+27.429, +1.695,+0.935
1691950320,+3.10,+27.557, +1.633,+0.934
1691951220,+3.10,+27.642, +1.499,+0.937
1691952120,+3.10,+27.744, +1.706,+0.932
1691953020,+3.10,+27.820, +1.590,+0.931
1691953920,+3.10,+27.880, +1.799,+0.925
1691954820,+3.10,+27.940, +2.765,+0.924
1691955720,+3.10,+27.965, +2.991,+0.933
1691956620,+3.10,+28.033, +3.284,+0.935
1691957520,+3.10,+28.050, +3.406,+0.936
1691958420,+3.10,+28.068, +3.535,+0.935
1691959320,+3.10,+28.059, +3.668,+0.935
1691960220,+3.10,+28.033, +3.942,+0.936
1691961120,+3.10,+27.957, +3.289,+0.937
1691962020,+3.10,+27.931, +3.917,+0.936
1691962920,+3.10,+27.880, +3.863,+0.937
1691963820,+3.10,+27.837, +3.795,+0.937
1691964720,+3.10,+27.786, +4.210,+0.937
1691965620,+3.10,+27.710, +4.705,+0.938
1691966520,+3.10,+27.650, +4.346,+0.938
1691967420,+3.10,+27.540, +3.036,+0.938
1691968320,+3.10,+27.472, +3.549,+0.938
1691969220,+3.10,+27.387, +3.418,+0.938
1691970120,+3.10,+27.285, +2.856,+0.937
1691971020,+3.10,+27.157, +2.015,+0.938
1691971920,+3.10,+27.005, +2.998,+0.937
1691972820,+3.10,+26.886, +3.315,+0.937
1691973720,+3.10,+26.759, +3.175,+0.937
1691974620,+3.11,+26.632, +3.450,+0.937
1691975520,+3.10,+26.497, +3.464,+0.937
1691976420,+3.10,+26.395, +3.219,+0.937
1691977320,+3.10,+26.268, +3.521,+0.936
1691978220,+3.10,+26.150, +3.203,+0.936
1691979120,+3.10,+26.066, +3.101,+0.936
1691980020,+3.10,+25.947, +3.139,+0.936
1691980920,+3.10,+25.863, +3.002,+0.936
1691981820,+3.11,+25.762, +2.994,+0.935
1691982720,+3.11,+25.669, +3.034,+0.935
1691983620,+3.11,+25.568, +2.772,+0.935
1691984520,+3.11,+25.467, +2.443,+0.936
1691985420,+3.10,+25.374, +2.312,+0.936
1691986320,+3.10,+25.282, +2.272,+0.936
1691987220,+3.10,+25.181, +2.484,+0.935
1691988120,+3.10,+25.130, +2.255,+0.935
1691989020,+3.10,+25.029, +1.829,+0.936
1691989920,+3.10,+24.945, +2.206,+0.935
1691990820,+3.10,+24.870, +2.166,+0.935
1691991720,+3.11,+24.794, +2.137,+0.935
1691992620,+3.11,+24.693, +1.879,+0.935
1691993520,+3.11,+24.643, +1.910,+0.935
1691994420,+3.11,+24.551, +1.873,+0.935
1691995320,+3.11,+24.483, +1.751,+0.935
1691996220,+3.11,+24.399, +1.569,+0.935
1691997120,+3.11,+24.332, +1.410,+0.935
1691998020,+3.10,+24.282, +1.362,+0.934
1691998920,+3.10,+24.198, +1.243,+0.934
1691999820,+3.10,+24.148, +1.154,+0.933
1692000720,+3.10,+24.089, +1.094,+0.934
1692001620,+3.11,+24.014, +1.019,+0.933
1692002520,+3.11,+23.963, +0.969,+0.933
1692003420,+3.11,+23.913, +0.990,+0.933
1692004320,+3.11,+23.854, +0.944,+0.932
1692005220,+3.11,+23.796, +0.819,+0.932
1692006120,+3.11,+23.754, +0.649,+0.931
1692007020,+3.11,+23.678, +0.732,+0.931
1692007920,+3.11,+23.653, +0.689,+0.931
1692008820,+3.11,+23.611, +0.663,+0.931
1692009720,+3.11,+23.578, +0.596,+0.930
1692010620,+3.11,+23.528, +0.629,+0.930
1692011520,+3.11,+23.461, +0.583,+0.930
1692012420,+3.11,+23.427, +0.593,+0.930
1692013320,+3.11,+23.411, +0.540,+0.929
1692014220,+3.11,+23.377, +0.500,+0.929
1692015120,+3.11,+23.360, +0.425,+0.928
1692016020,+3.11,+23.335, +0.371,+0.928
1692016920,+3.11,+23.352, +0.325,+0.927
1692017820,+3.11,+23.369, +0.345,+0.927
1692018720,+3.11,+23.411, +0.753,+0.931
1692019620,+3.11,+23.436, +0.509,+0.929
1692020520,+3.11,+23.477, +0.454,+0.929
1692021420,+3.11,+23.528, +0.506,+0.929
1692022320,+3.11,+23.570, +0.212,+0.926
1692023220,+3.11,+23.670, +0.323,+0.927
1692024120,+3.11,+23.712, +0.123,+0.924
1692025020,+3.11,+23.787, +0.080,+0.923
1692025920,+3.11,+23.930, +0.100,+0.924
1692026820,+3.10,+24.089, +0.070,+0.924
1692027720,+3.11,+24.299, +0.069,+0.924
1692028620,+3.11,+24.492, +0.069,+0.924
1692029520,+3.11,+24.727, +0.069,+0.924
1692030420,+3.10,+25.029, +0.069,+0.924
1692031320,+3.10,+25.358, +0.069,+0.924
1692032220,+3.11,+25.644, +0.068,+0.925
1692033120,+3.10,+25.956, +0.068,+0.925
1692034020,+3.10,+26.201, +0.068,+0.926
1692034920,+3.10,+26.429, +0.068,+0.926
