7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690496040,+3.10,+32.018, +8.368,+1.068
1690496940,+3.10,+31.895, +7.556,+1.068
1690497840,+3.10,+31.755, +8.458,+1.069
1690498740,+3.10,+31.615, +7.624,+1.068
1690499640,+3.10,+31.449, +7.519,+1.068
1690500540,+3.10,+31.284, +6.887,+1.070
1690501440,+3.10,+31.127, +6.374,+1.069
1690502340,+3.10,+30.927, +6.238,+1.069
1690503240,+3.10,+30.788, +5.510,+1.070
1690504140,+3.10,+30.631, +5.776,+1.070
1690505040,+3.10,+30.467, +5.424,+1.070
1690505940,+3.10,+30.328, +5.863,+1.070
1690506840,+3.10,+30.181, +5.866,+1.070
1690507740,+3.10,+30.034, +6.058,+1.070
1690508640,+3.11,+29.921, +6.074,+1.070
1690509540,+3.10,+29.809, +5.914,+1.070
1690510440,+3.10,+29.680, +6.288,+1.070
1690511340,+3.10,+29.576, +6.819,+1.070
1690512240,+3.10,+29.464, +6.729,+1.070
1690513140,+3.10,+29.353, +6.393,+1.071
1690514040,+3.10,+29.249, +5.703,+1.070
1690514940,+3.10,+29.129, +5.997,+1.069
1690515840,+3.11,+29.052, +6.077,+1.071
1690516740,+3.11,+28.949, +6.084,+1.070
1690517640,+3.11,+28.854, +6.143,+1.070
1690518540,+3.11,+28.743, +6.053,+1.070
1690519440,+3.10,+28.657, +6.046,+1.071
1690520340,+3.10,+28.589, +6.118,+1.070
1690521240,+3.10,+28.503, +6.070,+1.071
1690522140,+3.10,+28.418, +6.138,+1.070
1690523040,+3.10,+28.349, +6.031,+1.070
1690523940,+3.10,+28.264, +6.122,+1.070
1690524840,+3.10,+28.187, +5.743,+1.071
1690525740,+3.11,+28.084, +5.950,+1.071
1690526640,+3.11,+28.033, +5.683,+1.070
1690527540,+3.11,+27.931, +6.001,+1.070
1690528440,+3.11,+27.854, +5.750,+1.070
1690529340,+3.11,+27.769, +5.751,+1.070
1690530240,+3.11,+27.701, +5.695,+1.071
1690531140,+3.11,+27.624, +5.489,+1.070
1690532040,+3.11,+27.564, +4.782,+1.071
1690532940,+3.10,+27.522, +4.323,+1.071
1690533840,+3.10,+27.437, +3.886,+1.072
1690534740,+3.10,+27.369, +4.004,+1.071
1690535640,+3.10,+27.318, +3.941,+1.071
1690536540,+3.10,+27.267, +3.709,+1.071
1690537440,+3.11,+27.173, +3.935,+1.071
1690538340,+3.11,+27.122, +4.417,+1.071
1690539240,+3.11,+27.063, +4.778,+1.070
1690540140,+3.11,+27.020, +4.875,+1.070
1690541040,+3.11,+26.969, +4.595,+1.071
1690541940,+3.11,+26.935, +4.169,+1.071
1690542840,+3.11,+26.902, +4.018,+1.071
1690543740,+3.11,+26.876, +4.586,+1.070
1690544640,+3.11,+26.851, +4.335,+1.070
1690545540,+3.11,+26.851, +4.751,+1.070
1690546440,+3.11,+26.893, +4.757,+1.070
1690547340,+3.11,+26.902, +4.557,+1.070
1690548240,+3.11,+26.952, +4.505,+1.071
1690549140,+3.11,+26.978, +4.411,+1.070
1690550040,+3.11,+27.054, +4.399,+1.070
1690550940,+3.11,+27.139, +4.955,+1.068
1690551840,+3.10,+27.258, +5.075,+1.068
1690552740,+3.10,+27.377, +5.032,+1.070
1690553640,+3.10,+27.479, +4.641,+1.070
1690554540,+3.11,+27.632, +4.899,+1.069
1690555440,+3.11,+27.888, +6.528,+1.067
1690556340,+3.11,+28.059, +5.638,+1.067
1690557240,+3.10,+28.358, +5.642,+1.065
1690558140,+3.10,+28.692, +6.256,+1.066
1690559040,+3.11,+28.975, +7.098,+1.069
1690559940,+3.10,+29.275, +7.394,+1.069
1690560840,+3.10,+29.585, +8.251,+1.069
1690561740,+3.10,+29.697, +6.489,+1.068
1690562640,+3.10,+30.328, +8.045,+1.068
1690563540,+3.10,+30.510, +5.964,+1.066
1690564440,+3.10,+30.883, +4.541,+1.070
1690565340,+3.10,+30.935, +4.244,+1.070
1690566240,+3.10,+31.275, +3.185,+1.070
1690567140,+3.10,+31.502, +2.655,+1.070
1690568040,+3.10,+31.957, +4.953,+1.067
1690568940,+3.10,+32.176, +4.437,+1.068
1690569840,+3.10,+32.554, +5.232,+1.067
1690570740,+3.10,+32.791, +5.438,+1.067
1690571640,+3.10,+32.827, +6.738,+1.066
1690572540,+3.10,+32.906, +6.944,+1.066
1690573440,+3.10,+33.153, +6.600,+1.066
1690574340,+3.10,+33.215, +6.928,+1.066
1690575240,+3.10,+33.100, +7.010,+1.066
1690576140,+3.10,+33.118, +6.558,+1.066
1690577040,+3.09,+33.056, +6.117,+1.067
1690577940,+3.09,+32.968, +6.369,+1.067
1690578840,+3.10,+32.880, +6.925,+1.067
1690579740,+3.10,+32.791, +6.798,+1.066
1690580640,+3.10,+32.694, +6.356,+1.068
1690581540,+3.10,+32.554, +6.147,+1.067
1690582440,+3.10,+32.413, +6.440,+1.069
