7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667838540,+3.07,+23.699, +8.591,+1.075
1667839440,+3.07,+23.934, +8.528,+1.075
1667840340,+3.08,+24.421, +8.475,+1.074
1667841240,+3.07,+25.001, +8.406,+1.075
1667842140,+3.07,+25.161, +8.426,+1.076
1667843040,+3.07,+25.700, +8.325,+1.076
1667843940,+3.07,+25.540, +8.358,+1.076
1667844840,+3.07,+25.355, +8.379,+1.076
1667845740,+3.07,+25.422, +8.350,+1.076
1667846640,+3.07,+25.296, +8.373,+1.076
1667847540,+3.07,+24.816, +8.448,+1.076
1667848440,+3.07,+24.362, +8.494,+1.076
1667849340,+3.07,+23.976, +8.581,+1.076
1667850240,+3.07,+23.683, +8.636,+1.075
1667851140,+3.08,+23.440, +8.650,+1.076
1667852040,+3.07,+23.163, +8.677,+1.076
1667852940,+3.07,+22.745, +8.729,+1.075
1667853840,+3.08,+22.418, +8.774,+1.076
1667854740,+3.08,+21.732, +8.837,+1.075
1667855640,+3.07,+20.954, +8.956,+1.075
1667856540,+3.08,+20.059, +9.106,+1.074
1667857440,+3.08,+19.329, +9.217,+1.074
1667858340,+3.08,+18.556, +9.309,+1.073
1667859240,+3.08,+17.891, +9.448,+1.073
1667860140,+3.08,+17.333, +9.534,+1.073
1667861040,+3.08,+16.799, +9.633,+1.073
1667861940,+3.08,+16.314, +9.710,+1.073
1667862840,+3.09,+15.888, +9.799,+1.072
1667863740,+3.08,+15.563, +9.887,+1.072
1667864640,+3.08,+15.202, +9.969,+1.072
1667865540,+3.09,+14.910,+10.043,+1.072
1667866440,+3.09,+14.660,+10.076,+1.072
1667867340,+3.08,+14.340,+10.137,+1.072
1667868240,+3.09,+13.914,+10.203,+1.072
1667869140,+3.09,+13.540,+10.312,+1.072
1667870040,+3.08,+13.207,+10.395,+1.072
1667870940,+3.09,+12.882,+10.453,+1.072
1667871840,+3.09,+12.547,+10.527,+1.072
1667872740,+3.09,+12.042,+10.664,+1.072
1667873640,+3.09,+11.606,+10.756,+1.072
1667874540,+3.09,+11.265,+10.830,+1.073
1667875440,+3.09,+10.959,+10.910,+1.073
1667876340,+3.09,+10.661,+10.994,+1.073
1667877240,+3.09,+10.425,+11.045,+1.073
1667878140,+3.09,+10.462,+11.045,+1.074
1667879040,+3.09,+10.325,+11.071,+1.073
1667879940,+3.09,+10.371,+11.065,+1.073
1667880840,+3.09,+10.316,+11.064,+1.073
1667881740,+3.09,+10.307,+11.085,+1.073
1667882640,+3.09,+10.298,+11.110,+1.073
1667883540,+3.09,+10.161,+11.142,+1.073
1667884440,+3.09,+10.097,+11.167,+1.072
1667885340,+3.09, +9.869,+11.233,+1.073
1667886240,+3.09, +9.703,+11.276,+1.073
1667887140,+3.09, +9.455,+11.362,+1.073
1667888040,+3.09, +9.215,+11.404,+1.073
1667888940,+3.09, +9.001,+11.489,+1.073
1667889840,+3.09, +8.871,+11.533,+1.073
1667890740,+3.09, +8.806,+11.555,+1.074
1667891640,+3.09, +8.843,+11.578,+1.073
1667892540,+3.09, +8.741,+11.701,+1.073
1667893440,+3.09, +9.029,+11.547,+1.073
1667894340,+3.09, +8.946,+11.535,+1.073
1667895240,+3.09, +9.001,+11.566,+1.073
1667896140,+3.09, +8.769,+11.616,+1.073
1667897040,+3.09, +8.647,+11.624,+1.073
1667897940,+3.09, +8.423,+11.684,+1.073
1667898840,+3.09, +8.395,+11.750,+1.073
1667899740,+3.09, +8.545,+11.674,+1.072
1667900640,+3.09, +8.441,+11.719,+1.073
1667901540,+3.09, +8.526,+11.723,+1.073
1667902440,+3.09, +8.554,+11.718,+1.072
1667903340,+3.09, +8.432,+11.774,+1.073
1667904240,+3.09, +8.169,+11.815,+1.074
1667905140,+3.09, +7.886,+11.889,+1.073
1667906040,+3.10, +7.763,+11.954,+1.073
1667906940,+3.09, +7.668,+11.939,+1.073
1667907840,+3.09, +7.458,+12.055,+1.073
1667908740,+3.09, +7.477,+12.029,+1.073
1667909640,+3.09, +7.687,+11.954,+1.073
1667910540,+3.09, +7.999,+11.883,+1.073
1667911440,+3.09, +8.263,+11.821,+1.073
1667912340,+3.09, +8.675,+11.772,+1.072
1667913240,+3.09, +9.252,+11.555,+1.072
1667914140,+3.09, +9.658,+11.460,+1.072
1667915040,+3.09, +9.859,+11.415,+1.072
1667915940,+3.09, +9.969,+11.393,+1.071
1667916840,+3.09,+10.525,+11.246,+1.071
1667917740,+3.09,+10.407,+11.281,+1.072
1667918640,+3.09,+10.842,+11.174,+1.071
1667919540,+3.09,+11.588,+11.038,+1.071
1667920440,+3.09,+11.319,+11.064,+1.071
1667921340,+3.09,+11.695,+10.985,+1.071
1667922240,+3.09,+11.945,+10.923,+1.070
1667923140,+3.08,+12.167,+10.856,+1.070
1667924040,+3.09,+12.415,+10.810,+1.070
1667924940,+3.09,+12.742,+10.743,+1.070
