7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727194020,+3.23,+20.427, +8.745,+1.037
1727194920,+3.23,+20.662, +8.703,+1.037
1727195820,+3.23,+20.846, +8.712,+1.038
1727196720,+3.23,+21.339, +8.580,+1.038
1727197620,+3.23,+20.854, +8.627,+1.038
1727198520,+3.23,+20.578, +8.678,+1.038
1727199420,+3.23,+20.687, +8.689,+1.038
1727200320,+3.23,+20.980, +8.694,+1.038
1727201220,+3.23,+21.331, +8.599,+1.038
1727202120,+3.23,+20.896, +8.590,+1.037
1727203020,+3.23,+20.653, +8.674,+1.038
1727203920,+3.23,+20.938, +8.650,+1.038
1727204820,+3.23,+21.080, +8.611,+1.037
1727205720,+3.23,+21.063, +8.618,+1.037
1727206620,+3.23,+20.804, +8.629,+1.038
1727207520,+3.23,+20.427, +8.691,+1.037
1727208420,+3.23,+20.218, +8.730,+1.038
1727209320,+3.24,+20.193, +8.733,+1.037
1727210220,+3.23,+19.916, +8.776,+1.038
1727211120,+3.23,+19.749, +8.799,+1.038
1727212020,+3.23,+19.506, +8.848,+1.038
1727212920,+3.24,+19.262, +8.875,+1.037
1727213820,+3.24,+19.204, +8.906,+1.037
1727214720,+3.24,+19.120, +8.922,+1.037
1727215620,+3.23,+18.977, +8.940,+1.037
1727216520,+3.23,+18.826, +8.984,+1.038
1727217420,+3.23,+18.691, +8.987,+1.037
1727218320,+3.23,+18.540, +9.014,+1.037
1727219220,+3.24,+18.430, +9.036,+1.038
1727220120,+3.24,+18.211, +9.070,+1.037
1727221020,+3.24,+18.135, +9.087,+1.037
1727221920,+3.24,+17.941, +9.110,+1.037
1727222820,+3.23,+17.781, +9.150,+1.038
1727223720,+3.23,+17.646, +9.181,+1.037
1727224620,+3.23,+17.629, +9.196,+1.038
1727225520,+3.23,+17.587, +9.202,+1.037
1727226420,+3.23,+17.587, +9.215,+1.038
1727227320,+3.23,+17.612, +9.209,+1.038
1727228220,+3.23,+17.595, +9.215,+1.038
1727229120,+3.23,+17.638, +9.191,+1.037
1727230020,+3.23,+17.646, +9.201,+1.038
1727230920,+3.23,+17.663, +9.200,+1.038
1727231820,+3.23,+17.629, +9.201,+1.037
1727232720,+3.23,+17.604, +9.208,+1.038
1727233620,+3.23,+17.587, +9.216,+1.038
1727234520,+3.23,+17.595, +9.214,+1.038
1727235420,+3.23,+17.587, +9.212,+1.038
1727236320,+3.23,+17.621, +9.212,+1.038
1727237220,+3.23,+17.561, +9.215,+1.038
1727238120,+3.23,+17.528, +9.218,+1.038
1727239020,+3.23,+17.553, +9.219,+1.038
1727239920,+3.23,+17.587, +9.206,+1.038
1727240820,+3.23,+17.578, +9.214,+1.038
1727241720,+3.23,+17.587, +9.215,+1.038
1727242620,+3.23,+17.578, +9.207,+1.038
1727243520,+3.23,+17.595, +9.214,+1.038
1727244420,+3.23,+17.604, +9.219,+1.038
1727245320,+3.23,+17.654, +9.196,+1.038
1727246220,+3.23,+17.714, +9.183,+1.038
1727247120,+3.23,+17.739, +9.172,+1.038
1727248020,+3.23,+17.806, +9.167,+1.038
1727248920,+3.23,+17.849, +9.148,+1.037
1727249820,+3.24,+17.874, +9.146,+1.037
1727250720,+3.24,+17.916, +9.143,+1.037
1727251620,+3.24,+17.916, +9.146,+1.038
1727252520,+3.24,+17.950, +9.143,+1.038
1727253420,+3.24,+18.000, +9.128,+1.038
1727254320,+3.24,+18.051, +9.121,+1.038
1727255220,+3.24,+18.085, +9.110,+1.038
1727256120,+3.24,+18.110, +9.109,+1.038
1727257020,+3.24,+18.144, +9.104,+1.037
1727257920,+3.24,+18.178, +9.096,+1.037
1727258820,+3.24,+18.228, +9.099,+1.038
1727259720,+3.24,+18.245, +9.087,+1.037
1727260620,+3.24,+18.304, +9.072,+1.038
1727261520,+3.24,+18.304, +9.070,+1.037
1727262420,+3.24,+18.346, +9.062,+1.037
1727263320,+3.24,+18.413, +9.056,+1.037
1727264220,+3.23,+18.455, +9.057,+1.037
1727265120,+3.23,+18.548, +9.055,+1.038
1727266020,+3.23,+18.708, +9.020,+1.037
1727266920,+3.23,+18.792, +9.012,+1.038
1727267820,+3.23,+18.910, +8.990,+1.037
1727268720,+3.24,+19.094, +8.970,+1.038
1727269620,+3.23,+19.321, +8.939,+1.038
1727270520,+3.23,+19.816, +8.874,+1.037
1727271420,+3.23,+20.285, +8.798,+1.038
1727272320,+3.23,+20.511, +8.734,+1.037
1727273220,+3.23,+20.427, +8.719,+1.038
1727274120,+3.23,+20.369, +8.726,+1.038
1727275020,+3.23,+20.478, +8.719,+1.037
1727275920,+3.23,+20.486, +8.721,+1.038
1727276820,+3.23,+20.528, +8.703,+1.038
1727277720,+3.23,+20.503, +8.699,+1.037
1727278620,+3.23,+20.578, +8.704,+1.037
1727279520,+3.23,+20.829, +8.661,+1.038
1727280420,+3.23,+20.812, +8.653,+1.038
