7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1713242040,+3.29,+20.645, +5.032,+1.069
1713242940,+3.29,+20.528, +4.687,+1.068
1713243840,+3.28,+20.436, +4.748,+1.069
1713244740,+3.29,+20.318, +4.713,+1.069
1713245640,+3.29,+20.210, +5.405,+1.068
1713246540,+3.29,+20.101, +5.469,+1.068
1713247440,+3.28,+19.950, +5.738,+1.068
1713248340,+3.28,+19.816, +5.648,+1.068
1713249240,+3.28,+19.673, +5.773,+1.068
1713250140,+3.28,+19.514, +5.752,+1.068
1713251040,+3.28,+19.371, +5.617,+1.068
1713251940,+3.28,+19.262, +5.455,+1.068
1713252840,+3.28,+19.136, +5.567,+1.068
1713253740,+3.28,+18.994, +5.546,+1.068
1713254640,+3.28,+18.868, +5.537,+1.068
1713255540,+3.28,+18.750, +5.297,+1.068
1713256440,+3.28,+18.649, +5.150,+1.068
1713257340,+3.28,+18.523, +5.011,+1.067
1713258240,+3.28,+18.439, +4.987,+1.068
1713259140,+3.28,+18.295, +5.076,+1.067
1713260040,+3.28,+18.203, +5.026,+1.067
1713260940,+3.28,+18.085, +4.695,+1.067
1713261840,+3.28,+17.984, +4.410,+1.068
1713262740,+3.28,+17.874, +4.257,+1.068
1713263640,+3.28,+17.764, +4.227,+1.067
1713264540,+3.28,+17.671, +4.332,+1.067
1713265440,+3.28,+17.578, +4.372,+1.066
1713266340,+3.28,+17.477, +4.150,+1.067
1713267240,+3.28,+17.409, +4.056,+1.066
1713268140,+3.28,+17.308, +4.119,+1.066
1713269040,+3.28,+17.308, +4.061,+1.066
1713269940,+3.28,+17.282, +4.228,+1.065
1713270840,+3.28,+17.248, +4.901,+1.065
1713271740,+3.28,+17.248, +5.242,+1.066
1713272640,+3.28,+17.248, +5.176,+1.066
1713273540,+3.28,+17.375, +5.325,+1.066
1713274440,+3.28,+17.477, +5.230,+1.066
1713275340,+3.28,+17.578, +5.100,+1.067
1713276240,+3.28,+17.790, +4.801,+1.067
1713277140,+3.28,+17.806, +4.792,+1.067
1713278040,+3.28,+18.043, +4.777,+1.067
1713278940,+3.28,+18.194, +4.773,+1.067
1713279840,+3.28,+18.253, +4.560,+1.067
1713280740,+3.28,+18.430, +4.268,+1.067
1713281640,+3.28,+18.708, +4.061,+1.068
1713282540,+3.28,+18.809, +4.463,+1.068
1713283440,+3.28,+19.036, +4.381,+1.068
1713284340,+3.28,+19.506, +4.771,+1.068
1713285240,+3.28,+19.606, +5.125,+1.068
1713286140,+3.28,+19.866, +4.554,+1.068
1713287040,+3.28,+20.184, +5.088,+1.068
1713287940,+3.28,+20.586, +5.463,+1.068
1713288840,+3.28,+20.896, +4.922,+1.069
1713289740,+3.28,+21.005, +4.155,+1.070
1713290640,+3.28,+21.314, +4.264,+1.070
1713291540,+3.28,+21.615, +4.245,+1.070
1713292440,+3.28,+21.941, +4.006,+1.070
1713293340,+3.28,+22.343, +4.560,+1.071
1713294240,+3.28,+22.468, +4.618,+1.070
1713295140,+3.28,+22.728, +4.641,+1.070
1713296040,+3.28,+22.853, +4.691,+1.071
1713296940,+3.28,+22.920, +4.655,+1.071
1713297840,+3.28,+23.046, +4.247,+1.071
1713298740,+3.28,+23.331, +4.977,+1.070
1713299640,+3.28,+23.247, +5.260,+1.071
1713300540,+3.28,+23.339, +5.523,+1.070
1713301440,+3.28,+23.230, +5.389,+1.071
1713302340,+3.28,+23.121, +5.373,+1.070
1713303240,+3.28,+23.046, +5.409,+1.070
1713304140,+3.28,+22.895, +5.308,+1.070
1713305040,+3.28,+22.711, +5.128,+1.070
1713305940,+3.28,+22.544, +4.666,+1.070
1713306840,+3.28,+22.368, +4.481,+1.069
1713307740,+3.28,+22.167, +4.510,+1.069
1713308640,+3.28,+21.992, +4.345,+1.069
1713309540,+3.28,+21.841, +4.315,+1.068
1713310440,+3.28,+21.674, +4.362,+1.068
1713311340,+3.28,+21.456, +4.564,+1.068
1713312240,+3.28,+21.297, +4.612,+1.067
1713313140,+3.28,+21.097, +4.409,+1.068
1713314040,+3.28,+20.938, +4.511,+1.068
1713314940,+3.28,+20.770, +4.414,+1.068
1713315840,+3.28,+20.595, +4.466,+1.068
1713316740,+3.28,+20.444, +4.187,+1.068
1713317640,+3.28,+20.285, +4.232,+1.068
1713318540,+3.28,+20.143, +4.198,+1.068
1713319440,+3.28,+20.000, +4.062,+1.068
1713320340,+3.28,+19.866, +4.322,+1.067
1713321240,+3.28,+19.724, +4.368,+1.068
1713322140,+3.28,+19.581, +4.431,+1.068
1713323040,+3.28,+19.464, +4.331,+1.067
1713323940,+3.28,+19.346, +4.284,+1.068
1713324840,+3.28,+19.220, +4.294,+1.068
1713325740,+3.28,+19.111, +4.172,+1.068
1713326640,+3.28,+19.027, +3.963,+1.069
1713327540,+3.28,+18.943, +3.890,+1.068
1713328440,+3.28,+18.826, +3.720,+1.068
