7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666529040,+3.09,+12.122,+10.569,+1.070
1666529940,+3.09,+12.600,+10.477,+1.070
1666530840,+3.09,+12.926,+10.396,+1.070
1666531740,+3.09,+13.321,+10.344,+1.070
1666532640,+3.09,+13.688,+10.264,+1.069
1666533540,+3.09,+13.906,+10.190,+1.068
1666534440,+3.09,+14.218,+10.130,+1.069
1666535340,+3.09,+14.565,+10.075,+1.069
1666536240,+3.09,+14.893,+10.006,+1.069
1666537140,+3.09,+15.228, +9.917,+1.068
1666538040,+3.09,+15.725, +9.845,+1.069
1666538940,+3.09,+15.896, +9.807,+1.070
1666539840,+3.09,+16.306, +9.704,+1.068
1666540740,+3.08,+16.731, +9.635,+1.070
1666541640,+3.09,+17.113, +9.559,+1.069
1666542540,+3.09,+17.206, +9.528,+1.069
1666543440,+3.09,+17.130, +9.533,+1.069
1666544340,+3.09,+17.054, +9.553,+1.069
1666545240,+3.09,+17.079, +9.544,+1.069
1666546140,+3.09,+16.960, +9.559,+1.070
1666547040,+3.08,+16.731, +9.579,+1.070
1666547940,+3.09,+16.544, +9.648,+1.070
1666548840,+3.08,+16.587, +9.607,+1.069
1666549740,+3.08,+16.697, +9.600,+1.070
1666550640,+3.09,+16.357, +9.634,+1.070
1666551540,+3.09,+16.084, +9.688,+1.070
1666552440,+3.09,+15.708, +9.753,+1.070
1666553340,+3.09,+15.477, +9.793,+1.070
1666554240,+3.09,+15.520, +9.788,+1.070
1666555140,+3.09,+15.451, +9.796,+1.070
1666556040,+3.09,+15.108, +9.874,+1.070
1666556940,+3.09,+14.832, +9.923,+1.070
1666557840,+3.09,+14.496, +9.994,+1.071
1666558740,+3.09,+14.253,+10.042,+1.070
1666559640,+3.09,+14.166,+10.052,+1.070
1666560540,+3.09,+14.001,+10.086,+1.070
1666561440,+3.09,+13.827,+10.130,+1.070
1666562340,+3.09,+13.714,+10.157,+1.071
1666563240,+3.09,+13.610,+10.181,+1.070
1666564140,+3.09,+13.531,+10.204,+1.071
1666565040,+3.09,+13.470,+10.205,+1.070
1666565940,+3.09,+13.417,+10.220,+1.071
1666566840,+3.09,+13.382,+10.228,+1.071
1666567740,+3.09,+13.339,+10.239,+1.071
1666568640,+3.09,+13.286,+10.248,+1.071
1666569540,+3.09,+13.225,+10.260,+1.071
1666570440,+3.09,+13.163,+10.271,+1.071
1666571340,+3.09,+13.085,+10.285,+1.070
1666572240,+3.09,+12.988,+10.315,+1.071
1666573140,+3.09,+12.918,+10.323,+1.070
1666574040,+3.09,+12.838,+10.343,+1.071
1666574940,+3.09,+12.759,+10.362,+1.071
1666575840,+3.09,+12.689,+10.381,+1.071
1666576740,+3.09,+12.600,+10.407,+1.071
1666577640,+3.09,+12.547,+10.413,+1.071
1666578540,+3.09,+12.556,+10.409,+1.071
1666579440,+3.09,+12.530,+10.415,+1.071
1666580340,+3.09,+12.494,+10.424,+1.071
1666581240,+3.09,+12.494,+10.424,+1.071
1666582140,+3.09,+12.486,+10.429,+1.071
1666583040,+3.09,+12.468,+10.429,+1.071
1666583940,+3.09,+12.450,+10.434,+1.071
1666584840,+3.09,+12.441,+10.433,+1.071
1666585740,+3.09,+12.424,+10.437,+1.071
1666586640,+3.09,+12.424,+10.435,+1.071
1666587540,+3.09,+12.388,+10.436,+1.071
1666588440,+3.09,+12.371,+10.436,+1.071
1666589340,+3.09,+12.344,+10.452,+1.072
1666590240,+3.09,+12.291,+10.459,+1.071
1666591140,+3.09,+12.264,+10.458,+1.071
1666592040,+3.09,+12.229,+10.463,+1.071
1666592940,+3.09,+12.185,+10.486,+1.071
1666593840,+3.09,+12.220,+10.468,+1.071
1666594740,+3.09,+12.238,+10.463,+1.071
1666595640,+3.09,+12.238,+10.471,+1.071
1666596540,+3.09,+12.247,+10.462,+1.071
1666597440,+3.09,+12.238,+10.467,+1.071
1666598340,+3.09,+12.229,+10.473,+1.071
1666599240,+3.09,+12.247,+10.461,+1.071
1666600140,+3.09,+12.238,+10.468,+1.071
1666601040,+3.09,+12.238,+10.458,+1.071
1666601940,+3.09,+12.220,+10.474,+1.071
1666602840,+3.09,+12.247,+10.475,+1.072
1666603740,+3.09,+12.229,+10.471,+1.071
1666604640,+3.09,+12.202,+10.493,+1.072
1666605540,+3.09,+12.211,+10.481,+1.071
1666606440,+3.09,+12.238,+10.478,+1.072
1666607340,+3.09,+12.255,+10.475,+1.072
1666608240,+3.09,+12.238,+10.480,+1.071
1666609140,+3.09,+12.247,+10.467,+1.071
1666610040,+3.09,+12.238,+10.473,+1.071
1666610940,+3.09,+12.282,+10.465,+1.071
1666611840,+3.09,+12.318,+10.460,+1.071
1666612740,+3.09,+12.371,+10.443,+1.071
1666613640,+3.09,+12.539,+10.409,+1.071
1666614540,+3.09,+12.680,+10.373,+1.071
1666615440,+3.09,+12.786,+10.354,+1.071
