7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686742140,+3.14,+20.310, +4.760,+1.073
1686743040,+3.14,+20.293, +4.779,+1.073
1686743940,+3.14,+20.344, +4.834,+1.073
1686744840,+3.14,+20.360, +4.558,+1.073
1686745740,+3.14,+20.436, +4.644,+1.073
1686746640,+3.13,+20.494, +4.609,+1.073
1686747540,+3.13,+20.553, +4.530,+1.073
1686748440,+3.13,+20.620, +4.678,+1.074
1686749340,+3.13,+20.712, +4.481,+1.073
1686750240,+3.13,+20.770, +4.445,+1.073
1686751140,+3.13,+20.963, +4.668,+1.073
1686752040,+3.13,+21.139, +5.004,+1.073
1686752940,+3.14,+21.197, +4.592,+1.073
1686753840,+3.14,+21.239, +4.550,+1.073
1686754740,+3.14,+21.297, +4.573,+1.073
1686755640,+3.13,+21.465, +4.961,+1.073
1686756540,+3.13,+21.532, +4.840,+1.073
1686757440,+3.13,+21.590, +5.326,+1.073
1686758340,+3.13,+21.657, +5.435,+1.071
1686759240,+3.13,+21.699, +5.715,+1.072
1686760140,+3.13,+21.699, +6.262,+1.072
1686761040,+3.13,+21.707, +6.596,+1.071
1686761940,+3.13,+21.724, +6.647,+1.072
1686762840,+3.13,+21.766, +7.015,+1.071
1686763740,+3.13,+21.774, +7.149,+1.071
1686764640,+3.13,+21.866, +6.427,+1.072
1686765540,+3.13,+21.950, +5.930,+1.072
1686766440,+3.13,+22.109, +6.382,+1.072
1686767340,+3.13,+22.259, +6.356,+1.072
1686768240,+3.13,+22.602, +6.858,+1.072
1686769140,+3.13,+22.828, +7.112,+1.072
1686770040,+3.13,+23.121, +7.548,+1.072
1686770940,+3.13,+23.289, +8.049,+1.073
1686771840,+3.13,+23.364, +8.049,+1.072
1686772740,+3.13,+23.381, +8.483,+1.072
1686773640,+3.13,+23.347, +8.051,+1.072
1686774540,+3.13,+23.280, +7.831,+1.072
1686775440,+3.13,+23.239, +7.765,+1.073
1686776340,+3.13,+23.222, +8.144,+1.072
1686777240,+3.13,+23.205, +7.921,+1.072
1686778140,+3.13,+23.130, +7.774,+1.072
1686779040,+3.13,+23.113, +7.876,+1.073
1686779940,+3.13,+23.071, +8.092,+1.073
1686780840,+3.13,+23.021, +7.878,+1.072
1686781740,+3.13,+22.937, +7.990,+1.072
1686782640,+3.13,+22.837, +7.592,+1.072
1686783540,+3.13,+22.761, +7.583,+1.072
1686784440,+3.13,+22.678, +7.488,+1.072
1686785340,+3.13,+22.594, +7.547,+1.071
1686786240,+3.13,+22.502, +7.525,+1.072
1686787140,+3.13,+22.385, +7.285,+1.072
1686788040,+3.13,+22.301, +7.104,+1.072
1686788940,+3.13,+22.209, +6.845,+1.072
1686789840,+3.13,+22.100, +6.573,+1.073
1686790740,+3.13,+21.992, +5.901,+1.073
1686791640,+3.13,+21.900, +5.887,+1.073
1686792540,+3.13,+21.808, +5.829,+1.072
1686793440,+3.13,+21.691, +5.941,+1.072
1686794340,+3.13,+21.624, +5.747,+1.073
1686795240,+3.13,+21.498, +5.668,+1.072
1686796140,+3.13,+21.398, +5.795,+1.073
1686797040,+3.14,+21.314, +5.814,+1.073
1686797940,+3.14,+21.231, +5.544,+1.073
1686798840,+3.13,+21.130, +5.135,+1.073
1686799740,+3.13,+21.038, +4.857,+1.073
1686800640,+3.13,+20.963, +4.672,+1.073
1686801540,+3.13,+20.862, +4.462,+1.073
1686802440,+3.13,+20.737, +4.298,+1.074
1686803340,+3.13,+20.662, +3.962,+1.074
1686804240,+3.13,+20.595, +4.006,+1.074
1686805140,+3.13,+20.486, +4.107,+1.074
1686806040,+3.14,+20.369, +4.116,+1.074
1686806940,+3.14,+20.285, +4.173,+1.074
1686807840,+3.14,+20.193, +4.334,+1.073
1686808740,+3.14,+20.126, +4.438,+1.073
1686809640,+3.13,+20.017, +4.245,+1.073
1686810540,+3.13,+19.958, +4.255,+1.073
1686811440,+3.13,+19.875, +4.267,+1.073
1686812340,+3.13,+19.824, +4.338,+1.073
1686813240,+3.13,+19.707, +4.377,+1.073
1686814140,+3.13,+19.631, +4.217,+1.073
1686815040,+3.14,+19.531, +4.190,+1.073
1686815940,+3.14,+19.472, +4.163,+1.073
1686816840,+3.14,+19.388, +4.279,+1.073
1686817740,+3.14,+19.321, +4.190,+1.073
1686818640,+3.14,+19.246, +4.175,+1.073
1686819540,+3.14,+19.145, +4.207,+1.073
1686820440,+3.14,+19.078, +4.181,+1.073
1686821340,+3.14,+18.985, +4.045,+1.073
1686822240,+3.13,+18.926, +4.050,+1.073
1686823140,+3.13,+18.868, +4.261,+1.072
1686824040,+3.13,+18.834, +4.088,+1.073
1686824940,+3.13,+18.742, +4.075,+1.073
1686825840,+3.13,+18.708, +4.012,+1.073
1686826740,+3.13,+18.657, +3.975,+1.073
1686827640,+3.14,+18.599, +4.040,+1.073
1686828540,+3.14,+18.556, +4.010,+1.073
