7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671068640,+3.07, +3.502, +6.167,+1.073
1671069540,+3.07, +3.440, +6.166,+1.073
1671070440,+3.07, +3.430, +6.155,+1.073
1671071340,+3.07, +3.420, +6.154,+1.073
1671072240,+3.07, +3.389, +6.150,+1.073
1671073140,+3.07, +3.379, +6.253,+1.073
1671074040,+3.07, +3.358, +6.264,+1.073
1671074940,+3.07, +3.296, +6.169,+1.073
1671075840,+3.08, +3.255, +6.110,+1.073
1671076740,+3.08, +3.255, +6.101,+1.073
1671077640,+3.08, +3.234, +6.113,+1.073
1671078540,+3.08, +3.203, +6.174,+1.073
1671079440,+3.08, +3.182, +6.229,+1.073
1671080340,+3.08, +3.162, +6.230,+1.073
1671081240,+3.08, +3.141, +6.216,+1.073
1671082140,+3.08, +3.120, +6.239,+1.073
1671083040,+3.08, +3.131, +6.281,+1.073
1671083940,+3.08, +3.089, +6.398,+1.073
1671084840,+3.08, +3.068, +6.310,+1.072
1671085740,+3.08, +3.058, +6.313,+1.073
1671086640,+3.08, +3.058, +6.368,+1.073
1671087540,+3.08, +3.058, +6.529,+1.072
1671088440,+3.08, +3.089, +6.676,+1.072
1671089340,+3.08, +3.048, +6.804,+1.072
1671090240,+3.08, +3.027, +6.735,+1.072
1671091140,+3.08, +3.017, +6.789,+1.072
1671092040,+3.08, +2.985, +6.802,+1.073
1671092940,+3.08, +2.965, +6.774,+1.072
1671093840,+3.08, +2.933, +6.763,+1.072
1671094740,+3.08, +3.006, +6.670,+1.073
1671095640,+3.08, +2.913, +6.624,+1.072
1671096540,+3.08, +2.913, +6.542,+1.073
1671097440,+3.08, +2.871, +6.471,+1.072
1671098340,+3.08, +2.840, +6.432,+1.073
1671099240,+3.08, +2.829, +6.394,+1.072
1671100140,+3.08, +2.808, +6.388,+1.073
1671101040,+3.08, +2.788, +6.379,+1.073
1671101940,+3.08, +2.746, +6.375,+1.073
1671102840,+3.08, +2.725, +6.368,+1.073
1671103740,+3.08, +2.714, +6.357,+1.073
1671104640,+3.08, +2.673, +6.335,+1.073
1671105540,+3.08, +2.641, +6.417,+1.072
1671106440,+3.08, +2.631, +6.378,+1.073
1671107340,+3.07, +2.578, +6.357,+1.073
1671108240,+3.08, +2.557, +6.350,+1.073
1671109140,+3.07, +2.547, +6.330,+1.072
1671110040,+3.07, +2.484, +6.327,+1.073
1671110940,+3.07, +2.495, +6.327,+1.073
1671111840,+3.07, +2.432, +6.326,+1.072
1671112740,+3.07, +2.410, +6.414,+1.073
1671113640,+3.07, +2.389, +6.511,+1.072
1671114540,+3.07, +2.389, +6.632,+1.072
1671115440,+3.07, +2.337, +6.522,+1.072
1671116340,+3.07, +2.379, +6.542,+1.072
1671117240,+3.07, +2.347, +6.483,+1.072
1671118140,+3.07, +2.326, +6.507,+1.072
1671119040,+3.07, +2.295, +6.514,+1.073
1671119940,+3.07, +2.284, +6.621,+1.073
1671120840,+3.07, +2.284, +6.580,+1.072
1671121740,+3.07, +2.263, +6.553,+1.073
1671122640,+3.07, +2.231, +6.468,+1.073
1671123540,+3.07, +2.253, +6.600,+1.073
1671124440,+3.07, +2.284, +6.658,+1.072
1671125340,+3.07, +2.284, +6.696,+1.072
1671126240,+3.07, +2.337, +6.728,+1.072
1671127140,+3.07, +2.432, +6.749,+1.072
1671128040,+3.07, +2.358, +6.786,+1.072
1671128940,+3.07, +2.368, +6.780,+1.072
1671129840,+3.07, +2.400, +6.873,+1.072
1671130740,+3.07, +2.358, +6.843,+1.072
1671131640,+3.07, +2.368, +6.834,+1.072
1671132540,+3.07, +2.347, +6.906,+1.072
1671133440,+3.07, +2.326, +7.009,+1.072
1671134340,+3.07, +2.316, +6.991,+1.072
1671135240,+3.07, +2.484, +7.074,+1.072
1671136140,+3.07, +2.421, +7.304,+1.072
1671137040,+3.07, +2.379, +7.172,+1.072
1671137940,+3.07, +2.179, +7.279,+1.072
1671138840,+3.08, +1.786, +7.194,+1.072
1671139740,+3.07, +2.368,+10.216,+1.070
1671140640,+3.08, +2.923,+10.233,+1.071
1671141540,+3.07, +3.646,+10.223,+1.070
1671142440,+3.07, +3.420,+10.195,+1.070
1671143340,+3.08, +4.156, +9.686,+1.070
1671144240,+3.08, +4.277, +9.144,+1.070
1671145140,+3.08, +4.217, +9.147,+1.070
1671146040,+3.07, +4.409, +8.962,+1.071
1671146940,+3.07, +4.399, +9.119,+1.070
1671147840,+3.07, +4.610, +9.116,+1.070
1671148740,+3.07, +4.570, +8.988,+1.070
1671149640,+3.07, +4.540, +9.477,+1.070
1671150540,+3.07, +4.610, +9.137,+1.070
1671151440,+3.07, +4.711, +9.109,+1.070
1671152340,+3.07, +4.871, +9.085,+1.070
1671153240,+3.07, +4.971, +9.336,+1.070
1671154140,+3.07, +5.171, +9.457,+1.070
1671155040,+3.07, +5.210, +9.461,+1.070
