7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1706297340,+3.03,+18.076, +8.673,+1.054
1706298240,+3.03,+18.119, +8.684,+1.056
1706299140,+3.03,+18.144, +8.669,+1.055
1706300040,+3.03,+18.169, +8.678,+1.055
1706300940,+3.03,+18.186, +8.667,+1.055
1706301840,+3.03,+18.211, +8.669,+1.055
1706302740,+3.03,+18.245, +8.668,+1.055
1706303640,+3.03,+18.253, +8.670,+1.055
1706304540,+3.03,+18.270, +8.667,+1.055
1706305440,+3.03,+18.287, +8.674,+1.055
1706306340,+3.03,+18.304, +8.669,+1.055
1706307240,+3.03,+18.321, +8.663,+1.055
1706308140,+3.03,+18.312, +8.674,+1.055
1706309040,+3.03,+18.329, +8.656,+1.054
1706309940,+3.03,+18.329, +8.681,+1.056
1706310840,+3.03,+18.304, +8.684,+1.055
1706311740,+3.03,+18.304, +8.679,+1.055
1706312640,+3.03,+18.312, +8.684,+1.055
1706313540,+3.03,+18.312, +8.690,+1.056
1706314440,+3.03,+18.304, +8.686,+1.055
1706315340,+3.03,+18.287, +8.696,+1.056
1706316240,+3.03,+18.262, +8.695,+1.055
1706317140,+3.03,+18.270, +8.695,+1.055
1706318040,+3.03,+18.245, +8.706,+1.056
1706318940,+3.03,+18.237, +8.699,+1.055
1706319840,+3.03,+18.194, +8.713,+1.055
1706320740,+3.03,+18.211, +8.700,+1.055
1706321640,+3.03,+18.194, +8.710,+1.055
1706322540,+3.03,+18.186, +8.707,+1.056
1706323440,+3.03,+18.178, +8.703,+1.055
1706324340,+3.03,+18.178, +8.708,+1.056
1706325240,+3.03,+18.152, +8.716,+1.056
1706326140,+3.03,+18.127, +8.717,+1.056
1706327040,+3.03,+18.093, +8.723,+1.055
1706327940,+3.03,+18.068, +8.737,+1.056
1706328840,+3.03,+18.060, +8.735,+1.056
1706329740,+3.03,+18.043, +8.733,+1.055
1706330640,+3.03,+18.000, +8.746,+1.055
1706331540,+3.03,+17.984, +8.743,+1.055
1706332440,+3.03,+17.950, +8.755,+1.055
1706333340,+3.03,+17.925, +8.762,+1.055
1706334240,+3.03,+17.908, +8.765,+1.056
1706335140,+3.02,+17.857, +8.766,+1.055
1706336040,+3.02,+17.815, +8.784,+1.055
1706336940,+3.02,+17.773, +8.785,+1.055
1706337840,+3.02,+17.739, +8.801,+1.056
1706338740,+3.02,+17.722, +8.791,+1.055
1706339640,+3.02,+17.654, +8.814,+1.055
1706340540,+3.02,+17.612, +8.817,+1.055
1706341440,+3.02,+17.570, +8.828,+1.055
1706342340,+3.02,+17.519, +8.845,+1.056
1706343240,+3.02,+17.485, +8.854,+1.056
1706344140,+3.03,+17.435, +8.853,+1.055
1706345040,+3.03,+17.392, +8.861,+1.055
1706345940,+3.03,+17.325, +8.876,+1.055
1706346840,+3.03,+17.282, +8.887,+1.055
1706347740,+3.03,+17.223, +8.899,+1.055
1706348640,+3.03,+17.164, +8.901,+1.055
1706349540,+3.03,+17.130, +8.900,+1.055
1706350440,+3.03,+17.054, +8.922,+1.055
1706351340,+3.03,+17.011, +8.932,+1.055
1706352240,+3.03,+16.943, +8.945,+1.055
1706353140,+3.03,+16.884, +8.954,+1.054
1706354040,+3.03,+16.842, +8.958,+1.055
1706354940,+3.03,+16.782, +8.968,+1.054
1706355840,+3.02,+16.723, +8.983,+1.055
1706356740,+3.02,+16.629, +9.011,+1.054
1706357640,+3.02,+16.561, +9.021,+1.054
1706358540,+3.03,+16.510, +9.036,+1.054
1706359440,+3.03,+16.442, +9.047,+1.054
1706360340,+3.03,+16.374, +9.055,+1.054
1706361240,+3.03,+16.314, +9.081,+1.055
1706362140,+3.03,+16.246, +9.083,+1.054
1706363040,+3.03,+16.178, +9.103,+1.054
1706363940,+3.03,+16.127, +9.110,+1.054
1706364840,+3.03,+16.084, +9.114,+1.054
1706365740,+3.03,+16.016, +9.122,+1.054
1706366640,+3.03,+15.948, +9.129,+1.053
1706367540,+3.03,+15.896, +9.138,+1.053
1706368440,+3.03,+15.836, +9.160,+1.054
1706369340,+3.03,+15.811, +9.154,+1.053
1706370240,+3.03,+15.751, +9.164,+1.053
1706371140,+3.03,+15.717, +9.160,+1.053
1706372040,+3.03,+15.691, +9.172,+1.054
1706372940,+3.02,+15.648, +9.183,+1.054
1706373840,+3.03,+15.623, +9.173,+1.053
1706374740,+3.03,+15.588, +9.172,+1.053
1706375640,+3.03,+15.546, +9.177,+1.053
1706376540,+3.03,+15.537, +9.181,+1.053
1706377440,+3.03,+15.520, +9.181,+1.053
1706378340,+3.03,+15.503, +9.182,+1.053
1706379240,+3.03,+15.486, +9.188,+1.054
1706380140,+3.03,+15.460, +9.193,+1.054
1706381040,+3.03,+15.451, +9.190,+1.054
1706381940,+3.03,+15.426, +9.184,+1.053
1706382840,+3.03,+15.443, +9.173,+1.053
1706383740,+3.03,+15.468, +9.164,+1.053
