7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686654840,+3.14,+20.159, +4.053,+1.074
1686655740,+3.14,+20.109, +3.948,+1.074
1686656640,+3.14,+20.067, +3.972,+1.074
1686657540,+3.14,+20.050, +4.025,+1.074
1686658440,+3.13,+20.025, +4.093,+1.074
1686659340,+3.13,+20.025, +3.936,+1.074
1686660240,+3.13,+20.009, +3.909,+1.074
1686661140,+3.13,+19.958, +4.031,+1.074
1686662040,+3.13,+20.000, +4.365,+1.073
1686662940,+3.14,+20.151, +4.935,+1.073
1686663840,+3.14,+20.377, +5.182,+1.073
1686664740,+3.14,+20.419, +5.086,+1.073
1686665640,+3.13,+20.603, +5.396,+1.072
1686666540,+3.13,+20.770, +5.143,+1.073
1686667440,+3.13,+20.929, +4.803,+1.073
1686668340,+3.14,+21.147, +4.901,+1.073
1686669240,+3.14,+21.364, +4.714,+1.073
1686670140,+3.13,+21.799, +5.397,+1.073
1686671040,+3.13,+22.084, +5.591,+1.073
1686671940,+3.13,+22.477, +6.355,+1.071
1686672840,+3.13,+22.887, +7.099,+1.072
1686673740,+3.13,+23.021, +7.716,+1.072
1686674640,+3.13,+23.758, +7.874,+1.072
1686675540,+3.13,+24.413, +6.610,+1.073
1686676440,+3.13,+24.371, +7.524,+1.073
1686677340,+3.13,+25.094, +7.266,+1.074
1686678240,+3.13,+24.774, +7.452,+1.073
1686679140,+3.13,+25.414, +7.743,+1.074
1686680040,+3.13,+25.675, +7.943,+1.073
1686680940,+3.13,+25.591, +7.809,+1.073
1686681840,+3.13,+25.996, +7.980,+1.074
1686682740,+3.12,+26.232, +8.055,+1.074
1686683640,+3.12,+26.376, +8.057,+1.074
1686684540,+3.13,+26.571, +8.328,+1.074
1686685440,+3.13,+26.630, +8.392,+1.074
1686686340,+3.13,+26.588, +8.394,+1.075
1686687240,+3.13,+26.639, +7.937,+1.075
1686688140,+3.13,+26.605, +8.175,+1.075
1686689040,+3.13,+26.622, +7.565,+1.075
1686689940,+3.13,+26.529, +7.621,+1.074
1686690840,+3.12,+26.427, +7.986,+1.075
1686691740,+3.12,+26.309, +7.825,+1.074
1686692640,+3.13,+26.139, +7.754,+1.075
1686693540,+3.13,+26.030, +7.590,+1.075
1686694440,+3.13,+25.894, +7.469,+1.074
1686695340,+3.13,+25.726, +7.344,+1.075
1686696240,+3.13,+25.549, +6.869,+1.075
1686697140,+3.13,+25.397, +6.518,+1.074
1686698040,+3.12,+25.262, +6.906,+1.075
1686698940,+3.13,+25.094, +6.962,+1.074
1686699840,+3.13,+24.934, +6.866,+1.074
1686700740,+3.13,+24.757, +6.827,+1.075
1686701640,+3.13,+24.631, +6.443,+1.074
1686702540,+3.13,+24.463, +6.345,+1.074
1686703440,+3.13,+24.303, +6.334,+1.074
1686704340,+3.13,+24.119, +6.322,+1.074
1686705240,+3.13,+23.959, +6.316,+1.073
1686706140,+3.13,+23.783, +6.372,+1.074
1686707040,+3.13,+23.641, +6.569,+1.074
1686707940,+3.13,+23.498, +6.471,+1.074
1686708840,+3.13,+23.389, +6.519,+1.073
1686709740,+3.13,+23.272, +6.523,+1.073
1686710640,+3.13,+23.130, +6.529,+1.073
1686711540,+3.13,+23.004, +6.471,+1.073
1686712440,+3.13,+22.879, +6.431,+1.073
1686713340,+3.13,+22.753, +6.373,+1.073
1686714240,+3.13,+22.627, +6.324,+1.073
1686715140,+3.13,+22.477, +6.275,+1.073
1686716040,+3.13,+22.393, +6.161,+1.073
1686716940,+3.13,+22.259, +6.180,+1.073
1686717840,+3.13,+22.151, +6.083,+1.073
1686718740,+3.13,+22.042, +5.970,+1.073
1686719640,+3.13,+21.950, +5.594,+1.073
1686720540,+3.13,+21.875, +5.440,+1.074
1686721440,+3.13,+21.766, +5.124,+1.074
1686722340,+3.13,+21.682, +4.993,+1.074
1686723240,+3.13,+21.615, +4.854,+1.074
1686724140,+3.13,+21.498, +4.978,+1.073
1686725040,+3.13,+21.423, +4.954,+1.074
1686725940,+3.14,+21.331, +4.976,+1.073
1686726840,+3.14,+21.239, +4.853,+1.073
1686727740,+3.14,+21.147, +4.867,+1.074
1686728640,+3.13,+21.047, +4.788,+1.074
1686729540,+3.13,+20.980, +4.866,+1.074
1686730440,+3.13,+20.904, +5.140,+1.073
1686731340,+3.13,+20.846, +4.952,+1.074
1686732240,+3.13,+20.779, +4.903,+1.073
1686733140,+3.13,+20.712, +5.026,+1.073
1686734040,+3.13,+20.637, +4.950,+1.073
1686734940,+3.13,+20.586, +4.867,+1.073
1686735840,+3.13,+20.503, +4.869,+1.074
1686736740,+3.14,+20.478, +4.840,+1.073
1686737640,+3.14,+20.419, +4.864,+1.073
1686738540,+3.14,+20.352, +4.921,+1.073
1686739440,+3.14,+20.318, +4.841,+1.073
1686740340,+3.14,+20.302, +4.842,+1.073
1686741240,+3.14,+20.285, +4.732,+1.073
