7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1682027940,+3.17,+22.109, +5.472,+1.075
1682028840,+3.17,+22.075, +5.415,+1.075
1682029740,+3.17,+21.849, +5.386,+1.075
1682030640,+3.17,+21.699, +5.309,+1.075
1682031540,+3.18,+21.481, +5.266,+1.075
1682032440,+3.18,+21.289, +4.899,+1.075
1682033340,+3.17,+21.063, +4.886,+1.075
1682034240,+3.17,+20.812, +4.790,+1.075
1682035140,+3.18,+20.578, +5.227,+1.075
1682036040,+3.18,+20.344, +5.151,+1.075
1682036940,+3.18,+20.117, +5.146,+1.075
1682037840,+3.17,+19.925, +5.134,+1.075
1682038740,+3.18,+19.740, +5.300,+1.075
1682039640,+3.18,+19.573, +5.310,+1.074
1682040540,+3.18,+19.405, +5.204,+1.074
1682041440,+3.18,+19.262, +5.151,+1.075
1682042340,+3.18,+19.069, +5.160,+1.075
1682043240,+3.18,+18.926, +5.278,+1.074
1682044140,+3.18,+18.775, +5.131,+1.074
1682045040,+3.18,+18.632, +4.949,+1.074
1682045940,+3.18,+18.514, +5.125,+1.074
1682046840,+3.18,+18.354, +5.151,+1.074
1682047740,+3.18,+18.253, +5.063,+1.074
1682048640,+3.18,+18.110, +5.006,+1.074
1682049540,+3.18,+17.992, +5.161,+1.074
1682050440,+3.18,+17.891, +5.088,+1.074
1682051340,+3.18,+17.764, +4.976,+1.074
1682052240,+3.18,+17.688, +5.115,+1.074
1682053140,+3.18,+17.587, +5.203,+1.074
1682054040,+3.18,+17.502, +5.261,+1.074
1682054940,+3.18,+17.418, +5.169,+1.074
1682055840,+3.18,+17.325, +5.093,+1.074
1682056740,+3.18,+17.248, +5.115,+1.074
1682057640,+3.18,+17.147, +4.968,+1.074
1682058540,+3.18,+17.054, +5.021,+1.074
1682059440,+3.18,+16.969, +5.014,+1.074
1682060340,+3.18,+16.892, +5.067,+1.074
1682061240,+3.18,+16.858, +5.050,+1.073
1682062140,+3.18,+16.765, +4.920,+1.074
1682063040,+3.18,+16.672, +4.907,+1.074
1682063940,+3.18,+16.655, +5.011,+1.074
1682064840,+3.18,+16.595, +4.897,+1.074
1682065740,+3.18,+16.570, +4.844,+1.074
1682066640,+3.18,+16.502, +4.936,+1.074
1682067540,+3.18,+16.434, +4.874,+1.074
1682068440,+3.18,+16.399, +4.885,+1.074
1682069340,+3.18,+16.340, +4.926,+1.073
1682070240,+3.18,+16.289, +4.905,+1.074
1682071140,+3.18,+16.238, +4.714,+1.074
1682072040,+3.18,+16.195, +4.680,+1.074
1682072940,+3.18,+16.144, +4.704,+1.073
1682073840,+3.18,+16.101, +4.678,+1.074
1682074740,+3.18,+16.059, +4.690,+1.074
1682075640,+3.18,+16.007, +4.667,+1.074
1682076540,+3.18,+15.965, +4.571,+1.074
1682077440,+3.19,+15.973, +4.521,+1.074
1682078340,+3.18,+15.973, +4.505,+1.074
1682079240,+3.18,+16.024, +4.409,+1.074
1682080140,+3.18,+15.999, +4.289,+1.074
1682081040,+3.18,+15.982, +4.483,+1.074
1682081940,+3.18,+15.999, +4.446,+1.074
1682082840,+3.18,+16.101, +4.780,+1.074
1682083740,+3.18,+16.382, +4.519,+1.074
1682084640,+3.18,+16.331, +4.548,+1.074
1682085540,+3.18,+16.425, +4.711,+1.073
1682086440,+3.18,+16.680, +4.490,+1.074
1682087340,+3.18,+16.935, +4.793,+1.073
1682088240,+3.18,+17.011, +4.791,+1.074
1682089140,+3.18,+17.240, +4.922,+1.073
1682090040,+3.18,+17.265, +4.691,+1.073
1682090940,+3.18,+17.629, +4.631,+1.074
1682091840,+3.18,+17.899, +4.624,+1.074
1682092740,+3.18,+18.068, +4.746,+1.074
1682093640,+3.18,+18.750, +4.928,+1.073
1682094540,+3.18,+19.170, +5.086,+1.073
1682095440,+3.18,+19.413, +4.794,+1.074
1682096340,+3.18,+19.707, +4.706,+1.074
1682097240,+3.18,+20.436, +5.081,+1.074
1682098140,+3.17,+20.745, +4.826,+1.074
1682099040,+3.17,+21.047, +5.107,+1.075
1682099940,+3.17,+21.791, +5.302,+1.074
1682100840,+3.18,+21.507, +4.766,+1.075
1682101740,+3.17,+22.142, +5.275,+1.075
1682102640,+3.18,+22.335, +5.046,+1.075
1682103540,+3.17,+22.795, +5.316,+1.075
1682104440,+3.17,+23.188, +5.591,+1.075
1682105340,+3.17,+23.465, +4.656,+1.076
1682106240,+3.17,+23.280, +4.684,+1.076
1682107140,+3.17,+23.616, +4.613,+1.076
1682108040,+3.17,+23.683, +4.830,+1.076
1682108940,+3.17,+23.850, +5.325,+1.076
1682109840,+3.17,+23.649, +4.961,+1.076
1682110740,+3.17,+23.683, +4.803,+1.076
1682111640,+3.17,+23.825, +5.286,+1.076
1682112540,+3.17,+23.616, +5.323,+1.076
1682113440,+3.17,+23.741, +5.896,+1.075
1682114340,+3.17,+23.582, +5.657,+1.076
