7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681242240,+3.19,+19.363, +4.967,+1.073
1681243140,+3.19,+19.497, +4.862,+1.073
1681244040,+3.19,+19.346, +4.809,+1.073
1681244940,+3.19,+19.472, +4.913,+1.073
1681245840,+3.19,+20.042, +5.525,+1.073
1681246740,+3.19,+19.615, +4.795,+1.073
1681247640,+3.19,+19.699, +4.794,+1.074
1681248540,+3.19,+19.673, +4.744,+1.073
1681249440,+3.19,+19.699, +5.081,+1.074
1681250340,+3.19,+19.707, +5.637,+1.072
1681251240,+3.19,+19.640, +5.709,+1.073
1681252140,+3.19,+19.522, +5.686,+1.073
1681253040,+3.19,+19.464, +5.519,+1.073
1681253940,+3.19,+19.329, +5.154,+1.074
1681254840,+3.19,+19.237, +4.900,+1.074
1681255740,+3.19,+19.027, +5.156,+1.073
1681256640,+3.19,+18.809, +4.939,+1.074
1681257540,+3.19,+18.565, +5.541,+1.073
1681258440,+3.19,+18.380, +5.802,+1.073
1681259340,+3.19,+18.203, +5.725,+1.073
1681260240,+3.19,+18.051, +5.891,+1.072
1681261140,+3.19,+17.899, +5.993,+1.073
1681262040,+3.19,+17.739, +6.044,+1.072
1681262940,+3.19,+17.570, +5.938,+1.072
1681263840,+3.19,+17.409, +5.933,+1.072
1681264740,+3.19,+17.265, +6.075,+1.072
1681265640,+3.19,+17.121, +6.049,+1.072
1681266540,+3.19,+17.003, +5.926,+1.072
1681267440,+3.19,+16.875, +5.934,+1.072
1681268340,+3.19,+16.791, +5.801,+1.073
1681269240,+3.19,+16.672, +5.757,+1.073
1681270140,+3.19,+16.561, +6.001,+1.072
1681271040,+3.19,+16.434, +6.037,+1.072
1681271940,+3.19,+16.331, +6.128,+1.072
1681272840,+3.19,+16.221, +6.132,+1.072
1681273740,+3.19,+16.084, +6.043,+1.072
1681274640,+3.20,+15.948, +6.067,+1.072
1681275540,+3.20,+15.845, +5.992,+1.072
1681276440,+3.19,+15.742, +5.903,+1.072
1681277340,+3.19,+15.614, +5.963,+1.072
1681278240,+3.19,+15.511, +5.876,+1.072
1681279140,+3.19,+15.426, +5.961,+1.072
1681280040,+3.19,+15.305, +5.946,+1.072
1681280940,+3.19,+15.237, +5.937,+1.072
1681281840,+3.20,+15.142, +5.835,+1.072
1681282740,+3.20,+15.056, +5.794,+1.072
1681283640,+3.20,+14.979, +5.953,+1.072
1681284540,+3.20,+14.867, +5.904,+1.072
1681285440,+3.20,+14.815, +5.855,+1.072
1681286340,+3.20,+14.746, +5.923,+1.072
1681287240,+3.20,+14.694, +5.769,+1.072
1681288140,+3.19,+14.591, +5.805,+1.072
1681289040,+3.19,+14.521, +5.913,+1.072
1681289940,+3.19,+14.478, +6.013,+1.072
1681290840,+3.19,+14.426, +5.995,+1.072
1681291740,+3.19,+14.392, +6.047,+1.072
1681292640,+3.19,+14.331, +6.015,+1.072
1681293540,+3.19,+14.262, +5.929,+1.072
1681294440,+3.19,+14.192, +5.835,+1.072
1681295340,+3.20,+14.097, +5.787,+1.072
1681296240,+3.20,+14.027, +5.774,+1.072
1681297140,+3.20,+14.001, +5.679,+1.072
1681298040,+3.20,+13.984, +5.772,+1.072
1681298940,+3.20,+13.941, +5.666,+1.072
1681299840,+3.20,+13.914, +5.776,+1.072
1681300740,+3.20,+13.949, +5.935,+1.071
1681301640,+3.20,+13.958, +5.826,+1.072
1681302540,+3.20,+14.001, +5.873,+1.072
1681303440,+3.20,+14.045, +5.871,+1.072
1681304340,+3.19,+14.132, +5.881,+1.072
1681305240,+3.19,+14.227, +6.257,+1.072
1681306140,+3.19,+14.340, +6.209,+1.072
1681307040,+3.19,+14.444, +6.002,+1.072
1681307940,+3.19,+14.556, +6.103,+1.072
1681308840,+3.20,+14.720, +6.272,+1.071
1681309740,+3.19,+15.030, +6.292,+1.071
1681310640,+3.19,+15.365, +6.220,+1.072
1681311540,+3.19,+15.494, +6.336,+1.071
1681312440,+3.19,+15.691, +6.441,+1.071
1681313340,+3.20,+15.956, +6.435,+1.071
1681314240,+3.19,+16.152, +6.291,+1.071
1681315140,+3.19,+16.476, +6.232,+1.071
1681316040,+3.19,+17.045, +6.253,+1.071
1681316940,+3.19,+17.477, +6.353,+1.071
1681317840,+3.19,+17.781, +6.503,+1.072
1681318740,+3.19,+18.565, +6.512,+1.072
1681319640,+3.19,+18.388, +6.448,+1.072
1681320540,+3.19,+18.943, +6.420,+1.072
1681321440,+3.19,+19.573, +6.304,+1.072
1681322340,+3.19,+19.590, +6.382,+1.072
1681323240,+3.19,+20.184, +6.330,+1.073
1681324140,+3.19,+20.327, +6.215,+1.073
1681325040,+3.18,+21.590, +6.270,+1.072
1681325940,+3.18,+20.821, +6.323,+1.073
1681326840,+3.18,+21.975, +6.373,+1.073
1681327740,+3.18,+21.665, +6.461,+1.074
1681328640,+3.19,+22.217, +6.321,+1.074
