7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690845240,+3.11,+27.615, +7.229,+1.069
1690846140,+3.10,+27.403, +7.320,+1.068
1690847040,+3.10,+27.199, +7.746,+1.069
1690847940,+3.11,+26.978, +7.816,+1.069
1690848840,+3.11,+26.800, +7.246,+1.069
1690849740,+3.11,+26.622, +6.982,+1.068
1690850640,+3.11,+26.461, +6.828,+1.068
1690851540,+3.10,+26.258, +6.904,+1.069
1690852440,+3.11,+26.123, +6.684,+1.068
1690853340,+3.11,+25.954, +6.570,+1.069
1690854240,+3.11,+25.768, +6.659,+1.068
1690855140,+3.11,+25.684, +6.059,+1.068
1690856040,+3.11,+25.523, +5.997,+1.068
1690856940,+3.11,+25.422, +5.736,+1.068
1690857840,+3.10,+25.270, +5.883,+1.069
1690858740,+3.11,+25.203, +5.684,+1.068
1690859640,+3.11,+25.085, +5.348,+1.069
1690860540,+3.11,+24.993, +5.474,+1.068
1690861440,+3.11,+24.883, +5.158,+1.069
1690862340,+3.11,+24.799, +4.919,+1.069
1690863240,+3.11,+24.724, +4.603,+1.069
1690864140,+3.11,+24.606, +4.384,+1.069
1690865040,+3.11,+24.547, +4.136,+1.069
1690865940,+3.11,+24.446, +3.960,+1.069
1690866840,+3.11,+24.413, +3.927,+1.069
1690867740,+3.11,+24.320, +3.511,+1.069
1690868640,+3.11,+24.253, +3.695,+1.069
1690869540,+3.11,+24.161, +4.029,+1.069
1690870440,+3.11,+24.060, +4.152,+1.069
1690871340,+3.11,+24.010, +4.030,+1.069
1690872240,+3.11,+23.926, +4.052,+1.069
1690873140,+3.11,+23.850, +3.971,+1.069
1690874040,+3.11,+23.775, +4.002,+1.069
1690874940,+3.11,+23.691, +3.842,+1.069
1690875840,+3.11,+23.641, +3.974,+1.069
1690876740,+3.11,+23.532, +4.005,+1.069
1690877640,+3.11,+23.473, +3.998,+1.069
1690878540,+3.11,+23.398, +3.938,+1.069
1690879440,+3.11,+23.339, +3.963,+1.069
1690880340,+3.11,+23.247, +3.872,+1.069
1690881240,+3.11,+23.180, +3.700,+1.068
1690882140,+3.11,+23.113, +3.730,+1.068
1690883040,+3.11,+23.029, +3.661,+1.069
1690883940,+3.11,+22.979, +3.604,+1.069
1690884840,+3.11,+22.895, +3.628,+1.069
1690885740,+3.11,+22.812, +3.498,+1.069
1690886640,+3.11,+22.745, +3.625,+1.069
1690887540,+3.11,+22.694, +3.409,+1.069
1690888440,+3.11,+22.627, +3.315,+1.069
1690889340,+3.11,+22.636, +3.238,+1.069
1690890240,+3.11,+22.627, +3.370,+1.069
1690891140,+3.11,+22.602, +3.401,+1.069
1690892040,+3.11,+22.619, +3.540,+1.068
1690892940,+3.11,+22.636, +3.562,+1.068
1690893840,+3.11,+22.669, +3.775,+1.068
1690894740,+3.11,+22.694, +3.891,+1.068
1690895640,+3.11,+22.736, +3.959,+1.068
1690896540,+3.11,+22.786, +4.027,+1.068
1690897440,+3.11,+22.895, +3.973,+1.068
1690898340,+3.11,+22.879, +3.784,+1.068
1690899240,+3.11,+22.937, +3.552,+1.068
1690900140,+3.11,+23.038, +3.366,+1.068
1690901040,+3.11,+23.054, +3.716,+1.068
1690901940,+3.11,+23.188, +4.056,+1.067
1690902840,+3.11,+23.490, +4.728,+1.067
1690903740,+3.11,+23.641, +5.185,+1.067
1690904640,+3.11,+23.792, +5.373,+1.067
1690905540,+3.11,+24.027, +8.066,+1.066
1690906440,+3.11,+24.337, +9.137,+1.066
1690907340,+3.11,+24.673, +8.230,+1.065
1690908240,+3.11,+24.766, +5.995,+1.067
1690909140,+3.11,+25.388, +8.966,+1.065
1690910040,+3.11,+25.650,+10.036,+1.066
1690910940,+3.11,+25.658, +8.690,+1.067
1690911840,+3.10,+26.114,+10.283,+1.067
1690912740,+3.10,+26.317,+10.023,+1.067
1690913640,+3.10,+26.292, +9.773,+1.067
1690914540,+3.11,+26.630,+10.258,+1.067
1690915440,+3.11,+26.825,+10.360,+1.068
1690916340,+3.11,+26.647, +8.639,+1.067
1690917240,+3.11,+26.817, +9.629,+1.067
1690918140,+3.11,+26.868,+10.090,+1.067
1690919040,+3.11,+26.944,+10.329,+1.067
1690919940,+3.10,+27.301,+10.612,+1.068
1690920840,+3.10,+27.309,+10.372,+1.069
1690921740,+3.10,+27.250, +9.985,+1.068
1690922640,+3.10,+27.165, +9.701,+1.067
1690923540,+3.10,+27.114, +9.291,+1.068
1690924440,+3.10,+27.020, +9.477,+1.068
1690925340,+3.11,+26.902, +9.407,+1.068
1690926240,+3.11,+26.766, +8.882,+1.069
1690927140,+3.11,+26.622, +8.588,+1.068
1690928040,+3.11,+26.495, +8.423,+1.067
1690928940,+3.10,+26.326, +8.616,+1.067
1690929840,+3.10,+26.190, +8.413,+1.067
1690930740,+3.11,+26.063, +8.457,+1.066
1690931640,+3.11,+25.903, +8.465,+1.067
