7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687702440,+3.12,+23.985, +2.401,+1.078
1687703340,+3.12,+24.178, +2.471,+1.077
1687704240,+3.13,+24.497, +2.417,+1.078
1687705140,+3.12,+24.757, +2.227,+1.078
1687706040,+3.12,+25.001, +1.899,+1.077
1687706940,+3.12,+25.313, +1.717,+1.077
1687707840,+3.12,+25.717, +1.865,+1.077
1687708740,+3.12,+26.275, +1.924,+1.077
1687709640,+3.12,+26.690, +1.595,+1.078
1687710540,+3.12,+27.003, +1.573,+1.077
1687711440,+3.12,+27.564, +1.890,+1.077
1687712340,+3.12,+28.272, +2.367,+1.077
1687713240,+3.11,+28.452, +2.220,+1.077
1687714140,+3.12,+29.078, +2.796,+1.077
1687715040,+3.11,+29.353, +2.702,+1.076
1687715940,+3.12,+29.783, +2.937,+1.076
1687716840,+3.11,+30.501, +3.482,+1.076
1687717740,+3.11,+30.354, +3.732,+1.076
1687718640,+3.12,+31.022, +3.988,+1.075
1687719540,+3.12,+31.040, +4.441,+1.075
1687720440,+3.12,+31.075, +4.488,+1.074
1687721340,+3.11,+31.284, +4.691,+1.075
1687722240,+3.11,+31.179, +4.824,+1.075
1687723140,+3.11,+31.144, +4.812,+1.075
1687724040,+3.11,+31.266, +5.022,+1.075
1687724940,+3.11,+31.179, +5.107,+1.075
1687725840,+3.11,+31.162, +5.221,+1.075
1687726740,+3.11,+31.153, +5.129,+1.075
1687727640,+3.11,+30.909, +5.055,+1.075
1687728540,+3.11,+30.857, +4.930,+1.075
1687729440,+3.11,+30.718, +4.517,+1.076
1687730340,+3.11,+30.484, +5.023,+1.076
1687731240,+3.11,+30.371, +4.933,+1.076
1687732140,+3.12,+30.181, +4.428,+1.076
1687733040,+3.12,+29.999, +3.472,+1.077
1687733940,+3.12,+29.827, +2.921,+1.078
1687734840,+3.11,+29.611, +2.295,+1.079
1687735740,+3.11,+29.413, +2.135,+1.079
1687736640,+3.12,+29.163, +2.612,+1.078
1687737540,+3.12,+29.000, +2.524,+1.078
1687738440,+3.12,+28.837, +2.832,+1.078
1687739340,+3.12,+28.666, +2.830,+1.078
1687740240,+3.11,+28.520, +2.705,+1.078
1687741140,+3.11,+28.349, +2.750,+1.078
1687742040,+3.12,+28.204, +2.725,+1.079
1687742940,+3.12,+28.042, +2.741,+1.078
1687743840,+3.12,+27.931, +2.400,+1.079
1687744740,+3.12,+27.769, +1.899,+1.080
1687745640,+3.12,+27.641, +2.120,+1.079
1687746540,+3.12,+27.479, +2.670,+1.078
1687747440,+3.12,+27.352, +2.529,+1.079
1687748340,+3.12,+27.233, +2.497,+1.078
1687749240,+3.12,+27.105, +2.591,+1.078
1687750140,+3.12,+26.952, +2.323,+1.079
1687751040,+3.12,+26.834, +2.037,+1.079
1687751940,+3.12,+26.723, +2.008,+1.079
1687752840,+3.12,+26.605, +1.894,+1.079
1687753740,+3.12,+26.486, +1.978,+1.079
1687754640,+3.12,+26.385, +1.837,+1.079
1687755540,+3.12,+26.300, +1.956,+1.079
1687756440,+3.12,+26.199, +2.065,+1.079
1687757340,+3.12,+26.097, +1.839,+1.079
1687758240,+3.12,+26.013, +1.812,+1.079
1687759140,+3.12,+25.894, +2.068,+1.079
1687760040,+3.12,+25.810, +2.192,+1.078
1687760940,+3.12,+25.717, +2.207,+1.078
1687761840,+3.12,+25.591, +2.109,+1.078
1687762740,+3.12,+25.532, +1.821,+1.079
1687763640,+3.12,+25.447, +1.949,+1.079
1687764540,+3.12,+25.355, +1.776,+1.078
1687765440,+3.12,+25.287, +1.432,+1.078
1687766340,+3.12,+25.228, +1.489,+1.078
1687767240,+3.12,+25.119, +1.537,+1.078
1687768140,+3.12,+25.060, +1.607,+1.078
1687769040,+3.12,+24.967, +1.522,+1.077
1687769940,+3.12,+24.900, +1.527,+1.078
1687770840,+3.12,+24.841, +1.605,+1.078
1687771740,+3.12,+24.774, +1.650,+1.078
1687772640,+3.12,+24.715, +1.431,+1.077
1687773540,+3.12,+24.631, +1.368,+1.077
1687774440,+3.12,+24.589, +1.226,+1.077
1687775340,+3.13,+24.522, +1.261,+1.077
1687776240,+3.13,+24.497, +1.211,+1.077
1687777140,+3.13,+24.480, +1.140,+1.077
1687778040,+3.13,+24.513, +1.618,+1.078
1687778940,+3.13,+24.555, +1.933,+1.078
1687779840,+3.12,+24.614, +1.934,+1.078
1687780740,+3.12,+24.665, +2.020,+1.078
1687781640,+3.12,+24.732, +1.970,+1.078
1687782540,+3.12,+24.816, +1.979,+1.078
1687783440,+3.12,+24.875, +2.023,+1.078
1687784340,+3.12,+24.866, +2.025,+1.078
1687785240,+3.12,+24.892, +2.036,+1.078
1687786140,+3.12,+24.917, +2.115,+1.078
1687787040,+3.12,+24.959, +2.070,+1.078
1687787940,+3.12,+25.009, +1.869,+1.078
1687788840,+3.12,+25.119, +1.957,+1.078
