7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696607040,+3.08,+20.025, +2.625,+1.066
1696607940,+3.08,+20.151, +2.514,+1.066
1696608840,+3.08,+20.251, +2.450,+1.067
1696609740,+3.08,+20.327, +2.391,+1.066
1696610640,+3.08,+20.486, +2.369,+1.067
1696611540,+3.08,+20.695, +2.439,+1.066
1696612440,+3.08,+20.779, +2.622,+1.066
1696613340,+3.07,+21.055, +2.882,+1.066
1696614240,+3.08,+21.147, +2.554,+1.067
1696615140,+3.08,+21.147, +2.183,+1.067
1696616040,+3.08,+21.180, +2.055,+1.067
1696616940,+3.08,+21.214, +1.929,+1.067
1696617840,+3.08,+21.381, +2.136,+1.067
1696618740,+3.08,+21.381, +2.363,+1.066
1696619640,+3.08,+21.381, +2.546,+1.066
1696620540,+3.08,+21.540, +2.756,+1.066
1696621440,+3.08,+21.490, +2.367,+1.067
1696622340,+3.08,+21.473, +2.481,+1.066
1696623240,+3.08,+21.548, +2.685,+1.066
1696624140,+3.08,+21.615, +2.681,+1.066
1696625040,+3.08,+21.624, +2.757,+1.066
1696625940,+3.08,+21.657, +2.772,+1.066
1696626840,+3.08,+21.741, +2.765,+1.067
1696627740,+3.08,+21.716, +2.847,+1.066
1696628640,+3.08,+21.691, +2.696,+1.066
1696629540,+3.08,+21.732, +2.837,+1.066
1696630440,+3.08,+21.691, +2.695,+1.067
1696631340,+3.08,+21.724, +2.704,+1.067
1696632240,+3.08,+21.699, +2.659,+1.067
1696633140,+3.08,+21.674, +2.502,+1.067
1696634040,+3.08,+21.640, +2.742,+1.067
1696634940,+3.08,+21.599, +2.903,+1.066
1696635840,+3.08,+21.565, +3.249,+1.066
1696636740,+3.08,+21.523, +2.936,+1.066
1696637640,+3.08,+21.473, +2.981,+1.066
1696638540,+3.08,+21.415, +2.883,+1.067
1696639440,+3.08,+21.364, +2.685,+1.067
1696640340,+3.08,+21.323, +2.906,+1.066
1696641240,+3.08,+21.272, +2.806,+1.067
1696642140,+3.08,+21.205, +2.836,+1.066
1696643040,+3.08,+21.164, +2.770,+1.067
1696643940,+3.08,+21.113, +2.855,+1.066
1696644840,+3.07,+21.055, +3.173,+1.065
1696645740,+3.07,+20.980, +3.229,+1.065
1696646640,+3.07,+20.921, +3.108,+1.066
1696647540,+3.08,+20.846, +3.040,+1.066
1696648440,+3.08,+20.812, +3.169,+1.065
1696649340,+3.08,+20.745, +3.138,+1.066
1696650240,+3.08,+20.703, +3.294,+1.065
1696651140,+3.08,+20.670, +3.205,+1.065
1696652040,+3.08,+20.628, +2.780,+1.066
1696652940,+3.08,+20.586, +2.537,+1.067
1696653840,+3.08,+20.586, +2.508,+1.067
1696654740,+3.08,+20.528, +2.437,+1.067
1696655640,+3.08,+20.528, +2.528,+1.066
1696656540,+3.08,+20.494, +2.510,+1.067
1696657440,+3.08,+20.461, +2.615,+1.066
1696658340,+3.08,+20.444, +2.640,+1.066
1696659240,+3.08,+20.411, +2.563,+1.066
1696660140,+3.08,+20.360, +2.469,+1.066
1696661040,+3.08,+20.327, +2.391,+1.066
1696661940,+3.08,+20.268, +1.775,+1.066
1696662840,+3.08,+20.243, +1.674,+1.066
1696663740,+3.08,+20.226, +1.784,+1.066
1696664640,+3.08,+20.184, +1.783,+1.066
1696665540,+3.08,+20.159, +1.530,+1.066
1696666440,+3.08,+20.143, +1.499,+1.066
1696667340,+3.08,+20.101, +1.579,+1.066
1696668240,+3.08,+20.084, +1.763,+1.066
1696669140,+3.08,+20.042, +1.753,+1.066
1696670040,+3.08,+20.025, +1.874,+1.066
1696670940,+3.08,+20.017, +1.935,+1.066
1696671840,+3.08,+19.992, +1.772,+1.066
1696672740,+3.08,+19.975, +1.755,+1.066
1696673640,+3.08,+19.942, +1.751,+1.066
1696674540,+3.08,+19.933, +1.729,+1.066
1696675440,+3.08,+19.900, +1.713,+1.066
1696676340,+3.08,+19.875, +1.687,+1.066
1696677240,+3.08,+19.866, +1.774,+1.066
1696678140,+3.08,+19.858, +1.784,+1.066
1696679040,+3.08,+19.799, +2.010,+1.067
1696679940,+3.08,+19.816, +1.836,+1.066
1696680840,+3.08,+19.824, +1.946,+1.066
1696681740,+3.08,+19.799, +1.877,+1.066
1696682640,+3.08,+19.799, +1.744,+1.066
1696683540,+3.08,+19.799, +2.016,+1.066
1696684440,+3.08,+19.799, +2.296,+1.066
1696685340,+3.08,+19.824, +2.460,+1.066
1696686240,+3.08,+19.925, +2.659,+1.066
1696687140,+3.08,+19.958, +2.710,+1.066
1696688040,+3.08,+19.975, +2.749,+1.066
1696688940,+3.08,+20.042, +2.945,+1.066
1696689840,+3.08,+20.076, +3.176,+1.065
1696690740,+3.08,+20.126, +3.104,+1.066
1696691640,+3.08,+20.201, +3.154,+1.065
1696692540,+3.08,+20.210, +3.262,+1.065
1696693440,+3.08,+20.168, +2.945,+1.066
