7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709662740,+3.31,+11.418, +7.467,+1.062
1709663640,+3.31,+11.489, +7.319,+1.063
1709664540,+3.31,+11.454, +7.234,+1.063
1709665440,+3.31,+11.516, +7.403,+1.063
1709666340,+3.31,+11.561, +7.285,+1.063
1709667240,+3.31,+11.507, +7.231,+1.062
1709668140,+3.31,+11.650, +7.303,+1.062
1709669040,+3.30,+11.722, +7.307,+1.063
1709669940,+3.30,+11.811, +7.704,+1.063
1709670840,+3.30,+11.856, +7.639,+1.063
1709671740,+3.30,+11.829, +7.272,+1.062
1709672640,+3.30,+11.811, +7.284,+1.062
1709673540,+3.30,+11.838, +7.316,+1.062
1709674440,+3.30,+11.784, +7.254,+1.063
1709675340,+3.30,+11.784, +7.193,+1.063
1709676240,+3.30,+11.775, +7.254,+1.063
1709677140,+3.30,+11.731, +7.239,+1.063
1709678040,+3.30,+11.713, +7.379,+1.062
1709678940,+3.30,+11.713, +7.230,+1.063
1709679840,+3.30,+11.668, +7.171,+1.062
1709680740,+3.30,+11.633, +7.190,+1.062
1709681640,+3.30,+11.579, +7.109,+1.063
1709682540,+3.30,+11.561, +7.048,+1.062
1709683440,+3.30,+11.489, +7.063,+1.063
1709684340,+3.30,+11.489, +7.086,+1.062
1709685240,+3.30,+11.427, +7.124,+1.063
1709686140,+3.30,+11.400, +7.277,+1.063
1709687040,+3.30,+11.364, +7.198,+1.063
1709687940,+3.30,+11.310, +7.176,+1.063
1709688840,+3.30,+11.310, +7.198,+1.063
1709689740,+3.30,+11.256, +7.201,+1.063
1709690640,+3.30,+11.229, +7.200,+1.063
1709691540,+3.30,+11.202, +7.305,+1.063
1709692440,+3.30,+11.148, +7.184,+1.063
1709693340,+3.30,+11.076, +7.136,+1.063
1709694240,+3.30,+11.040, +7.147,+1.063
1709695140,+3.30,+10.968, +7.242,+1.063
1709696040,+3.30,+10.887, +7.439,+1.062
1709696940,+3.30,+10.833, +7.311,+1.063
1709697840,+3.30,+10.752, +7.363,+1.063
1709698740,+3.30,+10.724, +7.425,+1.063
1709699640,+3.30,+10.679, +7.333,+1.063
1709700540,+3.30,+10.598, +7.374,+1.063
1709701440,+3.30,+10.552, +7.424,+1.063
1709702340,+3.30,+10.489, +7.396,+1.063
1709703240,+3.30,+10.452, +7.406,+1.063
1709704140,+3.30,+10.416, +7.349,+1.063
1709705040,+3.30,+10.407, +7.454,+1.063
1709705940,+3.30,+10.334, +7.419,+1.063
1709706840,+3.30,+10.343, +7.475,+1.063
1709707740,+3.31,+10.307, +7.422,+1.063
1709708640,+3.30,+10.289, +7.434,+1.063
1709709540,+3.31,+10.289, +7.352,+1.063
1709710440,+3.31,+10.234, +7.378,+1.063
1709711340,+3.31,+10.234, +7.395,+1.063
1709712240,+3.31,+10.252, +7.269,+1.063
1709713140,+3.31,+10.234, +7.305,+1.063
1709714040,+3.30,+10.198, +7.303,+1.063
1709714940,+3.30,+10.189, +7.337,+1.063
1709715840,+3.30,+10.189, +7.320,+1.063
1709716740,+3.30,+10.198, +7.316,+1.063
1709717640,+3.31,+10.189, +7.328,+1.063
1709718540,+3.30,+10.161, +7.494,+1.063
1709719440,+3.31,+10.179, +7.434,+1.063
1709720340,+3.31,+10.170, +7.382,+1.063
1709721240,+3.31,+10.134, +7.309,+1.063
1709722140,+3.30,+10.125, +7.245,+1.063
1709723040,+3.30,+10.134, +7.323,+1.063
1709723940,+3.30,+10.134, +7.417,+1.063
1709724840,+3.30,+10.116, +7.438,+1.063
1709725740,+3.30,+10.106, +7.447,+1.063
1709726640,+3.30,+10.106, +7.416,+1.063
1709727540,+3.30,+10.097, +7.445,+1.063
1709728440,+3.30,+10.106, +7.372,+1.063
1709729340,+3.30,+10.116, +7.281,+1.063
1709730240,+3.30,+10.134, +7.640,+1.062
1709731140,+3.30,+10.143, +7.590,+1.063
1709732040,+3.31,+10.170, +7.544,+1.063
1709732940,+3.30,+10.189, +7.470,+1.063
1709733840,+3.30,+10.216, +7.458,+1.063
1709734740,+3.30,+10.252, +7.366,+1.063
1709735640,+3.30,+10.280, +7.298,+1.063
1709736540,+3.30,+10.307, +7.269,+1.063
1709737440,+3.30,+10.398, +7.637,+1.063
1709738340,+3.30,+10.416, +7.868,+1.063
1709739240,+3.30,+10.452, +7.863,+1.062
1709740140,+3.30,+10.598, +8.048,+1.062
1709741040,+3.30,+10.706, +8.259,+1.062
1709741940,+3.30,+10.752, +8.469,+1.062
1709742840,+3.30,+10.715, +8.582,+1.063
1709743740,+3.30,+10.734, +8.490,+1.062
1709744640,+3.30,+10.706, +8.231,+1.062
1709745540,+3.30,+10.643, +8.477,+1.062
1709746440,+3.30,+10.643, +8.494,+1.062
1709747340,+3.30,+10.625, +8.447,+1.063
1709748240,+3.30,+10.570, +8.728,+1.062
1709749140,+3.30,+10.543, +8.662,+1.062
