7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668187740,+3.08,+20.369, +8.776,+1.073
1668188640,+3.08,+20.310, +8.778,+1.073
1668189540,+3.08,+21.155, +8.638,+1.073
1668190440,+3.08,+21.189, +8.618,+1.073
1668191340,+3.08,+21.406, +8.596,+1.073
1668192240,+3.08,+21.473, +8.582,+1.074
1668193140,+3.08,+21.348, +8.594,+1.074
1668194040,+3.08,+21.331, +8.588,+1.073
1668194940,+3.08,+21.314, +8.582,+1.072
1668195840,+3.08,+21.281, +8.602,+1.073
1668196740,+3.08,+21.247, +8.599,+1.073
1668197640,+3.07,+21.130, +8.625,+1.074
1668198540,+3.08,+21.172, +8.613,+1.073
1668199440,+3.08,+21.256, +8.602,+1.074
1668200340,+3.08,+21.247, +8.605,+1.074
1668201240,+3.08,+21.205, +8.610,+1.074
1668202140,+3.08,+21.147, +8.604,+1.073
1668203040,+3.07,+20.963, +8.634,+1.074
1668203940,+3.07,+20.662, +8.673,+1.073
1668204840,+3.07,+20.578, +8.697,+1.073
1668205740,+3.08,+20.519, +8.709,+1.074
1668206640,+3.08,+20.436, +8.705,+1.073
1668207540,+3.08,+20.285, +8.724,+1.073
1668208440,+3.08,+20.034, +8.772,+1.073
1668209340,+3.07,+20.025, +8.777,+1.073
1668210240,+3.07,+19.925, +8.787,+1.073
1668211140,+3.08,+20.034, +8.766,+1.073
1668212040,+3.07,+20.009, +8.764,+1.073
1668212940,+3.07,+19.942, +8.771,+1.073
1668213840,+3.07,+19.891, +8.796,+1.074
1668214740,+3.07,+19.942, +8.776,+1.073
1668215640,+3.07,+19.757, +8.804,+1.073
1668216540,+3.08,+19.480, +8.857,+1.073
1668217440,+3.08,+19.187, +8.897,+1.073
1668218340,+3.08,+19.086, +8.925,+1.073
1668219240,+3.07,+18.918, +8.955,+1.073
1668220140,+3.08,+18.977, +8.932,+1.073
1668221040,+3.08,+19.246, +8.891,+1.073
1668221940,+3.08,+19.405, +8.857,+1.073
1668222840,+3.08,+19.590, +8.839,+1.073
1668223740,+3.08,+19.615, +8.820,+1.073
1668224640,+3.08,+19.606, +8.840,+1.073
1668225540,+3.07,+19.707, +8.800,+1.072
1668226440,+3.07,+19.841, +8.773,+1.072
1668227340,+3.07,+19.992, +8.765,+1.073
1668228240,+3.08,+20.109, +8.734,+1.072
1668229140,+3.08,+20.251, +8.727,+1.073
1668230040,+3.08,+20.377, +8.694,+1.073
1668230940,+3.08,+20.544, +8.677,+1.073
1668231840,+3.07,+20.770, +8.631,+1.072
1668232740,+3.07,+20.653, +8.635,+1.073
1668233640,+3.08,+20.461, +8.653,+1.072
1668234540,+3.08,+20.327, +8.681,+1.073
1668235440,+3.08,+20.251, +8.689,+1.073
1668236340,+3.08,+20.168, +8.700,+1.073
1668237240,+3.08,+20.084, +8.712,+1.072
1668238140,+3.07,+19.916, +8.742,+1.073
1668239040,+3.07,+19.699, +8.775,+1.072
1668239940,+3.08,+19.590, +8.790,+1.072
1668240840,+3.08,+19.455, +8.818,+1.072
1668241740,+3.08,+19.397, +8.831,+1.073
1668242640,+3.08,+19.321, +8.842,+1.073
1668243540,+3.08,+19.279, +8.850,+1.073
1668244440,+3.08,+18.994, +8.911,+1.072
1668245340,+3.08,+18.464, +9.004,+1.072
1668246240,+3.08,+18.009, +9.091,+1.072
1668247140,+3.08,+17.528, +9.190,+1.072
1668248040,+3.08,+17.113, +9.276,+1.072
1668248940,+3.08,+16.748, +9.346,+1.071
1668249840,+3.08,+16.468, +9.398,+1.071
1668250740,+3.08,+16.263, +9.440,+1.071
1668251640,+3.08,+16.127, +9.476,+1.071
1668252540,+3.08,+16.024, +9.513,+1.072
1668253440,+3.08,+15.948, +9.517,+1.071
1668254340,+3.08,+15.905, +9.526,+1.071
1668255240,+3.08,+15.905, +9.538,+1.071
1668256140,+3.08,+16.024, +9.510,+1.070
1668257040,+3.08,+16.041, +9.565,+1.071
1668257940,+3.08,+16.135, +9.531,+1.071
1668258840,+3.08,+16.314, +9.499,+1.071
1668259740,+3.08,+16.638, +9.484,+1.071
1668260640,+3.08,+17.528, +9.305,+1.071
1668261540,+3.08,+18.000, +9.240,+1.070
1668262440,+3.08,+17.933, +9.268,+1.071
1668263340,+3.08,+17.874, +9.289,+1.071
1668264240,+3.07,+18.775, +9.098,+1.071
1668265140,+3.08,+18.397, +9.194,+1.071
1668266040,+3.08,+18.439, +9.185,+1.071
1668266940,+3.07,+18.851, +9.118,+1.071
1668267840,+3.08,+19.002, +9.102,+1.071
1668268740,+3.08,+19.204, +9.055,+1.071
1668269640,+3.08,+19.430, +9.011,+1.071
1668270540,+3.08,+19.556, +9.031,+1.072
1668271440,+3.07,+19.816, +8.956,+1.072
1668272340,+3.08,+20.235, +8.921,+1.072
1668273240,+3.07,+20.695, +8.851,+1.072
1668274140,+3.07,+21.072, +8.801,+1.072
